section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	206	18	18	1/16	1/16		1/16	1		2	74	1	1	
0	207	18	18	1/8	1/8		1/8	1		6	66	2	1	
0	208	18	18	1/8	1/16		1/16	1		7	73	1	1	
0	209	18	18	3/16	1/16		1/16	1		2	74	1	1	
0	210	18	18	1/4	1/8		1/8	1		3	69	2	1	
0	211	18	18	1/4	1/16		1/16	1		4	76	1	1	
0	212	18	18	5/16	1/16		1/16	1		2	74	1	1	
0	213	18	18	3/8	1/8		1/8	1		2	62	2	1	
0	214	18	18	1/2	1/8		1/8	1		6	66	2	1	
0	215	18	18	1/2	1/16		1/16	1		2	86	1	1	
0	216	18	18	9/16	1/16		1/16	1		7	85	1	1	
0	217	18	18	5/8	1/8		1/8	1		3	69	2	1	
0	218	18	18	5/8	1/16		1/16	1		5	83	1	1	
0	219	18	18	11/16	1/16		1/16	1		3	81	1	1	
0	220	19	19	0	1/8		1/8	1		7	61	2	1	
0	221	19	19	0	1/16		1/16	1		8	80	1	1	
0	222	19	19	1/16	1/16		1/16	1		3	81	1	1	
0	223	19	19	1/8	1/8		1/8	1		4	64	2	1	
0	224	19	19	1/8	1/16		1/16	1		8	80	1	1	
0	225	19	19	3/16	1/16		1/16	1		3	81	1	1	
0	226	19	19	1/4	1/8		1/8	1		3	69	2	1	
0	227	19	19	1/4	1/16		1/16	1		5	83	1	1	
0	228	19	19	5/16	1/16		1/16	1		3	81	1	1	
0	229	19	19	3/8	1/8		1/8	1		4	64	2	1	
0	230	19	19	1/2	1/8		1/8	1		1	67	2	1	
0	231	19	19	1/2	1/16		1/16	1		3	81	1	1	
0	232	19	19	9/16	1/16		1/16	1		1	79	1	1	
0	233	19	19	5/8	1/8		1/8	1		3	69	2	1	
0	234	19	19	5/8	1/16		1/16	1		6	78	1	1	
0	235	19	19	11/16	1/16		1/16	1		4	76	1	1	
0	236	20	20	0	1/4		1/4	1		6	66	2	1	
0	237	20	20	0	1/4		1/4	1		3	69	2	1	
0	238	20	20	0	1/16		1/16	1		7	73	1	1	
0	239	20	20	1/16	1/16		1/16	1		2	74	1	1	
0	240	20	20	1/8	1/16		1/16	1		7	73	1	1	
0	241	20	20	3/16	1/16		1/16	1		2	74	1	1	
0	242	20	20	1/4	1/16		1/16	1		1	79	1	1	
0	243	20	20	5/16	1/16		1/16	1		6	78	1	1	
0	244	20	20	3/8	1/4		1/4	1		7	61	2	1	
0	245	20	20	3/8	1/4		1/4	1		3	69	2	1	
0	246	20	20	3/8	1/16		1/16	1		9	75	1	1	
0	247	20	20	7/16	1/16		1/16	1		4	76	1	1	
0	248	20	20	1/2	1/16		1/16	1		9	75	1	1	
0	249	20	20	9/16	1/16		1/16	1		4	76	1	1	
0	250	20	20	5/8	1/16		1/16	1		3	81	1	1	
0	251	20	20	11/16	1/16		1/16	1		1	79	1	1	
0	252	21	21	0	1/4		1/4	1		2	62	2	1	
0	253	21	21	0	1/4		1/4	1		3	69	2	1	
0	254	21	21	0	1/16		1/16	1		11	77	1	1	
0	255	21	21	1/16	1/16		1/16	1		6	78	1	1	
0	256	21	21	1/8	1/16		1/16	1		11	77	1	1	
0	257	21	21	3/16	1/16		1/16	1		6	78	1	1	
0	258	21	21	1/4	1/16		1/16	1		5	83	1	1	
0	259	21	21	5/16	1/16		1/16	1		3	81	1	1	
0	260	21	21	3/8	1/8		1/8	1		4	64	2	2	
0	261	21	21	3/8	3/8		1/4	3/2		3	69	2	1	
0	262	21	21	3/8	1/16		1/16	1		3	81	1	1	
0	263	21	21	7/16	1/16		1/16	1		1	79	1	1	
0	264	21	21	1/2	1/8		1/8	1		6	66	2	2	
0	265	21	21	1/2	1/16		1/16	1		6	78	1	1	
0	266	21	21	9/16	1/16		1/16	1		4	76	1	1	
0	267	21	21	5/8	1/8		1/8	1		1	67	2	2	
0	268	21	21	5/8	1/16		1/16	1		2	74	1	1	
0	269	21	21	11/16	1/16		1/16	1		7	73	1	1	
0	270	22	22	0	1/4		1/4	1		6	66	2	1	
0	271	22	22	0	1/4		1/4	1		3	69	2	1	
0	272	22	22	0	1/16		1/16	1		7	73	1	1	
0	273	22	22	1/16	1/16		1/16	1		2	74	1	1	
0	274	22	22	1/8	1/16		1/16	1		7	73	1	1	
0	275	22	22	3/16	1/16		1/16	1		2	74	1	1	
0	276	22	22	1/4	1/16		1/16	1		1	79	1	1	
0	277	22	22	5/16	1/16		1/16	1		6	78	1	1	
0	278	22	22	3/8	1/4		1/4	1		7	61	2	1	
0	279	22	22	3/8	1/4		1/4	1		3	69	2	1	
0	280	22	22	3/8	1/16		1/16	1		9	75	1	1	
0	281	22	22	7/16	1/16		1/16	1		4	76	1	1	
0	282	22	22	1/2	1/16		1/16	1		9	75	1	1	
0	283	22	22	9/16	1/16		1/16	1		4	76	1	1	
0	284	22	22	5/8	1/16		1/16	1		3	81	1	1	
0	285	22	22	11/16	1/16		1/16	1		1	79	1	1	
0	286	23	23	0	1/4		1/4	1		2	62	2	1	
0	287	23	23	0	1/4		1/4	1		3	69	2	1	
0	288	23	23	0	1/16		1/16	1		11	77	1	1	
0	289	23	23	1/16	1/16		1/16	1		6	78	1	1	
0	290	23	23	1/8	1/16		1/16	1		11	77	1	1	
0	291	23	23	3/16	1/16		1/16	1		6	78	1	1	
0	292	23	23	1/4	1/16		1/16	1		5	83	1	1	
0	293	23	23	5/16	1/16		1/16	1		3	81	1	1	
0	294	23	23	3/8	1/8		1/8	1		4	64	2	2	
0	295	23	23	3/8	3/8		1/4	3/2		3	69	2	1	
0	296	23	23	3/8	1/16		1/16	1		3	81	1	1	
0	297	23	23	7/16	1/16		1/16	1		1	79	1	1	
0	298	23	23	1/2	1/8		1/8	1		6	66	2	2	
0	299	23	23	1/2	1/16		1/16	1		6	78	1	1	
0	300	23	23	9/16	1/16		1/16	1		4	76	1	1	
0	301	23	23	5/8	1/8		1/8	1		1	67	2	2	
0	302	23	23	5/8	1/16		1/16	1		2	74	1	1	
0	303	23	23	11/16	1/16		1/16	1		7	73	1	1	
0	304	24	24	0	1/4		1/4	1		6	66	2	1	
0	305	24	24	0	1/4		1/4	1		3	69	2	1	
0	306	24	24	1/16	1/16		1/16	1		2	74	1	1	
0	307	24	24	1/8	1/16		1/16	1		6	78	1	1	
0	308	24	24	3/16	1/16		1/16	1		3	81	1	1	
0	309	24	24	1/4	1/8		1/8	1		4	64	2	1	
0	310	24	24	1/4	1/8		1/8	1		1	67	2	1	
0	311	24	24	1/4	1/16		1/16	1		2	86	1	1	
0	312	24	24	5/16	1/16		1/16	1		7	85	1	1	
0	313	24	24	3/8	1/4		1/4	1		2	62	2	1	
0	314	24	24	3/8	1/4		1/4	1		6	66	2	1	
0	315	24	24	7/16	1/16		1/16	1		5	71	1	1	
0	316	24	24	1/2	1/16		1/16	1		2	74	1	1	
0	317	24	24	9/16	1/16		1/16	1		6	78	1	1	
0	318	24	24	5/8	1/8		1/8	1		7	61	2	1	
0	319	24	24	5/8	1/8		1/8	1		4	64	2	1	
0	320	24	24	5/8	1/16		1/16	1		5	83	1	1	
0	321	24	24	11/16	1/16		1/16	1		3	81	1	1	
0	322	25	25	0	1/4		1/4	1		5	59	2	1	
0	323	25	25	0	1/4		1/4	1		2	62	2	1	
0	324	25	25	1/16	1/16		1/16	1		1	67	1	1	
0	325	25	25	1/8	1/16		1/16	1		5	71	1	1	
0	326	25	25	3/16	1/16		1/16	1		2	74	1	1	
0	327	25	25	1/4	1/8		1/8	1		3	57	2	1	
0	328	25	25	1/4	1/8		1/8	1		7	61	2	1	
0	329	25	25	1/4	1/16		1/16	1		1	79	1	1	
0	330	25	25	5/16	1/16		1/16	1		6	78	1	1	
0	331	25	25	3/8	1/4		1/4	1		1	55	2	1	
0	332	25	25	3/8	1/4		1/4	1		5	59	2	1	
0	333	25	25	7/16	1/16		1/16	1		4	64	1	1	
0	334	25	25	1/2	1/16		1/16	1		1	67	1	1	
0	335	25	25	9/16	1/16		1/16	1		5	71	1	1	
0	336	25	25	5/8	1/8		1/8	1		8	56	2	1	
0	337	25	25	5/8	1/8		1/8	1		5	59	2	1	
0	338	25	25	5/8	1/16		1/16	1		4	76	1	1	
0	339	25	25	11/16	1/16		1/16	1		2	74	1	1	
0	340	26	26	0	1/16		1/16	1		3	57	2	1	
0	341	26	26	0	1/8		1/8	1		7	73	1	1	
0	342	26	26	1/16	1/16		1/16	1		4	64	2	1	
0	343	26	26	1/8	1/16		1/16	1		7	61	2	1	
0	344	26	26	1/8	1/8		1/8	1		3	81	1	1	
0	345	26	26	3/16	1/16		1/16	1		4	64	2	1	
0	346	26	26	1/4	1/16		1/16	1		2	62	2	1	
0	347	26	26	1/4	1/8		1/8	1		2	74	1	1	
0	348	26	26	1/4	1/8		1/8	1		6	78	1	1	
0	349	26	26	5/16	1/16		1/16	1		6	66	2	1	
0	350	26	26	3/8	1/16		1/16	1		3	57	2	1	
0	351	26	26	3/8	1/8		1/8	1		7	73	1	1	
0	352	26	26	3/8	1/8		1/8	1		4	76	1	1	
0	353	26	26	7/16	1/16		1/16	1		4	64	2	1	
0	354	26	26	1/2	1/16		1/16	1		7	61	2	1	
0	355	26	26	1/2	1/8		1/8	1		3	81	1	1	
0	356	26	26	9/16	1/16		1/16	1		4	64	2	1	
0	357	26	26	5/8	1/16		1/16	1		2	62	2	1	
0	358	26	26	5/8	1/8		1/8	1		2	74	1	1	
0	359	26	26	5/8	1/8		1/8	1		6	78	1	1	
0	360	26	26	11/16	1/16		1/16	1		6	66	2	1	
0	361	27	27	0	1/8		1/8	1		3	57	2	1	
0	362	27	27	0	1/8		1/8	1		4	64	2	1	
0	363	27	27	0	1/8		1/8	1		7	73	1	1	
0	364	27	27	0	1/8		1/8	1		4	76	1	1	
0	365	27	27	1/8	1/8		1/8	1		3	81	1	1	
0	366	27	27	1/4	1/8		1/8	1		3	45	2	1	
0	367	27	27	1/4	1/8		1/8	1		3	57	2	1	
0	368	27	27	1/4	1/8		1/8	1		3	69	1	1	
0	369	27	27	3/8	1/8		1/8	1		3	45	2	1	
0	370	27	27	3/8	1/8		1/8	1		3	57	2	1	
0	371	27	27	3/8	1/8		1/8	1		3	69	1	1	
0	372	27	27	5/8	1/8		1/8	1		4	76	1	1	
0	373	28	28	0	1/8		1/8	1		4	64	2	1	
0	374	28	28	0	1/8		1/8	1		3	81	1	1	
0	375	28	28	1/8	1/8		1/8	1		3	69	2	1	
0	376	28	28	1/8	1/8		1/8	1		4	76	1	1	
0	377	28	28	1/4	1/8		1/8	1		4	64	2	1	
0	378	28	28	1/4	1/8		1/8	1		3	81	1	1	
0	379	28	28	3/8	1/8		1/8	1		3	69	2	1	
0	380	28	28	3/8	1/8		1/8	1		7	85	1	1	
0	381	28	28	1/2	1/8		1/8	1		7	73	2	1	
0	382	28	28	1/2	1/8		1/8	1		3	81	1	1	
0	383	28	28	5/8	1/8		1/8	1		3	69	2	1	
0	384	28	28	5/8	1/8		1/8	1		7	85	1	1	
0	385	29	29	0	1/8		1/8	1		7	73	2	1	
0	386	29	29	0	1/16		1/16	1		4	88	1	1	
0	387	29	29	1/16	1/16		1/16	1		2	86	1	1	
0	388	29	29	1/8	1/16		1/16	1		4	76	2	1	
0	389	29	29	1/8	1/16		1/16	1		7	85	1	1	
0	390	29	29	3/16	1/16		1/16	1		2	74	2	1	
0	391	29	29	3/16	1/16		1/16	1		5	83	1	1	
0	392	29	29	1/4	1/16		1/16	1		7	73	2	1	
0	393	29	29	1/4	1/16		1/16	1		10	82	1	1	
0	394	29	29	5/16	1/16		1/16	1		5	71	2	1	
0	395	29	29	5/16	1/16		1/16	1		8	80	1	1	
0	396	29	29	3/8	1/16		1/16	1		10	70	2	1	
0	397	29	29	3/8	1/16		1/16	1		6	78	1	1	
0	398	29	29	7/16	1/16		1/16	1		8	68	2	1	
0	399	29	29	7/16	1/16		1/16	1		4	76	1	1	
0	400	29	29	1/2	1/16		1/16	1		6	66	2	1	
0	401	29	29	1/2	1/16		1/16	1		2	74	1	1	
0	402	29	29	9/16	1/16		1/16	1		4	64	2	1	
0	403	29	29	9/16	1/16		1/16	1		7	73	1	1	
0	404	29	29	5/8	1/16		1/16	1		2	62	2	1	
0	405	29	29	5/8	1/16		1/16	1		5	71	1	1	
0	406	29	29	11/16	1/16		1/16	1		7	61	2	1	
0	407	29	29	11/16	1/16		1/16	1		10	70	1	1	
0	408	30	30	0	1/16		1/16	1		5	59	2	1	
0	409	30	30	0	1/8		1/8	1		5	71	1	1	
0	410	30	30	1/16	1/16		1/16	1		10	58	2	1	
0	411	30	30	1/8	1/8		1/8	1		5	59	2	1	
0	412	30	30	1/8	1/8		1/8	1		6	66	1	1	
0	413	30	30	1/4	1/8		1/8	1		6	54	2	1	
0	414	30	30	1/4	1/8		1/8	1		5	71	1	1	
0	415	30	30	3/8	1/8		1/8	1		5	59	2	1	
0	416	30	30	3/8	1/8		1/8	1		2	74	1	1	
0	417	30	30	1/2	1/8		1/8	1		2	62	2	1	
0	418	30	30	1/2	1/8		1/8	1		5	71	1	1	
0	419	30	30	5/8	1/8		1/8	1		5	59	2	1	
0	420	30	30	5/8	1/8		1/8	1		2	74	1	1	
0	421	31	31	0	1/8		1/8	1		2	62	2	1	
0	422	31	31	0	1/16		1/16	1		6	78	1	1	
0	423	31	31	1/16	1/16		1/16	1		4	76	1	1	
0	424	31	31	1/8	1/16		1/16	1		6	66	2	1	
0	425	31	31	1/8	1/16		1/16	1		2	74	1	1	
0	426	31	31	3/16	1/16		1/16	1		4	64	2	1	
0	427	31	31	3/16	1/16		1/16	1		7	73	1	1	
0	428	31	31	1/4	1/16		1/16	1		2	62	2	1	
0	429	31	31	1/4	1/16		1/16	1		5	71	1	1	
0	430	31	31	5/16	1/16		1/16	1		7	61	2	1	
0	431	31	31	5/16	1/16		1/16	1		10	70	1	1	
0	432	31	31	3/8	1/16		1/16	1		5	59	2	1	
0	433	31	31	3/8	1/16		1/16	1		2	74	1	1	
0	434	31	31	7/16	1/16		1/16	1		10	58	2	1	
0	435	31	31	7/16	1/16		1/16	1		7	73	1	1	
0	436	31	31	1/2	1/16		1/16	1		2	62	2	1	
0	437	31	31	1/2	1/16		1/16	1		5	71	1	1	
0	438	31	31	9/16	1/16		1/16	1		7	61	2	1	
0	439	31	31	9/16	1/16		1/16	1		3	69	1	1	
0	440	31	31	5/8	1/16		1/16	1		5	59	2	1	
0	441	31	31	5/8	1/16		1/16	1		8	68	1	1	
0	442	31	31	11/16	1/16		1/16	1		3	57	2	1	
0	443	31	31	11/16	1/16		1/16	1		6	66	1	1	
0	444	32	32	0	1/16		1/16	1		8	56	2	1	
0	445	32	32	0	1/8		1/8	1		4	64	1	1	
0	446	32	32	1/16	1/16		1/16	1		6	54	2	1	
0	447	32	32	1/8	1/8		1/8	1		4	52	2	1	
0	448	32	32	1/8	1/8		1/8	1		5	59	1	1	
0	449	32	32	1/4	1/8		1/8	1		5	47	2	1	
0	450	32	32	1/4	1/8		1/8	1		4	64	1	1	
