section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	119	11	12	0	1/8		1/8	1		0	60	2	1	
0	120	11	12	0	1/4		1/4	1		4	76	1	1	
0	121	11	12	0	0	grace16	1/16	1		-1	77	1	1	
0	122	11	12	1/8	1/8		1/8	1		1	67	2	1	
0	123	11	12	1/4	1/8		1/8	1		0	60	2	1	
0	124	11	12	1/4	1/4		1/4	1		4	76	1	1	
0	125	11	12	3/8	1/8		1/8	1		1	67	2	1	
0	126	11	12	1/2	1/8		1/8	1		4	64	2	1	
0	127	11	12	5/8	1/8		1/8	1		1	67	2	1	
0	128	11	12	5/8	1/8		1/8	1		4	76	1	1	
0	129	11	12	3/4	1/8		1/8	1		4	64	2	1	
0	130	11	12	3/4	1/8		1/8	1		1	79	1	1	
0	131	11	12	7/8	1/8		1/8	1		1	67	2	1	
0	132	11	12	7/8	1/8		1/8	1		4	76	1	1	
0	133	12	13	0	1/2		1/2	1		1	67	2	1	
0	134	12	13	0	1/2		1/2	1		-2	70	2	1	
0	135	12	13	0	3/8		1/4	3/2		7	73	1	1	
0	136	12	13	3/8	1/16		1/16	1		2	74	1	1	
0	137	12	13	7/16	1/16		1/16	1		4	76	1	1	
0	138	12	13	1/2	1/4		1/4	1		-1	65	2	1	
0	139	12	13	1/2	1/4		1/4	1		3	69	2	1	
0	140	12	13	1/2	1/4		1/4	1		2	74	1	1	
0	141	12	13	7/8	1/8		1/8	1		-1	77	1	1	
0	142	13	14	0	1/2		1/2	1		1	67	2	1	
0	143	13	14	0	1/2		1/2	1		-2	70	2	1	
0	144	13	14	0	3/8		1/4	3/2		4	76	1	1	
0	145	13	14	3/8	1/16		1/16	1		-1	77	1	1	
0	146	13	14	7/16	1/16		1/16	1		1	79	1	1	
0	147	13	14	1/2	1/4		1/4	1		3	69	2	1	
0	148	13	14	1/2	1/4		1/4	1		0	72	2	1	
0	149	13	14	1/2	1/4		1/4	1		-1	77	1	1	
0	150	14	15	0	1/8		1/8	1		3	57	2	1	
0	151	14	15	0	1/8		1/8	1		0	72	1	1	
0	152	14	15	0	1/8		1/8	1		0	84	1	1	
0	153	14	15	1/8	1/8		1/8	1		0	60	2	1	
0	154	14	15	1/8	1/8		1/8	1		0	72	1	1	
0	155	14	15	1/8	1/8		1/8	1		0	84	1	1	
0	156	14	15	1/4	1/8		1/8	1		3	57	2	1	
0	157	14	15	1/4	1/2		1/2	1		0	72	1	1	
0	158	14	15	1/4	1/2		1/2	1		0	84	1	1	
0	159	14	15	3/8	1/8		1/8	1		0	60	2	1	
0	160	14	15	1/2	1/8		1/8	1		-1	53	2	1	
0	161	14	15	5/8	1/8		1/8	1		0	60	2	1	
0	162	14	15	3/4	1/8		1/8	1		-1	53	2	1	
0	163	14	15	3/4	1/8		1/8	1		5	83	1	1	
0	164	14	15	7/8	1/8		1/8	1		0	60	2	1	
0	165	14	15	7/8	1/8		1/8	1		3	81	1	1	
0	166	15	16	0	1/8		1/8	1		4	52	2	1	
0	167	15	16	0	1/8		1/8	1		0	72	1	1	
0	168	15	16	0	1/8		1/8	1		1	79	1	1	
0	169	15	16	1/8	1/8		1/8	1		0	60	2	1	
0	170	15	16	1/8	1/8		1/8	1		0	72	1	1	
0	171	15	16	1/8	1/8		1/8	1		1	79	1	1	
0	172	15	16	1/4	1/8		1/8	1		4	52	2	1	
0	173	15	16	1/4	1/2		1/2	1		0	72	1	1	
0	174	15	16	1/4	1/2		1/2	1		1	79	1	1	
0	175	15	16	3/8	1/8		1/8	1		0	60	2	1	
0	176	15	16	1/2	1/8		1/8	1		0	48	2	1	
0	177	15	16	5/8	1/8		1/8	1		0	60	2	1	
0	178	15	16	3/4	1/8		1/8	1		0	48	2	1	
0	179	15	16	3/4	1/8		1/8	1		-1	77	1	1	
0	180	15	16	7/8	1/8		1/8	1		0	60	2	1	
0	181	15	16	7/8	1/8		1/8	1	1	4	76	1	1	
0	182	16	17	0	1/8		1/8	1		-1	53	2	1	
0	183	16	17	0	1/16		1/16	1	-1	4	76	1	1	
0	184	16	17	1/16	1/16		1/16	1		2	74	1	1	
0	185	16	17	1/8	1/8		1/8	1		3	57	2	1	
0	186	16	17	1/8	1/16		1/16	1		-1	77	1	1	
0	187	16	17	3/16	1/16		1/16	1		4	76	1	1	
0	188	16	17	1/4	1/8		1/8	1		-1	53	2	1	
0	189	16	17	1/4	1/8		1/8	1		-1	77	1	1	
0	190	16	17	1/4	0	grace16	1/16	1		1	79	1	1	
0	191	16	17	3/8	1/8		1/8	1		2	62	2	1	
0	192	16	17	3/8	1/16		1/16	1		4	76	1	1	
0	193	16	17	7/16	1/16		1/16	1		2	74	1	1	
0	194	16	17	1/2	1/8		1/8	1		1	55	2	1	
0	195	16	17	1/2	1/4		1/4	1		0	72	1	1	
0	196	16	17	5/8	1/8		1/8	1		4	64	2	1	
0	197	16	17	3/4	1/8		1/8	1		1	55	2	1	
0	198	16	17	3/4	1/4		1/4	1		5	71	1	1	
0	199	16	17	7/8	1/8		1/8	1		2	62	2	1	
0	200	17	18	0	1/8		1/8	1		3	57	2	1	
0	201	17	18	0	1/8		1/8	1		0	72	1	1	
0	202	17	18	0	1/8		1/8	1		0	84	1	1	
0	203	17	18	1/8	1/8		1/8	1		0	60	2	1	
0	204	17	18	1/8	1/8		1/8	1		0	72	1	1	
0	205	17	18	1/8	1/8		1/8	1		0	84	1	1	
0	206	17	18	1/4	1/8		1/8	1		3	57	2	1	
0	207	17	18	1/4	3/8		1/4	3/2		0	72	1	1	
0	208	17	18	1/4	3/8		1/4	3/2		0	84	1	1	
0	209	17	18	3/8	1/8		1/8	1		0	60	2	1	
0	210	17	18	1/2	1/8		1/8	1		-1	53	2	1	
0	211	17	18	5/8	1/8		1/8	1		0	60	2	1	
0	212	17	18	5/8	1/16		1/16	1		2	86	1	1	
0	213	17	18	11/16	1/16		1/16	1		0	84	1	1	
0	214	17	18	3/4	1/8		1/8	1		-1	53	2	1	
0	215	17	18	3/4	1/8		1/8	1		5	83	1	1	
0	216	17	18	7/8	1/8		1/8	1		0	60	2	1	
0	217	17	18	7/8	1/8		1/8	1		3	81	1	1	
0	218	18	19	0	1/8		1/8	1		4	52	2	1	
0	219	18	19	0	1/8		1/8	1		0	72	1	1	
0	220	18	19	0	1/8		1/8	1		1	79	1	1	
0	221	18	19	1/8	1/8		1/8	1		0	60	2	1	
0	222	18	19	1/8	1/8		1/8	1		0	72	1	1	
0	223	18	19	1/8	1/8		1/8	1		1	79	1	1	
0	224	18	19	1/4	1/8		1/8	1		4	52	2	1	
0	225	18	19	1/4	3/8		1/4	3/2		0	72	1	1	
0	226	18	19	1/4	3/8		1/4	3/2		1	79	1	1	
0	227	18	19	3/8	1/8		1/8	1		0	60	2	1	
0	228	18	19	1/2	1/8		1/8	1		0	48	2	1	
0	229	18	19	5/8	1/8		1/8	1		0	60	2	1	
0	230	18	19	5/8	1/16		1/16	1		3	81	1	1	
0	231	18	19	11/16	1/16		1/16	1		1	79	1	1	
0	232	18	19	3/4	1/8		1/8	1		0	48	2	1	
0	233	18	19	3/4	1/8		1/8	1		-1	77	1	1	
0	234	18	19	7/8	1/8		1/8	1		0	60	2	1	
0	235	18	19	7/8	1/8		1/8	1	1	4	76	1	1	
0	236	19	20	0	1/8		1/8	1		-1	53	2	1	
0	237	19	20	0	1/16		1/16	1	-1	4	76	1	1	
0	238	19	20	1/16	1/16		1/16	1		2	74	1	1	
0	239	19	20	1/8	1/8		1/8	1		0	60	2	1	
0	240	19	20	1/8	1/16		1/16	1		3	81	1	1	
0	241	19	20	3/16	1/16		1/16	1		8	80	1	1	
0	242	19	20	1/4	1/8		1/8	1		-1	53	2	1	
0	243	19	20	1/4	1/8		1/8	1		3	81	1	1	
0	244	19	20	1/4	0	grace16	1/16	1		5	83	1	1	
0	245	19	20	3/8	1/8		1/8	1		2	62	2	1	
0	246	19	20	3/8	1/16		1/16	1		1	79	1	1	
0	247	19	20	7/16	1/16		1/16	1		-1	77	1	1	
0	248	19	20	1/2	1/8		1/8	1		1	55	2	1	
0	249	19	20	1/2	1/4		1/4	1		4	76	1	1	
0	250	19	20	5/8	1/8		1/8	1		0	60	2	1	
0	251	19	20	3/4	1/8		1/8	1		1	55	2	1	
0	252	19	20	3/4	1/4		1/4	1		2	74	1	1	
0	253	19	20	7/8	1/8		1/8	1		5	59	2	1	
0	254	20	21	0	1/8		1/8	1		0	60	2	1	
0	255	20	21	0	1/8		1/8	1		4	64	2	1	
0	256	20	21	0	1/4		1/4	1		0	72	1	1	
0	257	20	21	1/8	1/8		1/8	1		0	60	2	1	
0	258	20	21	1/8	1/8		1/8	1		4	64	2	1	
0	259	20	21	1/4	1/8		1/8	1		0	60	2	1	
0	260	20	21	1/4	1/8		1/8	1		4	64	2	1	
0	261	20	21	3/8	1/8		1/8	1		0	60	2	1	
0	262	20	21	3/8	1/8		1/8	1		4	64	2	1	
0	263	20	21	3/8	1/16		1/16	1		0	72	1	1	
0	264	20	21	3/8	0	grace16	1/16	1		2	74	1	1	
0	265	20	21	7/16	1/16		1/16	1		5	71	1	1	
0	266	20	21	1/2	1/8		1/8	1		0	60	2	1	
0	267	20	21	1/2	1/8		1/8	1		4	64	2	1	
0	268	20	21	1/2	1/8		1/8	1		0	72	1	1	
0	269	20	21	5/8	1/8		1/8	1		0	60	2	1	
0	270	20	21	5/8	1/8		1/8	1		4	64	2	1	
0	271	20	21	5/8	1/8		1/8	1		9	75	1	1	
0	272	20	21	3/4	1/8		1/8	1		0	60	2	1	
0	273	20	21	3/4	1/8		1/8	1		4	64	2	1	
0	274	20	21	3/4	1/8		1/8	1		4	76	1	1	
0	275	20	21	7/8	1/8		1/8	1		0	60	2	1	
0	276	20	21	7/8	1/8		1/8	1		4	64	2	1	
0	277	20	21	7/8	1/8		1/8	1		6	78	1	1	
0	278	21	22	0	1/8		1/8	1		0	60	2	1	
0	279	21	22	0	1/8		1/8	1		4	64	2	1	
0	280	21	22	0	1/8		1/8	1		1	79	1	1	
0	281	21	22	1/8	1/8		1/8	1		0	60	2	1	
0	282	21	22	1/8	1/8		1/8	1		4	64	2	1	
0	283	21	22	1/8	1/8		1/8	1		5	83	1	1	
0	284	21	22	1/4	1/8		1/8	1		0	60	2	1	
0	285	21	22	1/4	1/8		1/8	1		4	64	2	1	
0	286	21	22	1/4	1/8		1/8	1		0	84	1	1	
0	287	21	22	3/8	1/8		1/8	1		0	60	2	1	
0	288	21	22	3/8	1/8		1/8	1		4	64	2	1	
0	289	21	22	3/8	1/8		1/8	1		9	87	1	1	
0	290	21	22	1/2	1/8		1/8	1		0	60	2	1	
0	291	21	22	1/2	1/8		1/8	1		4	64	2	1	
0	292	21	22	1/2	1/4		1/4	1		4	88	1	1	
0	293	21	22	5/8	1/8		1/8	1		0	60	2	1	
0	294	21	22	5/8	1/8		1/8	1		4	64	2	1	
0	295	21	22	3/4	1/8		1/8	1		0	60	2	1	
0	296	21	22	3/4	1/8		1/8	1		4	64	2	1	
0	297	21	22	7/8	1/8		1/8	1		0	60	2	1	
0	298	21	22	7/8	1/8		1/8	1		4	64	2	1	
0	299	22	23	0	1/8		1/8	1		5	59	2	1	
0	300	22	23	0	1/8		1/8	1		2	62	2	1	
0	301	22	23	0	1/4		1/4	1		2	74	1	1	
0	302	22	23	0	1/4		1/4	1		1	79	1	1	
0	303	22	23	0	1/4		1/4	1		2	86	1	1	
0	304	22	23	1/8	1/8		1/8	1		5	59	2	1	
0	305	22	23	1/8	1/8		1/8	1		2	62	2	1	
0	306	22	23	1/4	1/8		1/8	1		5	59	2	1	
0	307	22	23	1/4	1/8		1/8	1		2	62	2	1	
0	308	22	23	3/8	1/8		1/8	1		5	59	2	1	
0	309	22	23	3/8	1/8		1/8	1		2	62	2	1	
0	310	22	23	3/8	1/16		1/16	1		5	71	1	1	
0	311	22	23	3/8	0	grace16	1/16	1		0	72	1	1	
0	312	22	23	7/16	1/16		1/16	1		3	69	1	1	
0	313	22	23	1/2	1/8		1/8	1		5	59	2	1	
0	314	22	23	1/2	1/8		1/8	1		2	62	2	1	
0	315	22	23	1/2	1/8		1/8	1		5	71	1	1	
0	316	22	23	5/8	1/8		1/8	1		5	59	2	1	
0	317	22	23	5/8	1/8		1/8	1		2	62	2	1	
0	318	22	23	5/8	1/8		1/8	1		7	73	1	1	
0	319	22	23	3/4	1/8		1/8	1		5	59	2	1	
0	320	22	23	3/4	1/8		1/8	1		2	62	2	1	
0	321	22	23	3/4	1/8		1/8	1		2	74	1	1	
0	322	22	23	7/8	1/8		1/8	1		5	59	2	1	
0	323	22	23	7/8	1/8		1/8	1		2	62	2	1	
0	324	22	23	7/8	1/8		1/8	1		6	78	1	1	
0	325	23	24	0	1/8		1/8	1		5	59	2	1	
0	326	23	24	0	1/8		1/8	1		2	62	2	1	
0	327	23	24	0	1/8		1/8	1		1	79	1	1	
0	328	23	24	1/8	1/8		1/8	1		5	59	2	1	
0	329	23	24	1/8	1/8		1/8	1		2	62	2	1	
0	330	23	24	1/8	1/8		1/8	1		10	82	1	1	
0	331	23	24	1/4	1/8		1/8	1		5	59	2	1	
0	332	23	24	1/4	1/8		1/8	1		2	62	2	1	
0	333	23	24	1/4	1/8		1/8	1		5	83	1	1	
0	334	23	24	3/8	1/8		1/8	1		5	59	2	1	
0	335	23	24	3/8	1/8		1/8	1		2	62	2	1	
0	336	23	24	3/8	1/8		1/8	1		7	85	1	1	
0	337	23	24	1/2	1/8		1/8	1		5	59	2	1	
0	338	23	24	1/2	1/8		1/8	1		2	62	2	1	
0	339	23	24	1/2	1/4		1/4	1		2	86	1	1	
0	340	23	24	5/8	1/8		1/8	1		5	59	2	1	
0	341	23	24	5/8	1/8		1/8	1		2	62	2	1	
0	342	23	24	3/4	1/8		1/8	1		5	59	2	1	
0	343	23	24	3/4	1/8		1/8	1		2	62	2	1	
0	344	23	24	7/8	1/8		1/8	1		5	59	2	1	
0	345	23	24	7/8	1/8		1/8	1		2	62	2	1	
0	346	24	25	0	1/8		1/8	1		6	54	2	1	
0	347	24	25	0	1/8		1/8	1		3	57	2	1	
0	348	24	25	0	1/8		1/8	1		2	62	2	1	
0	349	24	25	0	1/4		1/4	1		0	72	1	1	
0	350	24	25	0	1/4		1/4	1		6	78	1	1	
0	351	24	25	0	1/4		1/4	1		3	81	1	1	
0	352	24	25	0	1/4		1/4	1		0	84	1	1	
0	353	24	25	1/8	1/8		1/8	1		6	54	2	1	
0	354	24	25	1/8	1/8		1/8	1		3	57	2	1	
0	355	24	25	1/8	1/8		1/8	1		2	62	2	1	
0	356	24	25	1/4	1/8		1/8	1		6	54	2	1	
0	357	24	25	1/4	1/8		1/8	1		3	57	2	1	
0	358	24	25	1/4	1/8		1/8	1		2	62	2	1	
0	359	24	25	3/8	1/8		1/8	1		6	54	2	1	
0	360	24	25	3/8	1/8		1/8	1		3	57	2	1	
0	361	24	25	3/8	1/8		1/8	1		2	62	2	1	
0	362	24	25	3/8	1/16		1/16	1		3	69	1	1	
0	363	24	25	3/8	0	grace16	1/16	1		5	71	1	1	
0	364	24	25	7/16	1/16		1/16	1		8	68	1	1	
0	365	24	25	1/2	1/8		1/8	1		6	54	2	1	
0	366	24	25	1/2	1/8		1/8	1		3	57	2	1	
0	367	24	25	1/2	1/8		1/8	1		2	62	2	1	
0	368	24	25	1/2	1/8		1/8	1		3	69	1	1	
0	369	24	25	5/8	1/8		1/8	1		6	54	2	1	
0	370	24	25	5/8	1/8		1/8	1		3	57	2	1	
0	371	24	25	5/8	1/8		1/8	1		2	62	2	1	
0	372	24	25	5/8	1/8		1/8	1		5	71	1	1	
0	373	24	25	3/4	1/8		1/8	1		6	54	2	1	
0	374	24	25	3/4	1/8		1/8	1		3	57	2	1	
0	375	24	25	3/4	1/8		1/8	1		2	62	2	1	
0	376	24	25	3/4	1/8		1/8	1		0	72	1	1	
0	377	24	25	7/8	1/8		1/8	1		6	54	2	1	
0	378	24	25	7/8	1/8		1/8	1		3	57	2	1	
0	379	24	25	7/8	1/8		1/8	1		2	62	2	1	
0	380	24	25	7/8	1/8		1/8	1		11	77	1	1	
0	381	25	26	0	1/8		1/8	1		6	54	2	1	
0	382	25	26	0	1/8		1/8	1		3	57	2	1	
0	383	25	26	0	1/8		1/8	1		2	62	2	1	
0	384	25	26	0	1/8		1/8	1		6	78	1	1	
0	385	25	26	1/8	1/8		1/8	1		6	54	2	1	
0	386	25	26	1/8	1/8		1/8	1		3	57	2	1	
0	387	25	26	1/8	1/8		1/8	1		2	62	2	1	
0	388	25	26	1/8	1/8		1/8	1		8	80	1	1	
0	389	25	26	1/4	1/8		1/8	1		6	54	2	1	
0	390	25	26	1/4	1/8		1/8	1		3	57	2	1	
0	391	25	26	1/4	1/8		1/8	1		2	62	2	1	
0	392	25	26	1/4	1/8		1/8	1		3	81	1	1	
0	393	25	26	3/8	1/8		1/8	1		6	54	2	1	
0	394	25	26	3/8	1/8		1/8	1		3	57	2	1	
0	395	25	26	3/8	1/8		1/8	1		2	62	2	1	
0	396	25	26	3/8	1/8		1/8	1		5	83	1	1	
0	397	25	26	1/2	1/8		1/8	1		6	54	2	1	
0	398	25	26	1/2	1/8		1/8	1		3	57	2	1	
0	399	25	26	1/2	1/8		1/8	1		2	62	2	1	
0	400	25	26	1/2	1/4		1/4	1		0	84	1	1	
0	401	25	26	5/8	1/8		1/8	1		6	54	2	1	
0	402	25	26	5/8	1/8		1/8	1		3	57	2	1	
0	403	25	26	5/8	1/8		1/8	1		2	62	2	1	
0	404	25	26	3/4	1/8		1/8	1		6	54	2	1	
0	405	25	26	3/4	1/8		1/8	1		3	57	2	1	
0	406	25	26	3/4	1/8		1/8	1		2	62	2	1	
0	407	25	26	7/8	1/8		1/8	1		6	54	2	1	
0	408	25	26	7/8	1/8		1/8	1		3	57	2	1	
0	409	25	26	7/8	1/8		1/8	1		2	62	2	1	
0	410	26	27	0	1/8		1/8	1		1	55	2	1	
0	411	26	27	0	1/8		1/8	1		5	83	1	1	
0	412	26	27	0	0	grace16	1/16	1		0	84	1	1	
0	413	26	27	1/8	1/8		1/8	1		2	62	2	1	
0	414	26	27	1/8	1/16		1/16	1		3	81	1	1	
0	415	26	27	3/16	1/16		1/16	1		1	79	1	1	
0	416	26	27	1/4	1/8		1/8	1		3	57	2	1	
0	417	26	27	1/4	1/8		1/8	1		-1	77	1	1	
0	418	26	27	1/4	0	grace16	1/16	1		1	79	1	1	
0	419	26	27	3/8	1/8		1/8	1		2	62	2	1	
0	420	26	27	3/8	1/16		1/16	1		4	76	1	1	
0	421	26	27	7/16	1/16		1/16	1		2	74	1	1	
0	422	26	27	1/2	1/8		1/8	1		6	54	2	1	
0	423	26	27	1/2	0	grace32	1/32	1		2	74	1	1	
0	424	26	27	1/2	0	grace32	1/32	1		6	78	1	1	
0	425	26	27	1/2	0	grace32	1/32	1		3	81	1	1	
0	426	26	27	1/2	1/2		1/2	1		0	84	1	1	
0	427	26	27	5/8	1/8		1/8	1		2	62	2	1	
0	428	26	27	3/4	1/8		1/8	1		2	50	2	1	
0	429	26	27	7/8	1/8		1/8	1		2	62	2	1	
0	430	27	28	0	1/8		1/8	1		1	55	2	1	
0	431	27	28	0	1/8		1/8	1		5	83	1	1	
0	432	27	28	0	0	grace16	1/16	1		0	84	1	1	
0	433	27	28	1/8	1/8		1/8	1		2	62	2	1	
0	434	27	28	1/8	1/16		1/16	1		3	81	1	1	
0	435	27	28	3/16	1/16		1/16	1		1	79	1	1	
0	436	27	28	1/4	1/8		1/8	1		3	57	2	1	
0	437	27	28	1/4	1/8		1/8	1		-1	77	1	1	
0	438	27	28	1/4	0	grace16	1/16	1		1	79	1	1	
0	439	27	28	3/8	1/8		1/8	1		2	62	2	1	
0	440	27	28	3/8	1/16		1/16	1		4	76	1	1	
0	441	27	28	7/16	1/16		1/16	1		2	74	1	1	
0	442	27	28	1/2	1/8		1/8	1		6	54	2	1	
0	443	27	28	1/2	0	grace32	1/32	1		2	74	1	1	
0	444	27	28	1/2	0	grace32	1/32	1		6	78	1	1	
0	445	27	28	1/2	0	grace32	1/32	1		3	81	1	1	
0	446	27	28	1/2	1/2		1/2	1		0	84	1	1	
0	447	27	28	5/8	1/8		1/8	1		2	62	2	1	
0	448	27	28	3/4	1/8		1/8	1		2	50	2	1	
0	449	27	28	7/8	1/8		1/8	1		2	62	2	1	
