section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	87	6	6	7/8	1/8		1/8	1		-1	65	2	1	
0	88	6	6	7/8	1/8		1/8	1		3	69	1	1	
0	89	7	7	0	1/4		1/4	1		2	62	2	1	
0	90	7	7	0	1/8		1/8	1		-2	70	1	1	
0	91	7	7	1/8	1/8		1/8	1		-2	82	1	1	
0	92	7	7	1/4	1/8		1/8	1		-2	82	1	1	
0	93	7	7	3/8	1/8		1/8	1		-2	82	1	1	
0	94	7	7	1/2	1/4		1/4	1		-3	63	2	1	
0	95	7	7	1/2	1/4		1/4	1		1	67	2	1	
0	96	7	7	1/2	1/8		1/8	1		0	72	1	1	
0	97	7	7	5/8	1/8		1/8	1		1	79	1	1	
0	98	7	7	3/4	1/8		1/8	1		1	79	1	1	
0	99	7	7	7/8	1/8		1/8	1		1	79	1	1	
0	100	8	8	0	1/2		1/2	1		-1	53	2	2	
0	101	8	8	0	1/4		1/4	1		2	62	2	1	
0	102	8	8	0	1/8		1/8	1		-2	70	1	1	
0	103	8	8	1/8	1/8		1/8	1		-2	70	1	1	
0	104	8	8	1/4	1/4		1/4	1		-3	63	2	1	
0	105	8	8	1/4	1/16		1/16	1		0	72	1	1	
0	106	8	8	5/16	1/16		1/16	1		-2	70	1	1	
0	107	8	8	3/8	1/16		1/16	1		0	72	1	1	
0	108	8	8	7/16	1/16		1/16	1		2	74	1	1	
0	109	8	8	1/2	1/4		1/4	1		-2	58	2	2	
0	110	8	8	1/2	1/4		1/4	1		2	62	2	1	
0	111	8	8	1/2	1/4		1/4	1		-2	70	1	1	
0	112	8	8	7/8	1/16		1/16	1		-2	70	1	1	
0	113	8	8	15/16	1/16		1/16	1		2	74	1	1	
0	114	9	9	0	1/8		1/8	1		-1	53	2	1	
0	115	9	9	0	1/8		1/8	1		-1	77	1	1	
0	116	9	9	1/8	1/8		1/8	1		3	57	2	1	
0	117	9	9	1/4	1/8		1/8	1		1	55	2	1	
0	118	9	9	1/4	1/8		1/8	1		4	76	1	1	
0	119	9	9	3/8	1/8		1/8	1		-2	58	2	1	
0	120	9	9	1/2	1/8		1/8	1		3	57	2	1	
0	121	9	9	1/2	1/8		1/8	1		0	84	1	1	
0	122	9	9	5/8	1/8		1/8	1		0	60	2	1	
0	123	9	9	5/8	1/4		1/4	1		-3	75	1	1	
0	124	9	9	3/4	1/8		1/8	1		-2	58	2	1	
0	125	9	9	7/8	1/8		1/8	1		-1	65	2	1	
0	126	9	9	7/8	1/8		1/8	1	1	2	74	1	1	
0	127	10	10	0	3/8		1/4	3/2		-3	63	2	1	
0	128	10	10	0	1/8		1/8	1	-1	2	74	1	1	
0	129	10	10	1/8	1/8		1/8	1		5	71	1	1	
0	130	10	10	1/4	1/8		1/8	1		0	72	1	1	
0	131	10	10	3/8	1/8		1/8	1		4	64	2	1	
0	132	10	10	3/8	1/8		1/8	1		1	79	1	1	
0	133	10	10	1/2	1/4		1/4	1		-1	65	2	1	
0	134	10	10	1/2	3/16		1/8	3/2		-2	70	1	1	
0	135	10	10	11/16	1/32		1/32	1		0	72	1	1	
0	136	10	10	23/32	1/32		1/32	1		-2	70	1	1	
0	137	10	10	3/4	1/8		1/8	1		3	69	1	1	
0	138	10	10	7/8	1/16		1/16	1		3	69	1	1	
0	139	10	10	15/16	1/16		1/16	1		0	72	1	1	
0	140	11	11	0	1/8		1/8	1		-1	53	2	1	
0	141	11	11	0	1/8		1/8	1		-1	77	1	1	
0	142	11	11	1/8	1/8		1/8	1		3	57	2	1	
0	143	11	11	1/4	1/8		1/8	1		1	55	2	1	
0	144	11	11	1/4	1/8		1/8	1		4	76	1	1	
0	145	11	11	3/8	1/8		1/8	1		-2	58	2	1	
0	146	11	11	1/2	1/8		1/8	1		3	57	2	1	
0	147	11	11	1/2	1/8		1/8	1		0	84	1	1	
0	148	11	11	5/8	1/8		1/8	1		0	60	2	1	
0	149	11	11	5/8	1/4		1/4	1		-3	75	1	1	
0	150	11	11	3/4	1/8		1/8	1		-2	58	2	1	
0	151	11	11	7/8	1/8		1/8	1		-1	65	2	1	
0	152	11	11	7/8	1/8		1/8	1		2	74	1	1	
0	153	12	12	0	1/2		1/2	1		1	67	2	1	
0	154	12	12	0	1/2		1/2	1		-2	70	2	1	
0	155	12	12	1/8	1/8		1/8	1		-2	82	1	1	
0	156	12	12	1/4	1/8		1/8	1		1	79	1	1	
0	157	12	12	3/8	1/8		1/8	1		4	76	1	1	
0	158	12	12	1/2	1/4		1/4	1		-1	65	2	1	
0	159	12	12	1/2	1/4		1/4	1		3	69	2	1	
0	160	12	12	1/2	1/8		1/8	1		-1	77	1	1	
0	161	12	12	5/8	1/8		1/8	1		3	81	1	1	
0	162	12	12	3/4	1/8		1/8	1		0	84	1	1	
0	163	12	12	7/8	1/8		1/8	1		0	84	1	1	
0	164	13	13	0	1/2		1/2	1		1	67	2	1	
0	165	13	13	0	1/2		1/2	1		-2	70	2	1	
0	166	13	13	1/8	1/16		1/16	1		0	84	1	1	
0	167	13	13	3/16	1/16		1/16	1		-2	82	1	1	
0	168	13	13	1/4	1/16		1/16	1		3	81	1	1	
0	169	13	13	5/16	1/16		1/16	1		1	79	1	1	
0	170	13	13	3/8	1/16		1/16	1		-1	77	1	1	
0	171	13	13	7/16	1/16		1/16	1		4	76	1	1	
0	172	13	13	1/2	1/4		1/4	1		-1	65	2	1	
0	173	13	13	1/2	1/4		1/4	1		3	69	2	1	
0	174	13	13	1/2	1/16		1/16	1		-1	77	1	1	
0	175	13	13	9/16	1/16		1/16	1		0	72	1	1	
0	176	13	13	5/8	1/16		1/16	1		-1	77	1	1	
0	177	13	13	11/16	1/16		1/16	1		3	81	1	1	
0	178	13	13	3/4	1/8		1/8	1		0	84	1	1	
0	179	13	13	7/8	1/8		1/8	1		0	84	1	1	
0	180	14	14	0	1/2		1/2	1		1	67	2	1	
0	181	14	14	0	1/2		1/2	1		-2	70	2	1	
0	182	14	14	1/16	1/16		1/16	1		3	81	1	1	
0	183	14	14	1/8	1/16		1/16	1		0	84	1	1	
0	184	14	14	3/16	1/16		1/16	1		-2	82	1	1	
0	185	14	14	1/4	1/16		1/16	1		3	81	1	1	
0	186	14	14	5/16	1/16		1/16	1		1	79	1	1	
0	187	14	14	3/8	1/16		1/16	1		-1	77	1	1	
0	188	14	14	7/16	1/16		1/16	1		4	76	1	1	
0	189	14	14	1/2	1/4		1/4	1		-1	65	2	1	
0	190	14	14	1/2	1/4		1/4	1		3	69	2	1	
0	191	14	14	1/2	1/16		1/16	1		-1	77	1	1	
0	192	14	14	9/16	1/16		1/16	1		6	78	1	1	
0	193	14	14	5/8	1/16		1/16	1		3	81	1	1	
0	194	14	14	11/16	1/16		1/16	1		1	79	1	1	
0	195	14	14	3/4	1/16		1/16	1		-1	77	1	1	
0	196	14	14	13/16	1/16		1/16	1		-3	75	1	1	
0	197	14	14	7/8	1/16		1/16	1		2	74	1	1	
0	198	14	14	15/16	1/16		1/16	1		7	73	1	1	
0	199	15	15	0	1/8		1/8	1		-2	58	2	1	
0	200	15	15	0	1/8		1/8	1		2	74	1	1	
0	201	15	15	1/8	1/8		1/8	1		-1	65	2	1	
0	202	15	15	1/4	1/8		1/8	1		0	60	2	1	
0	203	15	15	1/4	1/8		1/8	1		-3	75	1	1	
0	204	15	15	3/8	1/8		1/8	1		-1	65	2	1	
0	205	15	15	1/2	1/8		1/8	1		2	62	2	1	
0	206	15	15	1/2	1/4		1/4	1		4	76	1	1	
0	207	15	15	5/8	1/8		1/8	1		-1	65	2	1	
0	208	15	15	3/4	1/8		1/8	1		-2	58	2	1	
0	209	15	15	3/4	1/8		1/8	1		-1	77	1	1	
0	210	15	15	7/8	1/8		1/8	1		-1	65	2	1	
0	211	15	15	7/8	1/8		1/8	1		2	74	1	1	
0	212	16	16	0	1/8		1/8	1		3	57	2	1	
0	213	16	16	0	1/8		1/8	1		0	72	1	1	
0	214	16	16	0	0	grace16	1/16	1		2	74	1	1	
0	215	16	16	1/8	1/8		1/8	1		-1	65	2	1	
0	216	16	16	1/8	1/8		1/8	1		5	71	1	1	
0	217	16	16	1/4	1/8		1/8	1		-2	58	2	1	
0	218	16	16	1/4	1/8		1/8	1		0	72	1	1	
0	219	16	16	3/8	1/8		1/8	1		-1	65	2	1	
0	220	16	16	3/8	1/8		1/8	1		2	74	1	1	
0	221	16	16	1/2	1/8		1/8	1		0	60	2	1	
0	222	16	16	1/2	1/4		1/4	1		-1	77	1	1	
0	223	16	16	5/8	1/8		1/8	1		-1	65	2	1	
0	224	16	16	3/4	1/8		1/8	1		-3	63	2	1	
0	225	16	16	3/4	1/8		1/8	1		-3	75	1	1	
0	226	16	16	7/8	1/8		1/8	1		-1	65	2	1	
0	227	16	16	7/8	1/8		1/8	1		3	69	1	1	
0	228	17	17	0	1/8		1/8	1		2	62	2	1	
0	229	17	17	0	1/8		1/8	1		-2	70	1	1	
0	230	17	17	1/8	1/8		1/8	1		-1	65	2	1	
0	231	17	17	1/8	1/4		1/4	1		-2	70	1	1	
0	232	17	17	1/4	1/8		1/8	1		2	62	2	1	
0	233	17	17	3/8	1/8		1/8	1		-1	65	2	1	
0	234	17	17	3/8	1/8		1/8	1		5	71	1	1	
0	235	17	17	1/2	1/8		1/8	1		3	57	2	1	
0	236	17	17	1/2	1/8		1/8	1		0	72	1	1	
0	237	17	17	5/8	1/8		1/8	1		-1	65	2	1	
0	238	17	17	5/8	1/4		1/4	1		0	72	1	1	
0	239	17	17	3/4	1/8		1/8	1		3	57	2	1	
0	240	17	17	7/8	1/8		1/8	1		-1	65	2	1	
0	241	17	17	7/8	1/8		1/8	1		7	73	1	1	
0	242	18	18	0	1/8		1/8	1		-2	58	2	1	
0	243	18	18	0	1/8		1/8	1		2	74	1	1	
0	244	18	18	1/8	1/8		1/8	1		3	57	2	1	
0	245	18	18	1/8	1/8		1/8	1		0	72	1	1	
0	246	18	18	1/4	1/8		1/8	1		-2	58	2	1	
0	247	18	18	1/4	1/8		1/8	1		2	74	1	1	
0	248	18	18	3/8	1/8		1/8	1		-3	51	2	1	
0	249	18	18	3/8	1/8		1/8	1		0	72	1	1	
0	250	18	18	3/8	1/8		1/8	1		-3	75	1	1	
0	251	18	18	1/2	1/4		1/4	1		-1	53	2	1	
0	252	18	18	1/2	1/4		1/4	1		-2	70	1	1	
0	253	18	18	1/2	1/4		1/4	1		2	74	1	1	
0	254	18	18	3/4	1/8		1/8	1		3	69	1	1	
0	255	18	18	3/4	1/8		1/8	1		0	72	1	1	
0	256	18	18	7/8	1/16		1/16	1		-2	70	1	1	
0	257	18	18	15/16	1/16		1/16	1		0	72	1	1	
0	258	19	19	0	1/8		1/8	1		-2	58	2	1	
0	259	19	19	0	1/8		1/8	1		2	74	1	1	
0	260	19	19	1/8	1/8		1/8	1		-1	65	2	1	
0	261	19	19	1/4	1/8		1/8	1		0	60	2	1	
0	262	19	19	1/4	1/8		1/8	1		-3	75	1	1	
0	263	19	19	3/8	1/8		1/8	1		-1	65	2	1	
0	264	19	19	1/2	1/8		1/8	1		2	62	2	1	
0	265	19	19	1/2	1/4		1/4	1		4	76	1	1	
0	266	19	19	5/8	1/8		1/8	1		-1	65	2	1	
0	267	19	19	3/4	1/8		1/8	1		-2	58	2	1	
0	268	19	19	3/4	1/8		1/8	1		-1	77	1	1	
0	269	19	19	7/8	1/8		1/8	1		-1	65	2	1	
0	270	19	19	7/8	1/8		1/8	1		2	74	1	1	
0	271	20	20	0	1/8		1/8	1		3	57	2	1	
0	272	20	20	0	1/8		1/8	1		0	72	1	1	
0	273	20	20	0	0	grace16	1/16	1		2	74	1	1	
0	274	20	20	1/8	1/8		1/8	1		-1	65	2	1	
0	275	20	20	1/8	1/8		1/8	1		5	71	1	1	
0	276	20	20	1/4	1/8		1/8	1		-2	58	2	1	
0	277	20	20	1/4	1/8		1/8	1		0	72	1	1	
0	278	20	20	3/8	1/8		1/8	1		-1	65	2	1	
0	279	20	20	3/8	1/8		1/8	1		2	74	1	1	
0	280	20	20	1/2	1/8		1/8	1		0	60	2	1	
0	281	20	20	1/2	1/4		1/4	1		-1	77	1	1	
0	282	20	20	5/8	1/8		1/8	1		-1	65	2	1	
0	283	20	20	3/4	1/8		1/8	1		-3	63	2	1	
0	284	20	20	3/4	1/8		1/8	1		-3	75	1	1	
0	285	20	20	7/8	1/8		1/8	1		-1	65	2	1	
0	286	20	20	7/8	1/8		1/8	1		3	69	1	1	
0	287	21	21	0	1/4		1/4	1		2	62	2	1	
0	288	21	21	0	1/8		1/8	1		-2	70	1	1	
0	289	21	21	1/8	1/8		1/8	1		-2	82	1	1	
0	290	21	21	1/4	1/8		1/8	1		-2	82	1	1	
0	291	21	21	3/8	1/8		1/8	1		-2	82	1	1	
0	292	21	21	1/2	1/4		1/4	1		-3	63	2	1	
0	293	21	21	1/2	1/4		1/4	1		1	67	2	1	
0	294	21	21	1/2	1/8		1/8	1		0	72	1	1	
0	295	21	21	5/8	1/8		1/8	1		1	79	1	1	
0	296	21	21	3/4	1/8		1/8	1		1	79	1	1	
0	297	21	21	7/8	1/8		1/8	1		1	79	1	1	
0	298	22	22	0	1/2		1/2	1		-1	53	2	2	
0	299	22	22	0	1/4		1/4	1		2	62	2	1	
0	300	22	22	0	1/8		1/8	1		-2	70	1	1	
0	301	22	22	1/8	1/8		1/8	1		-2	70	1	1	
0	302	22	22	1/4	1/4		1/4	1		-3	63	2	1	
0	303	22	22	1/4	1/16		1/16	1		0	72	1	1	
0	304	22	22	5/16	1/16		1/16	1		-2	70	1	1	
0	305	22	22	3/8	1/16		1/16	1		0	72	1	1	
0	306	22	22	7/16	1/16		1/16	1		2	74	1	1	
0	307	22	22	1/2	1/4		1/4	1		-2	58	2	2	
0	308	22	22	1/2	1/4		1/4	1		2	62	2	1	
0	309	22	22	1/2	1/4		1/4	1		-2	70	1	1	
0	310	22	22	7/8	1/8		1/8	1		-1	65	1	1	
0	311	23	23	0	1/8		1/8	1		-2	46	2	1	
0	312	23	23	0	1/8		1/8	1		-1	65	1	1	
0	313	23	23	0	1/8		1/8	1		2	74	1	1	
0	314	23	23	1/8	1/8		1/8	1		-2	58	2	1	
0	315	23	23	1/8	1/4		1/4	1		-1	65	1	1	
0	316	23	23	1/8	1/4		1/4	1		2	74	1	1	
0	317	23	23	1/4	1/8		1/8	1		-2	58	2	1	
0	318	23	23	3/8	1/8		1/8	1		-2	58	2	1	
0	319	23	23	3/8	1/8		1/8	1		2	62	1	1	
0	320	23	23	3/8	1/8		1/8	1		-2	70	1	1	
0	321	23	23	1/2	1/8		1/8	1		-2	46	2	1	
0	322	23	23	1/2	1/8		1/8	1		1	67	1	1	
0	323	23	23	1/2	1/8		1/8	1		-3	75	1	1	
0	324	23	23	5/8	1/8		1/8	1		-2	58	2	1	
0	325	23	23	5/8	1/4		1/4	1		1	67	1	1	
0	326	23	23	5/8	1/4		1/4	1		-3	75	1	1	
0	327	23	23	3/4	1/8		1/8	1		-2	58	2	1	
0	328	23	23	7/8	1/8		1/8	1		-2	58	2	1	
0	329	23	23	7/8	1/8		1/8	1		-3	63	1	1	
0	330	23	23	7/8	1/8		1/8	1		0	72	1	1	
0	331	24	24	0	1/2		1/2	1		-2	58	2	2	
0	332	24	24	0	1/4		1/4	1		-3	63	2	1	
0	333	24	24	0	1/8		1/8	1		1	67	1	1	
0	334	24	24	1/8	1/8		1/8	1		-2	70	1	1	
0	335	24	24	1/4	1/4		1/4	1		0	60	2	1	
0	336	24	24	1/4	1/8		1/8	1		3	69	1	1	
0	337	24	24	3/8	1/8		1/8	1		0	72	1	1	
0	338	24	24	1/2	1/4		1/4	1		-2	58	2	2	
0	339	24	24	1/2	1/4		1/4	1		2	62	2	1	
0	340	24	24	1/2	1/16		1/16	1		-2	70	1	1	
0	341	24	24	9/16	1/16		1/16	1		3	69	1	1	
0	342	24	24	5/8	1/16		1/16	1		-2	70	1	1	
0	343	24	24	11/16	1/16		1/16	1		0	72	1	1	
0	344	24	24	3/4	1/8		1/8	1		-2	70	1	1	
0	345	24	24	7/8	1/8		1/8	1		-2	70	1	1	
0	346	25	25	0	1/8		1/8	1		-2	46	2	1	
0	347	25	25	0	1/8		1/8	1		2	74	1	1	
0	348	25	25	0	1/8		1/8	1		-1	77	1	1	
0	349	25	25	1/8	1/8		1/8	1		-2	58	2	1	
0	350	25	25	1/8	1/4		1/4	1		2	74	1	1	
0	351	25	25	1/8	1/4		1/4	1		-1	77	1	1	
0	352	25	25	1/4	1/8		1/8	1		-2	58	2	1	
0	353	25	25	3/8	1/8		1/8	1		-2	58	2	1	
0	354	25	25	3/8	1/8		1/8	1		-2	70	1	1	
0	355	25	25	3/8	1/8		1/8	1		2	74	1	1	
0	356	25	25	1/2	1/8		1/8	1		-2	46	2	1	
0	357	25	25	1/2	1/8		1/8	1		-3	75	1	1	
0	358	25	25	1/2	1/8		1/8	1		1	79	1	1	
0	359	25	25	5/8	1/8		1/8	1		-2	58	2	1	
0	360	25	25	5/8	1/4		1/4	1		-3	75	1	1	
0	361	25	25	5/8	1/4		1/4	1		1	79	1	1	
0	362	25	25	3/4	1/8		1/8	1		-2	58	2	1	
0	363	25	25	7/8	1/8		1/8	1		-2	58	2	1	
0	364	25	25	7/8	1/8		1/8	1		0	72	1	1	
0	365	25	25	7/8	1/8		1/8	1		-3	75	1	1	
0	366	26	26	0	1/2		1/2	1		-2	58	2	2	
0	367	26	26	0	1/4		1/4	1		1	67	2	1	
0	368	26	26	0	1/8		1/8	1		-2	70	1	1	
0	369	26	26	1/8	1/8		1/8	1		2	74	1	1	
0	370	26	26	1/4	1/4		1/4	1		3	69	2	1	
0	371	26	26	1/4	1/8		1/8	1		0	72	1	1	
0	372	26	26	3/8	1/8		1/8	1		-3	75	1	1	
0	373	26	26	1/2	1/4		1/4	1		-2	58	2	2	
0	374	26	26	1/2	1/4		1/4	1		-2	70	2	1	
0	375	26	26	1/2	1/16		1/16	1		2	74	1	1	
0	376	26	26	9/16	1/16		1/16	1		0	72	1	1	
0	377	26	26	5/8	1/16		1/16	1		2	74	1	1	
0	378	26	26	11/16	1/16		1/16	1		-3	75	1	1	
0	379	26	26	3/4	1/8		1/8	1		2	74	1	1	
0	380	26	26	7/8	1/8		1/8	1		2	74	1	1	
0	381	27	27	0	1/8		1/8	1		6	66	2	1	
0	382	27	27	0	1/8		1/8	1		2	86	1	1	
0	383	27	27	1/8	1/8		1/8	1		3	69	2	1	
0	384	27	27	1/8	1/8		1/8	1		2	86	1	1	
0	385	27	27	1/4	1/8		1/8	1		1	67	2	1	
0	386	27	27	1/4	1/8		1/8	1		-2	82	1	1	
0	387	27	27	3/8	1/8		1/8	1		-2	70	2	1	
0	388	27	27	3/8	1/8		1/8	1		1	79	1	1	
0	389	27	27	1/2	1/8		1/8	1		3	69	2	1	
0	390	27	27	1/2	1/4		1/4	1		6	78	1	1	
0	391	27	27	5/8	1/8		1/8	1		0	72	2	1	
0	392	27	27	3/4	1/8		1/8	1		-2	70	2	1	
0	393	27	27	3/4	1/8		1/8	1		1	79	1	1	
0	394	27	27	7/8	1/8		1/8	1		2	74	2	1	
0	395	27	27	7/8	1/8		1/8	1		2	86	1	1	
0	396	28	28	0	1/8		1/8	1		4	64	2	1	
0	397	28	28	0	1/16		1/16	1		5	83	1	1	
0	398	28	28	1/16	1/16		1/16	1		0	84	1	1	
0	399	28	28	1/8	1/8		1/8	1		1	67	2	1	
0	400	28	28	1/8	1/16		1/16	1		2	86	1	1	
0	401	28	28	3/16	1/16		1/16	1		0	84	1	1	
0	402	28	28	1/4	1/8		1/8	1		-1	65	2	1	
0	403	28	28	1/4	1/16		1/16	1		-2	82	1	1	
0	404	28	28	5/16	1/16		1/16	1		3	81	1	1	
0	405	28	28	3/8	1/8		1/8	1		3	69	2	1	
0	406	28	28	3/8	1/16		1/16	1		1	79	1	1	
0	407	28	28	7/16	1/16		1/16	1		-1	77	1	1	
0	408	28	28	1/2	1/8		1/8	1		1	67	2	1	
0	409	28	28	1/2	1/4		1/4	1		4	76	1	1	
0	410	28	28	5/8	1/8		1/8	1		-2	70	2	1	
0	411	28	28	3/4	1/8		1/8	1		3	69	2	1	
0	412	28	28	3/4	1/8		1/8	1		-1	77	1	1	
0	413	28	28	7/8	1/8		1/8	1		0	72	2	1	
0	414	28	28	7/8	1/8		1/8	1		0	84	1	1	
0	415	29	29	0	1/4		1/4	1		3	57	2	1	
0	416	29	29	0	1/4		1/4	1		-1	65	2	1	
0	417	29	29	0	1/16		1/16	1		-1	89	1	1	
0	418	29	29	1/16	1/16		1/16	1		4	88	1	1	
0	419	29	29	1/8	1/16		1/16	1		2	86	1	1	
0	420	29	29	3/16	1/16		1/16	1		0	84	1	1	
0	421	29	29	1/4	1/16		1/16	1		-2	82	1	1	
0	422	29	29	5/16	1/16		1/16	1		3	81	1	1	
0	423	29	29	3/8	1/16		1/16	1		1	79	1	1	
0	424	29	29	7/16	1/16		1/16	1		-1	77	1	1	
0	425	29	29	1/2	1/4		1/4	1		-2	58	2	1	
0	426	29	29	1/2	1/4		1/4	1		-1	65	2	1	
0	427	29	29	1/2	1/4		1/4	1		1	67	2	1	
0	428	29	29	1/2	1/16		1/16	1		2	86	1	1	
0	429	29	29	9/16	1/16		1/16	1		0	84	1	1	
0	430	29	29	5/8	1/16		1/16	1		-2	82	1	1	
0	431	29	29	11/16	1/16		1/16	1		3	81	1	1	
0	432	29	29	3/4	1/16		1/16	1		1	79	1	1	
0	433	29	29	13/16	1/16		1/16	1		-1	77	1	1	
0	434	29	29	7/8	1/16		1/16	1		4	76	1	1	
0	435	29	29	15/16	1/16		1/16	1		2	74	1	1	
0	436	30	30	0	1/2		1/2	1		0	60	2	2	
0	437	30	30	0	1/4		1/4	1		3	69	2	1	
0	438	30	30	0	1/16		1/16	1		0	72	1	1	
0	439	30	30	1/16	1/16		1/16	1		-1	77	1	1	
0	440	30	30	1/8	1/16		1/16	1		3	81	1	1	
0	441	30	30	3/16	1/16		1/16	1		0	84	1	1	
0	442	30	30	1/4	1/4		1/4	1		-2	70	2	1	
0	443	30	30	1/4	1/16		1/16	1		0	84	1	1	
0	444	30	30	5/16	1/16		1/16	1		-2	82	1	1	
