section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	71	4	5	1/2	1/16		1/16	1		-2	70	1	1	
0	72	4	5	9/16	1/16		1/16	1		-1	77	1	1	
0	73	4	5	5/8	1/8		1/8	1		0	60	2	1	
0	74	4	5	5/8	1/16		1/16	1		3	69	1	1	
0	75	4	5	11/16	1/16		1/16	1		-1	77	1	1	
0	76	5	6	0	1/8		1/8	1		5	59	2	1	
0	77	5	6	0	1/16		1/16	1		-4	68	1	1	
0	78	5	6	1/16	1/16		1/16	1		-1	77	1	1	
0	79	5	6	1/8	1/8		1/8	1		5	59	2	1	
0	80	5	6	1/8	1/16		1/16	1		-4	68	1	1	
0	81	5	6	3/16	1/16		1/16	1		-1	77	1	1	
0	82	5	6	1/4	1/8		1/8	1		5	59	2	1	
0	83	5	6	1/4	1/16		1/16	1		-4	68	1	1	
0	84	5	6	5/16	1/16		1/16	1		-1	77	1	1	
0	85	5	6	3/8	1/8		1/8	1		0	60	2	1	
0	86	5	6	3/8	1/8		1/8	1		1	67	1	1	
0	87	5	6	3/8	1/8		1/8	1		4	76	1	1	
0	88	6	7	0	1/4		1/4	1		-1	41	2	1	
0	89	6	7	0	1/4		1/4	1		3	45	2	1	
0	90	6	7	0	1/4		1/4	1		0	48	2	1	
0	91	6	7	0	1/4		1/4	1		-1	53	2	1	
0	92	6	7	1/16	1/16		1/16	1		0	84	1	1	
0	93	6	7	1/8	1/16		1/16	1		5	83	1	1	
0	94	6	7	3/16	1/16		1/16	1		0	84	1	1	
0	95	6	7	1/4	1/16		1/16	1		-1	89	1	1	
0	96	6	7	5/16	1/16		1/16	1		0	84	1	1	
0	97	6	7	3/8	1/16		1/16	1		-2	82	1	1	
0	98	6	7	7/16	1/16		1/16	1		3	81	1	1	
0	99	6	7	1/2	1/16		1/16	1		8	80	1	1	
0	100	6	7	9/16	1/16		1/16	1		3	81	1	1	
0	101	6	7	5/8	1/16		1/16	1		0	84	1	1	
0	102	6	7	11/16	1/16		1/16	1		3	81	1	1	
0	103	7	8	0	1/16		1/16	1		1	79	1	1	
0	104	7	8	1/16	1/16		1/16	1		-1	77	1	1	
0	105	7	8	1/8	1/16		1/16	1		4	76	1	1	
0	106	7	8	3/16	1/16		1/16	1		-1	77	1	1	
0	107	7	8	1/4	1/16		1/16	1		3	81	1	1	
0	108	7	8	5/16	1/16		1/16	1		-1	77	1	1	
0	109	7	8	3/8	1/16		1/16	1		2	74	1	1	
0	110	7	8	7/16	1/16		1/16	1		0	72	1	1	
0	111	7	8	1/2	1/16		1/16	1		5	71	1	1	
0	112	7	8	9/16	1/16		1/16	1		0	72	1	1	
0	113	7	8	5/8	1/16		1/16	1		-1	77	1	1	
0	114	7	8	11/16	1/16		1/16	1		0	72	1	1	
0	115	8	9	0	1/16		1/16	1		-2	70	1	1	
0	116	8	9	1/16	1/16		1/16	1		3	69	1	1	
0	117	8	9	1/8	1/16		1/16	1		8	68	1	1	
0	118	8	9	3/16	1/16		1/16	1		3	69	1	1	
0	119	8	9	1/4	1/16		1/16	1		0	72	1	1	
0	120	8	9	5/16	1/16		1/16	1		3	69	1	1	
0	121	8	9	3/8	1/8		1/8	1		3	57	2	1	
0	122	8	9	3/8	1/16		1/16	1		-1	65	1	1	
0	123	8	9	7/16	1/16		1/16	1		-1	77	1	1	
0	124	8	9	1/2	1/8		1/8	1		1	55	2	1	
0	125	8	9	1/2	1/16		1/16	1		4	64	1	1	
0	126	8	9	9/16	1/16		1/16	1		-1	77	1	1	
0	127	8	9	5/8	1/8		1/8	1		3	57	2	1	
0	128	8	9	5/8	1/16		1/16	1		-1	65	1	1	
0	129	8	9	11/16	1/16		1/16	1		-1	77	1	1	
0	130	9	10	0	1/8		1/8	1		-2	58	2	1	
0	131	9	10	0	1/16		1/16	1		1	67	1	1	
0	132	9	10	1/16	1/16		1/16	1		-1	77	1	1	
0	133	9	10	1/8	1/8		1/8	1		3	57	2	1	
0	134	9	10	1/8	1/16		1/16	1		-1	65	1	1	
0	135	9	10	3/16	1/16		1/16	1		-1	77	1	1	
0	136	9	10	1/4	1/8		1/8	1		-2	58	2	1	
0	137	9	10	1/4	1/16		1/16	1		1	67	1	1	
0	138	9	10	5/16	1/16		1/16	1		-1	77	1	1	
0	139	9	10	3/8	1/8		1/8	1		0	60	2	1	
0	140	9	10	3/8	1/16		1/16	1		3	69	1	1	
0	141	9	10	7/16	1/16		1/16	1		-1	77	1	1	
0	142	9	10	1/2	1/8		1/8	1		-2	58	2	1	
0	143	9	10	1/2	1/16		1/16	1		1	67	1	1	
0	144	9	10	9/16	1/16		1/16	1		-1	77	1	1	
0	145	9	10	5/8	1/8		1/8	1		0	60	2	1	
0	146	9	10	5/8	1/16		1/16	1		3	69	1	1	
0	147	9	10	11/16	1/16		1/16	1		-1	77	1	1	
0	148	10	11	0	1/4		1/4	1		-5	61	2	1	
0	149	10	11	0	1/16		1/16	1		-2	70	1	1	
0	150	10	11	1/16	1/16		1/16	1		-1	77	1	1	
0	151	10	11	1/8	1/16		1/16	1		-2	70	1	1	
0	152	10	11	3/16	1/16		1/16	1		-1	77	1	1	
0	153	10	11	1/4	1/8		1/8	1		0	60	2	1	
0	154	10	11	1/4	1/16		1/16	1		3	69	1	1	
0	155	10	11	5/16	1/16		1/16	1		-1	77	1	1	
0	156	10	11	3/8	1/4		1/4	1		-5	61	2	1	
0	157	10	11	3/8	1/16		1/16	1		-2	70	1	1	
0	158	10	11	7/16	1/16		1/16	1		-1	77	1	1	
0	159	10	11	1/2	1/16		1/16	1		-2	70	1	1	
0	160	10	11	9/16	1/16		1/16	1		-1	77	1	1	
0	161	10	11	5/8	1/8		1/8	1		0	60	2	1	
0	162	10	11	5/8	1/16		1/16	1		3	69	1	1	
0	163	10	11	11/16	1/16		1/16	1		-1	77	1	1	
0	164	11	12	0	1/8		1/8	1		5	59	2	1	
0	165	11	12	0	1/16		1/16	1		-4	68	1	1	
0	166	11	12	1/16	1/16		1/16	1		-1	77	1	1	
0	167	11	12	3/8	1/8		1/8	1		-2	58	2	1	
0	168	11	12	3/8	1/16		1/16	1		1	67	1	1	
0	169	11	12	7/16	1/16		1/16	1		4	76	1	1	
0	170	12	13	0	1/8		1/8	1		3	57	2	1	
0	171	12	13	0	1/16		1/16	1		6	66	1	1	
0	172	12	13	1/16	1/16		1/16	1		-3	75	1	1	
0	173	12	13	3/8	1/16		1/16	1		-2	46	2	1	
0	174	12	13	7/16	1/16		1/16	1		-2	58	2	1	
0	175	12	13	1/2	1/16		1/16	1		2	62	1	1	
0	176	12	13	9/16	1/16		1/16	1		1	67	1	1	
0	177	12	13	5/8	1/16		1/16	1		-2	70	1	1	
0	178	12	13	11/16	1/16		1/16	1		2	74	1	1	
0	179	13	14	0	3/8		1/4	3/2		0	48	2	1	
0	180	13	14	0	3/8		1/4	3/2		4	52	2	1	
0	181	13	14	0	3/8		1/4	3/2		-2	58	2	1	
0	182	13	14	0	1/16		1/16	1		0	72	1	1	
0	183	13	14	1/16	1/16		1/16	1		-2	70	1	1	
0	184	13	14	1/8	1/16		1/16	1		3	69	1	1	
0	185	13	14	3/16	1/16		1/16	1		1	67	1	1	
0	186	13	14	1/4	1/16		1/16	1		-1	65	1	1	
0	187	13	14	5/16	1/16		1/16	1		4	64	1	1	
0	188	13	14	3/8	1/8		1/8	1		-1	53	2	1	
0	189	13	14	3/8	1/8		1/8	1		3	57	2	1	
0	190	13	14	3/8	1/8		1/8	1		-1	65	1	1	
0	191	13	14	1/2	1/8		1/8	1		0	60	1	1	
0	192	13	14	5/8	1/8		1/8	1		0	60	1	1	
0	193	14	15	0	1/8		1/8	1		0	48	2	1	
0	194	14	15	0	0	grace16	1/16	1		4	64	1	1	
0	195	14	15	0	3/8		1/4	3/2	1	-2	70	1	1	
0	196	14	15	1/8	1/8		1/8	1		-2	58	2	1	
0	197	14	15	1/8	1/8		1/8	1		0	60	2	1	
0	198	14	15	1/4	1/8		1/8	1		-2	58	2	1	
0	199	14	15	1/4	1/8		1/8	1		0	60	2	1	
0	200	14	15	3/8	1/8		1/8	1		-2	58	2	1	
0	201	14	15	3/8	1/8		1/8	1		0	60	2	1	
0	202	14	15	3/8	1/8		1/8	1	-1	-2	70	1	1	
0	203	14	15	1/2	1/8		1/8	1		-2	58	2	1	
0	204	14	15	1/2	1/8		1/8	1		0	60	2	1	
0	205	14	15	1/2	1/8		1/8	1		3	69	1	1	
0	206	14	15	5/8	1/8		1/8	1		-2	58	2	1	
0	207	14	15	5/8	1/8		1/8	1		0	60	2	1	
0	208	14	15	5/8	1/8		1/8	1		1	67	1	1	
0	209	15	16	0	1/8		1/8	1		-1	53	2	1	
0	210	15	16	0	3/8		1/4	3/2		-1	65	1	1	
0	211	15	16	0	0	appoggiatura	1/8	1		1	67	1	1	
0	212	15	16	1/8	1/8		1/8	1		3	57	2	1	
0	213	15	16	1/8	1/8		1/8	1		0	60	2	1	
0	214	15	16	1/4	1/8		1/8	1		3	57	2	1	
0	215	15	16	1/4	1/8		1/8	1		0	60	2	1	
0	216	15	16	3/8	1/8		1/8	1		3	57	2	1	
0	217	15	16	3/8	1/8		1/8	1		0	60	2	1	
0	218	15	16	3/8	3/8		1/4	3/2		-1	65	1	1	
0	219	15	16	1/2	1/8		1/8	1		3	57	2	1	
0	220	15	16	1/2	1/8		1/8	1		0	60	2	1	
0	221	15	16	5/8	1/8		1/8	1		3	57	2	1	
0	222	15	16	5/8	1/8		1/8	1		0	60	2	1	
0	223	16	17	0	1/8		1/8	1		0	48	2	1	
0	224	16	17	0	3/8		1/4	3/2	1	-2	70	1	1	
0	225	16	17	1/8	1/8		1/8	1		1	55	2	1	
0	226	16	17	1/8	1/8		1/8	1		0	60	2	1	
0	227	16	17	1/4	1/8		1/8	1		1	55	2	1	
0	228	16	17	1/4	1/8		1/8	1		0	60	2	1	
0	229	16	17	3/8	1/8		1/8	1		1	55	2	1	
0	230	16	17	3/8	1/8		1/8	1		0	60	2	1	
0	231	16	17	3/8	1/8		1/8	1	-1	-2	70	1	1	
0	232	16	17	1/2	1/8		1/8	1		1	55	2	1	
0	233	16	17	1/2	1/8		1/8	1		0	60	2	1	
0	234	16	17	1/2	1/8		1/8	1		3	69	1	1	
0	235	16	17	5/8	1/8		1/8	1		1	55	2	1	
0	236	16	17	5/8	1/8		1/8	1		0	60	2	1	
0	237	16	17	5/8	1/8		1/8	1		1	67	1	1	
0	238	17	18	0	1/8		1/8	1		-1	53	2	1	
0	239	17	18	0	3/8		1/4	3/2		5	71	1	1	
0	240	17	18	1/8	1/8		1/8	1		3	57	2	1	
0	241	17	18	1/8	1/8		1/8	1		0	60	2	1	
0	242	17	18	1/4	1/8		1/8	1		3	57	2	1	
0	243	17	18	1/4	1/8		1/8	1		0	60	2	1	
0	244	17	18	3/8	1/8		1/8	1		3	57	2	1	
0	245	17	18	3/8	1/8		1/8	1		0	60	2	1	
0	246	17	18	3/8	1/8		1/8	1		0	72	1	1	
0	247	17	18	1/2	1/8		1/8	1		3	57	2	1	
0	248	17	18	1/2	1/8		1/8	1		0	60	2	1	
0	249	17	18	5/8	1/8		1/8	1		3	57	2	1	
0	250	17	18	5/8	1/8		1/8	1		0	60	2	1	
0	251	18	19	0	1/8		1/8	1		0	48	2	1	
0	252	18	19	0	0	grace16	1/16	1		4	64	1	1	
0	253	18	19	0	3/8		1/4	3/2	1	-2	70	1	1	
0	254	18	19	1/8	1/8		1/8	1		-2	58	2	1	
0	255	18	19	1/8	1/8		1/8	1		0	60	2	1	
0	256	18	19	1/4	1/8		1/8	1		-2	58	2	1	
0	257	18	19	1/4	1/8		1/8	1		0	60	2	1	
0	258	18	19	3/8	1/8		1/8	1		-2	58	2	1	
0	259	18	19	3/8	1/8		1/8	1		0	60	2	1	
0	260	18	19	3/8	1/8		1/8	1	-1	-2	70	1	1	
0	261	18	19	1/2	1/8		1/8	1		-2	58	2	1	
0	262	18	19	1/2	1/8		1/8	1		0	60	2	1	
0	263	18	19	1/2	1/8		1/8	1		3	69	1	1	
0	264	18	19	5/8	1/8		1/8	1		-2	58	2	1	
0	265	18	19	5/8	1/8		1/8	1		0	60	2	1	
0	266	18	19	5/8	1/8		1/8	1		1	67	1	1	
0	267	19	20	0	1/8		1/8	1		-1	53	2	1	
0	268	19	20	0	1/4		1/4	1		-1	65	1	1	
0	269	19	20	1/8	1/8		1/8	1		3	57	2	1	
0	270	19	20	1/8	1/8		1/8	1		0	60	2	1	
0	271	19	20	1/4	1/8		1/8	1		3	57	2	1	
0	272	19	20	1/4	1/8		1/8	1		0	60	2	1	
0	273	19	20	1/4	1/8		1/8	1	1	3	69	1	1	
0	274	19	20	3/8	1/8		1/8	1		3	57	2	1	
0	275	19	20	3/8	1/8		1/8	1		0	60	2	1	
0	276	19	20	3/8	1/4		1/4	1	-1	3	69	1	1	
0	277	19	20	1/2	1/8		1/8	1		3	57	2	1	
0	278	19	20	1/2	1/8		1/8	1		0	60	2	1	
0	279	19	20	5/8	1/8		1/8	1		3	57	2	1	
0	280	19	20	5/8	1/8		1/8	1		0	60	2	1	
0	281	19	20	5/8	1/8		1/8	1	1	0	72	1	1	
0	282	20	21	0	1/8		1/8	1		0	48	2	1	
0	283	20	21	0	1/4		1/4	1	-1	0	72	1	1	
0	284	20	21	1/8	1/8		1/8	1		1	55	2	1	
0	285	20	21	1/8	1/8		1/8	1		0	60	2	1	
0	286	20	21	1/4	1/8		1/8	1		1	55	2	1	
0	287	20	21	1/4	1/8		1/8	1		0	60	2	1	
0	288	20	21	1/4	1/8		1/8	1	1	-2	70	1	1	
0	289	20	21	3/8	1/8		1/8	1		-2	58	2	1	
0	290	20	21	3/8	1/8		1/8	1		0	60	2	1	
0	291	20	21	3/8	1/4		1/4	1	-1	-2	70	1	1	
0	292	20	21	1/2	1/8		1/8	1		-2	58	2	1	
0	293	20	21	1/2	1/8		1/8	1		0	60	2	1	
0	294	20	21	5/8	1/8		1/8	1		-2	58	2	1	
0	295	20	21	5/8	1/8		1/8	1		0	60	2	1	
0	296	20	21	5/8	1/8		1/8	1		1	67	1	1	
0	297	21	22	0	1/4		1/4	1		-1	53	2	1	
0	298	21	22	0	1/4		1/4	1		3	57	2	1	
0	299	21	22	0	1/4		1/4	1		0	60	2	1	
0	300	21	22	0	1/4		1/4	1		-1	65	1	1	
0	301	21	22	1/4	1/8		1/8	1		3	45	2	1	
0	302	21	22	1/4	1/8		1/8	1		3	57	1	1	
0	303	21	22	3/8	1/8		1/8	1		-2	46	2	1	
0	304	21	22	3/8	1/8		1/8	1		-2	58	1	1	
0	305	21	22	1/2	1/8		1/8	1		1	55	2	1	
0	306	21	22	1/2	1/8		1/8	1		1	67	1	1	
0	307	21	22	5/8	1/8		1/8	1		5	47	2	1	
0	308	21	22	5/8	1/8		1/8	1		5	59	1	1	
0	309	22	23	0	1/8		1/8	1		0	48	2	1	
0	310	22	23	0	1/8		1/8	1		0	60	1	1	
0	311	22	23	1/8	1/8		1/8	1		3	57	2	1	
0	312	22	23	1/8	1/8		1/8	1		3	69	1	1	
0	313	22	23	1/4	1/8		1/8	1		7	49	2	1	
0	314	22	23	1/4	1/8		1/8	1		7	61	1	1	
0	315	22	23	3/8	1/8		1/8	1		2	50	2	1	
0	316	22	23	3/8	1/8		1/8	1		2	62	1	1	
0	317	22	23	1/2	1/8		1/8	1		-2	58	2	1	
0	318	22	23	1/2	1/8		1/8	1		-2	70	1	1	
0	319	22	23	5/8	1/8		1/8	1		4	52	2	1	
0	320	22	23	5/8	1/8		1/8	1		4	64	1	1	
0	321	23	24	0	3/8		1/4	3/2	1	-2	82	1	1	
0	322	23	24	3/8	3/8		1/4	3/2		-2	58	2	1	
0	323	23	24	3/8	3/8		1/4	3/2		0	60	2	1	
0	324	23	24	3/8	3/8		1/4	3/2		4	64	2	1	
0	325	23	24	3/8	3/8		1/4	3/2		1	67	2	1	
0	326	23	24	3/8	1/8		1/8	1	-1	-2	82	1	1	
0	327	23	24	1/2	1/16		1/16	1		3	81	1	1	
0	328	23	24	9/16	1/16		1/16	1		1	79	1	1	
0	329	23	24	5/8	1/16		1/16	1		-1	77	1	1	
0	330	23	24	11/16	1/16		1/16	1		4	76	1	1	
0	331	24	25	0	1/8		1/8	1		3	57	2	1	
0	332	24	25	0	1/8		1/8	1		0	60	2	1	
0	333	24	25	0	1/8		1/8	1		-1	65	2	1	
0	334	24	25	0	1/8		1/8	1		-1	77	1	1	
0	335	24	25	1/8	1/8		1/8	1		1	79	1	1	
0	336	24	25	1/4	1/8		1/8	1		3	81	1	1	
0	337	24	25	3/8	1/4		1/4	1		0	60	2	1	
0	338	24	25	3/8	1/4		1/4	1		3	69	1	1	
0	339	24	25	3/8	1/4		1/4	1		0	72	1	1	
0	340	24	25	5/8	1/8		1/8	1		7	61	2	1	
0	341	24	25	5/8	1/8		1/8	1		1	67	1	1	
0	342	24	25	5/8	1/8		1/8	1		-2	70	1	1	
0	343	25	26	0	3/8		1/4	3/2	1	2	62	2	1	
0	344	25	26	0	3/8		1/4	3/2		1	67	1	1	
0	345	25	26	0	3/8		1/4	3/2		-2	70	1	1	
0	346	25	26	3/8	1/8		1/8	1	-1	2	62	2	1	
0	347	25	26	3/8	1/8		1/8	1		-1	65	1	1	
0	348	25	26	3/8	1/8		1/8	1		3	69	1	1	
0	349	26	27	1/4	1/8		1/8	1		3	45	2	1	
0	350	26	27	1/4	1/8		1/8	1		3	57	1	1	
0	351	26	27	3/8	1/8		1/8	1		-2	46	2	1	
0	352	26	27	3/8	1/8		1/8	1		-2	58	1	1	
0	353	26	27	1/2	1/8		1/8	1		1	55	2	1	
0	354	26	27	1/2	1/8		1/8	1		1	67	1	1	
0	355	26	27	5/8	1/8		1/8	1		5	47	2	1	
0	356	26	27	5/8	1/8		1/8	1		5	59	1	1	
0	357	27	28	0	1/8		1/8	1		0	48	2	1	
0	358	27	28	0	1/8		1/8	1		0	60	1	1	
0	359	27	28	1/8	1/8		1/8	1		3	57	2	1	
0	360	27	28	1/8	1/8		1/8	1		3	69	1	1	
0	361	27	28	1/4	1/8		1/8	1		7	49	2	1	
0	362	27	28	1/4	1/8		1/8	1		7	61	1	1	
0	363	27	28	3/8	1/8		1/8	1		2	50	2	1	
0	364	27	28	3/8	1/8		1/8	1		2	62	1	1	
0	365	27	28	1/2	1/8		1/8	1		-2	58	2	1	
0	366	27	28	1/2	1/8		1/8	1		-2	70	1	1	
0	367	27	28	5/8	1/8		1/8	1		4	52	2	1	
0	368	27	28	5/8	1/8		1/8	1		4	64	1	1	
0	369	28	29	0	3/8		1/4	3/2	1	-2	82	1	1	
0	370	28	29	3/8	3/8		1/4	3/2		-2	58	2	1	
0	371	28	29	3/8	3/8		1/4	3/2		0	60	2	1	
0	372	28	29	3/8	3/8		1/4	3/2		4	64	2	1	
0	373	28	29	3/8	3/8		1/4	3/2		1	67	2	1	
0	374	28	29	3/8	1/8		1/8	1	-1	-2	82	1	1	
0	375	28	29	1/2	1/16		1/16	1		3	81	1	1	
0	376	28	29	9/16	1/16		1/16	1		1	79	1	1	
0	377	28	29	5/8	1/16		1/16	1		-1	77	1	1	
0	378	28	29	11/16	1/16		1/16	1		4	76	1	1	
0	379	29	30	0	1/8		1/8	1		3	57	2	1	
0	380	29	30	0	1/8		1/8	1		0	60	2	1	
0	381	29	30	0	1/8		1/8	1		-1	65	2	1	
0	382	29	30	0	1/32		1/32	1		-1	77	1	1	
0	383	29	30	1/32	1/32		1/32	1		1	79	1	1	
0	384	29	30	1/16	1/16		1/16	1		3	81	1	1	
0	385	29	30	3/8	1/8		1/8	1		-2	58	2	1	
0	386	29	30	3/8	1/8		1/8	1		2	62	2	1	
0	387	29	30	3/8	1/8		1/8	1		-1	65	2	1	
0	388	29	30	3/8	1/32		1/32	1		2	74	1	1	
0	389	29	30	13/32	1/32		1/32	1		4	76	1	1	
0	390	29	30	7/16	1/16		1/16	1		-1	77	1	1	
0	391	30	31	0	3/4		1/2	3/2		0	48	2	2	
0	392	30	31	0	3/8		1/4	3/2		3	57	2	1	
0	393	30	31	0	3/8		1/4	3/2		-1	65	1	1	
0	394	30	31	3/8	3/8		1/4	3/2		-2	58	2	1	
0	395	30	31	3/8	3/8		1/4	3/2		4	64	1	2	
0	396	30	31	3/8	1/4		1/4	1		1	67	1	1	
0	397	30	31	3/8	0	grace16	1/16	1		3	69	1	1	
0	398	30	31	5/8	1/8		1/8	1		-1	65	1	1	
0	399	31	32	0	3/8		1/4	3/2		-1	53	2	2	
0	400	31	32	0	1/4		1/4	1		-1	65	1	1	
0	401	31	32	0	3/8		1/4	3/2		-1	65	1	2	
0	402	31	32	1/8	1/8		1/8	1		3	57	2	1	
0	403	31	32	1/4	1/8		1/8	1		0	60	2	1	
0	404	31	32	1/4	1/8		1/8	1		3	69	1	1	
0	405	31	32	3/8	3/8		1/4	3/2		-1	53	2	2	
0	406	31	32	3/8	3/8		1/4	3/2		4	64	1	2	
0	407	31	32	3/8	1/8		1/8	1		0	72	1	1	
0	408	31	32	1/2	1/8		1/8	1		1	55	2	1	
0	409	31	32	1/2	1/8		1/8	1		-2	70	1	1	
0	410	31	32	5/8	1/8		1/8	1		-2	58	2	1	
0	411	31	32	5/8	1/8		1/8	1		1	67	1	1	
0	412	32	33	0	3/8		1/4	3/2		-1	53	2	2	
0	413	32	33	0	1/8		1/8	1		-1	65	1	1	
0	414	32	33	0	3/8		1/4	3/2		-1	65	1	2	
0	415	32	33	1/8	1/8		1/8	1		3	57	2	1	
0	416	32	33	1/8	1/8		1/8	1		0	60	1	1	
0	417	32	33	1/4	1/8		1/8	1		0	60	2	1	
0	418	32	33	1/4	1/8		1/8	1		3	69	1	1	
0	419	32	33	3/8	3/8		1/4	3/2		-1	53	2	2	
0	420	32	33	3/8	3/8		1/4	3/2		4	64	1	2	
0	421	32	33	3/8	1/8		1/8	1		0	72	1	1	
0	422	32	33	1/2	1/8		1/8	1		1	55	2	1	
0	423	32	33	1/2	1/8		1/8	1		-2	70	1	1	
0	424	32	33	5/8	1/8		1/8	1		-2	58	2	1	
0	425	32	33	5/8	1/8		1/8	1		1	67	1	1	
0	426	33	34	0	3/8		1/4	3/2		-1	53	2	2	
0	427	33	34	0	1/8		1/8	1		-1	65	1	1	
0	428	33	34	1/8	1/8		1/8	1		3	57	2	1	
0	429	33	34	1/8	1/8		1/8	1		0	60	1	1	
0	430	33	34	1/4	1/8		1/8	1		0	60	2	1	
0	431	33	34	1/4	1/8		1/8	1		3	69	1	1	
0	432	33	34	3/8	3/8		1/4	3/2		-1	53	2	2	
0	433	33	34	3/8	1/8		1/8	1		-1	65	1	1	
0	434	33	34	1/2	1/8		1/8	1		3	57	2	1	
0	435	33	34	1/2	1/8		1/8	1		0	60	1	1	
0	436	33	34	5/8	1/8		1/8	1		0	60	2	1	
0	437	33	34	5/8	1/8		1/8	1		3	69	1	1	
0	438	34	35	0	3/8		1/4	3/2	1	-1	41	2	1	
0	439	34	35	0	3/8		1/4	3/2	1	-1	53	2	1	
0	440	34	35	0	3/8		1/4	3/2		-2	58	1	1	
0	441	34	35	0	3/8		1/4	3/2		1	67	1	1	
0	442	34	35	3/8	1/8		1/8	1	-1	-1	41	2	1	
