section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	41	5	5	5/8	1/8		1/8	1		0	60	2	1	
0	42	5	5	5/8	1/8		1/8	1		-3	75	1	1	
0	43	6	6	0	3/4		1/2	3/2	0	-1	53	2	2	
0	44	6	6	0	1/8		1/8	1		2	62	2	1	
0	45	6	6	0	1/8		1/8	1		-1	77	1	1	
0	46	6	6	1/8	1/8		1/8	1		-3	63	2	1	
0	47	6	6	1/8	1/8		1/8	1		1	79	1	1	
0	48	6	6	1/4	1/8		1/8	1		0	60	2	1	
0	49	6	6	1/4	1/8		1/8	1		-3	75	1	1	
0	50	6	6	3/8	1/8		1/8	1		3	57	2	1	
0	51	6	6	3/8	1/8		1/8	1		0	72	1	1	
0	52	6	6	1/2	1/8		1/8	1		-2	58	2	1	
0	53	6	6	1/2	1/8		1/8	1		2	74	1	1	
0	54	6	6	5/8	1/8		1/8	1		0	60	2	1	
0	55	6	6	5/8	1/8		1/8	1		-3	75	1	1	
0	56	7	7	0	1/4		1/4	1	-1	-1	53	2	2	
0	57	7	7	0	1/4		1/4	1		2	62	2	1	
0	58	7	7	0	1/8		1/8	1		-1	77	1	1	
0	59	7	7	1/8	1/8		1/8	1		-2	82	1	1	
0	60	7	7	1/4	1/8		1/8	1		3	81	1	1	
0	61	7	7	3/8	1/8		1/8	1		1	79	1	1	
0	62	7	7	1/2	1/8		1/8	1		-1	77	1	1	
0	63	7	7	5/8	1/8		1/8	1		4	76	1	1	
0	64	8	8	0	1/8		1/8	1		2	74	1	1	
0	65	8	8	1/8	1/8		1/8	1		0	72	1	1	
0	66	8	8	1/4	1/8		1/8	1		5	71	1	1	
0	67	8	8	3/8	1/8		1/8	1		-2	70	1	1	
0	68	8	8	1/2	1/8		1/8	1		3	69	1	1	
0	69	8	8	5/8	1/8		1/8	1		1	67	1	1	
0	70	9	9	0	3/16		1/8	3/2		0	72	1	1	
0	71	9	9	3/16	1/16		1/16	1		2	74	1	1	
0	72	9	9	1/4	1/4		1/4	1		0	48	2	1	
0	73	9	9	1/4	1/4		1/4	1		3	57	2	1	
0	74	9	9	1/4	1/4		1/4	1		0	60	1	1	
0	75	9	9	1/4	1/4		1/4	1		-1	65	1	1	
0	76	9	9	1/2	1/4		1/4	1		0	48	2	1	
0	77	9	9	1/2	1/4		1/4	1		1	55	2	1	
0	78	9	9	1/2	1/4		1/4	1		-2	58	1	1	
0	79	9	9	1/2	1/4		1/4	1		4	64	1	1	
0	80	10	10	0	1/4		1/4	1		-1	53	2	1	
0	81	10	10	0	1/4		1/4	1		3	57	1	1	
0	82	10	10	0	1/4		1/4	1		-1	65	1	1	
0	83	10	10	1/4	1/4		1/4	1		-1	41	2	1	
0	84	10	10	1/2	3/16		1/8	3/2		-2	70	1	1	
0	85	10	10	1/2	3/16		1/8	3/2		2	74	1	1	
0	86	10	10	11/16	1/16		1/16	1		3	69	1	1	
0	87	10	10	11/16	1/16		1/16	1		0	72	1	1	
0	88	11	11	0	1/4		1/4	1		3	69	1	1	
0	89	11	11	0	1/4		1/4	1		0	72	1	1	
0	90	11	11	1/4	1/4		1/4	1		-1	65	2	1	
0	91	11	11	1/2	3/16		1/8	3/2		-2	70	1	1	
0	92	11	11	1/2	3/16		1/8	3/2		4	76	1	1	
0	93	11	11	11/16	1/16		1/16	1		3	69	1	1	
0	94	11	11	11/16	1/16		1/16	1		-1	77	1	1	
0	95	12	12	0	1/4		1/4	1		3	69	1	1	
0	96	12	12	0	1/4		1/4	1		-1	77	1	1	
0	97	12	12	1/4	1/4		1/4	1		-1	53	2	1	
1	0	13	12	0	1/4		1/4	1		-1	53	2	1	
1	1	13	12	0	1/4		1/4	1		-1	65	2	1	
1	2	13	12	0	1/4		1/4	1		5	71	1	1	
1	3	13	12	0	1/4		1/4	1		2	74	1	1	
1	4	13	12	0	1/4		1/4	1		-4	80	1	1	
1	5	14	13	0	1/4		1/4	1		4	52	2	1	
1	6	14	13	0	1/4		1/4	1		4	64	2	1	
1	7	14	13	0	1/4		1/4	1		0	72	1	1	
1	8	14	13	0	1/4		1/4	1		4	76	1	1	
1	9	14	13	0	1/4		1/4	1		1	79	1	1	
1	10	14	13	1/4	1/4		1/4	1		-3	51	2	1	
1	11	14	13	1/4	1/4		1/4	1		-3	63	2	1	
1	12	14	13	1/4	1/4		1/4	1		3	69	1	1	
1	13	14	13	1/4	1/4		1/4	1		0	72	1	1	
1	14	14	13	1/4	1/4		1/4	1		-6	78	1	1	
1	15	14	13	1/2	1/4		1/4	1		2	50	2	1	
1	16	14	13	1/2	1/4		1/4	1		2	62	2	1	
1	17	14	13	1/2	1/4		1/4	1		-2	70	1	1	
1	18	14	13	1/2	1/4		1/4	1		2	74	1	1	
1	19	14	13	1/2	1/4		1/4	1		-1	77	1	1	
1	20	15	14	0	1/4		1/4	1		1	43	2	1	
1	21	15	14	0	1/4		1/4	1		1	55	2	1	
1	22	15	14	0	1/4		1/4	1		1	67	1	1	
1	23	15	14	0	1/4		1/4	1		-2	70	1	1	
1	24	15	14	0	1/4		1/4	1		4	76	1	1	
1	25	15	14	1/4	1/4		1/4	1		3	45	2	1	
1	26	15	14	1/4	1/4		1/4	1		3	57	2	1	
1	27	15	14	1/4	1/4		1/4	1		-6	66	1	1	
1	28	15	14	1/4	1/4		1/4	1		0	72	1	1	
1	29	15	14	1/4	1/4		1/4	1		-3	75	1	1	
1	30	15	14	1/2	1/4		1/4	1		-2	46	2	1	
1	31	15	14	1/2	1/4		1/4	1		-2	58	2	1	
1	32	15	14	1/2	1/4		1/4	1		-1	65	1	1	
1	33	15	14	1/2	1/4		1/4	1		-2	70	1	1	
1	34	15	14	1/2	1/4		1/4	1		2	74	1	1	
1	35	16	15	0	1/2		1/2	1		-3	51	2	1	
1	36	16	15	1/4	1/4		1/4	1		0	72	1	1	
1	37	16	15	1/2	1/4		1/4	1		4	52	2	1	
1	38	16	15	1/2	1/4		1/4	1		-5	73	1	1	
1	39	17	16	0	1/4		1/4	1		-1	53	2	1	
1	40	17	16	0	1/4		1/4	1		3	69	1	1	
1	41	17	16	0	0	appoggiatura	1/8	1		-2	70	1	1	
1	42	17	16	1/4	1/4		1/4	1		-3	51	2	1	
1	43	17	16	1/4	1/8		1/8	1		1	67	1	1	
1	44	17	16	3/8	1/8		1/8	1		-1	65	1	1	
1	45	17	16	1/2	1/4		1/4	1		2	50	2	1	
1	46	17	16	1/2	1/4		1/4	1		-2	70	1	1	
1	47	18	17	0	1/4		1/4	1		3	57	2	1	
1	48	18	17	0	1/4		1/4	1		0	72	1	1	
1	49	18	17	0	1/4		1/4	1		-3	75	1	1	
1	50	18	17	1/4	1/4		1/4	1		-2	58	2	1	
1	51	18	17	1/4	3/16		1/8	3/2		-2	70	1	1	
1	52	18	17	1/4	3/16		1/8	3/2		2	74	1	1	
1	53	18	17	7/16	1/16		1/16	1		3	69	1	1	
1	54	18	17	7/16	1/16		1/16	1		0	72	1	1	
1	55	18	17	1/2	1/4		1/4	1		4	52	2	1	
1	56	18	17	1/2	3/16		1/8	3/2		-2	70	1	1	
1	57	18	17	1/2	3/16		1/8	3/2		2	74	1	1	
1	58	18	17	11/16	1/16		1/16	1		0	72	1	1	
1	59	18	17	11/16	1/16		1/16	1		-3	75	1	1	
1	60	19	18	0	1/2		1/2	1		-1	53	2	1	
1	61	19	18	0	1/4		1/4	1		-2	70	1	1	
1	62	19	18	0	1/4		1/4	1		2	74	1	1	
1	63	19	18	1/4	1/4		1/4	1		3	69	1	1	
1	64	19	18	1/4	1/4		1/4	1		0	72	1	1	
1	65	19	18	1/2	3/16		1/8	3/2		2	62	2	1	
1	66	19	18	11/16	1/16		1/16	1		-3	63	2	1	
1	67	20	19	0	1/8		1/8	1		0	60	2	1	
1	68	20	19	1/8	1/8		1/8	1		-2	58	2	1	
1	69	20	19	1/4	1/4		1/4	1		-2	58	2	1	
1	70	20	19	1/4	1/4		1/4	1		2	74	1	1	
1	71	20	19	1/4	1/4		1/4	1		-1	77	1	1	
1	72	20	19	1/2	1/4		1/4	1		-2	58	2	1	
1	73	20	19	1/2	1/4		1/4	1		2	74	1	1	
1	74	20	19	1/2	1/4		1/4	1		-1	77	1	1	
1	75	21	20	0	1/4		1/4	1		3	57	2	1	
1	76	21	20	0	1/4		1/4	1		-3	75	1	1	
1	77	21	20	0	1/4		1/4	1		-1	77	1	1	
1	78	21	20	1/2	3/16		1/8	3/2		-3	63	2	1	
1	79	21	20	11/16	1/16		1/16	1		-1	65	2	1	
1	80	22	21	0	1/8		1/8	1		2	62	2	1	
1	81	22	21	1/8	1/8		1/8	1		0	60	2	1	
1	82	22	21	1/4	1/4		1/4	1		0	60	2	1	
1	83	22	21	1/4	1/4		1/4	1		3	81	1	1	
1	84	22	21	1/4	1/4		1/4	1		-3	87	1	1	
1	85	22	21	1/2	1/4		1/4	1		0	60	2	1	
1	86	22	21	1/2	1/4		1/4	1		3	81	1	1	
1	87	22	21	1/2	1/4		1/4	1		-3	87	1	1	
1	88	23	22	0	1/4		1/4	1		-2	58	2	1	
1	89	23	22	0	1/4		1/4	1		-2	82	1	1	
1	90	23	22	0	1/4		1/4	1		2	86	1	1	
1	91	23	22	1/2	3/16		1/8	3/2		-2	58	2	1	
1	92	23	22	1/2	3/16		1/8	3/2		2	74	1	1	
1	93	23	22	11/16	1/16		1/16	1		0	60	2	1	
1	94	23	22	11/16	1/16		1/16	1		-3	75	1	1	
1	95	24	23	0	3/4		1/2	3/2	1	-1	53	2	2	
1	96	24	23	0	1/8		1/8	1		2	62	2	1	
1	97	24	23	0	1/8		1/8	1		-1	77	1	1	
1	98	24	23	1/8	1/8		1/8	1		-3	63	2	1	
1	99	24	23	1/8	1/8		1/8	1		1	79	1	1	
1	100	24	23	1/4	1/8		1/8	1		0	60	2	1	
1	101	24	23	1/4	1/8		1/8	1		-3	75	1	1	
1	102	24	23	3/8	1/8		1/8	1		3	57	2	1	
1	103	24	23	3/8	1/8		1/8	1		0	72	1	1	
1	104	24	23	1/2	1/8		1/8	1		-2	58	2	1	
1	105	24	23	1/2	1/8		1/8	1		2	74	1	1	
1	106	24	23	5/8	1/8		1/8	1		0	60	2	1	
1	107	24	23	5/8	1/8		1/8	1		-3	75	1	1	
1	108	25	24	0	3/4		1/2	3/2	0	-1	53	2	2	
1	109	25	24	0	1/8		1/8	1		2	62	2	1	
1	110	25	24	0	1/8		1/8	1		-1	77	1	1	
1	111	25	24	1/8	1/8		1/8	1		-3	63	2	1	
1	112	25	24	1/8	1/8		1/8	1		1	79	1	1	
1	113	25	24	1/4	1/8		1/8	1		0	60	2	1	
1	114	25	24	1/4	1/8		1/8	1		-3	75	1	1	
1	115	25	24	3/8	1/8		1/8	1		3	57	2	1	
1	116	25	24	3/8	1/8		1/8	1		0	72	1	1	
1	117	25	24	1/2	1/8		1/8	1		-2	58	2	1	
1	118	25	24	1/2	1/8		1/8	1		2	74	1	1	
1	119	25	24	5/8	1/8		1/8	1		0	60	2	1	
1	120	25	24	5/8	1/8		1/8	1		-3	75	1	1	
1	121	26	25	0	1/4		1/4	1	-1	-1	53	2	2	
1	122	26	25	0	1/4		1/4	1		2	62	2	1	
1	123	26	25	0	1/8		1/8	1		-1	77	1	1	
1	124	26	25	1/8	1/8		1/8	1		-3	87	1	1	
1	125	26	25	1/4	1/8		1/8	1		2	86	1	1	
1	126	26	25	3/8	1/8		1/8	1		0	84	1	1	
1	127	26	25	1/2	1/8		1/8	1		-2	82	1	1	
1	128	26	25	5/8	1/8		1/8	1		3	81	1	1	
1	129	27	26	0	1/8		1/8	1		1	79	1	1	
1	130	27	26	1/8	1/8		1/8	1		-1	77	1	1	
1	131	27	26	1/4	1/8		1/8	1		4	76	1	1	
1	132	27	26	3/8	1/8		1/8	1		-3	75	1	1	
1	133	27	26	1/2	1/8		1/8	1		2	74	1	1	
1	134	27	26	5/8	1/8		1/8	1		0	72	1	1	
1	135	28	27	0	3/16		1/8	3/2		-1	77	1	1	
1	136	28	27	3/16	1/16		1/16	1		1	79	1	1	
1	137	28	27	1/4	1/4		1/4	1		-1	53	2	1	
1	138	28	27	1/4	1/4		1/4	1		2	62	2	1	
1	139	28	27	1/4	1/4		1/4	1		-1	65	1	1	
1	140	28	27	1/4	1/4		1/4	1		-2	70	1	1	
1	141	28	27	1/2	1/4		1/4	1		-1	53	2	1	
1	142	28	27	1/2	1/4		1/4	1		0	60	2	1	
1	143	28	27	1/2	1/4		1/4	1		-3	63	1	1	
1	144	28	27	1/2	1/4		1/4	1		3	69	1	1	
1	145	29	28	0	1/4		1/4	1		-2	58	2	1	
1	146	29	28	0	1/4		1/4	1		2	62	1	1	
1	147	29	28	0	1/4		1/4	1		-2	70	1	1	
1	148	29	28	1/4	1/4		1/4	1		-2	46	2	1	
1	149	29	28	1/2	3/16		1/8	3/2		-3	75	1	1	
1	150	29	28	1/2	3/16		1/8	3/2		1	79	1	1	
1	151	29	28	11/16	1/16		1/16	1		2	74	1	1	
1	152	29	28	11/16	1/16		1/16	1		-1	77	1	1	
1	153	30	29	0	1/4		1/4	1		2	74	1	1	
1	154	30	29	0	1/4		1/4	1		-1	77	1	1	
1	155	30	29	1/4	1/4		1/4	1		-2	70	2	1	
1	156	30	29	1/2	3/16		1/8	3/2		-3	75	1	1	
1	157	30	29	1/2	3/16		1/8	3/2		3	81	1	1	
1	158	30	29	11/16	1/16		1/16	1		2	74	1	1	
1	159	30	29	11/16	1/16		1/16	1		-2	82	1	1	
1	160	31	30	0	1/4		1/4	1		2	74	1	1	
1	161	31	30	0	1/4		1/4	1		-2	82	1	1	
1	162	31	30	1/4	1/4		1/4	1		-2	58	2	1	
1	163	31	30	1/2	1/4		1/4	1		1	55	2	1	
1	164	31	30	1/2	3/16		1/8	3/2		2	74	1	1	
1	165	31	30	11/16	1/16		1/16	1		-2	70	1	1	
1	166	32	31	0	1/4		1/4	1		-3	51	2	1	
1	167	32	31	0	1/2		1/2	1		1	67	1	2	
1	168	32	31	0	1/2		1/2	1		-3	75	1	1	
1	169	32	31	1/4	1/4		1/4	1		0	48	2	1	
1	170	32	31	1/2	1/4		1/4	1		-1	53	2	1	
1	171	32	31	1/2	1/4		1/4	1		-3	63	1	2	
1	172	32	31	1/2	3/16		1/8	3/2		0	72	1	1	
1	173	32	31	11/16	1/16		1/16	1		3	69	1	1	
1	174	33	32	0	1/4		1/4	1		-2	58	2	1	
1	175	33	32	0	1/4		1/4	1		2	62	1	2	
1	176	33	32	0	1/4		1/4	1		-2	70	1	1	
1	177	33	32	1/4	1/4		1/4	1		-2	46	2	1	
1	178	34	32	0	1/16		1/16	1		-2	70	1	1	
1	179	34	32	1/16	1/16		1/16	1		0	72	1	1	
1	180	34	32	1/8	1/16		1/16	1		-2	70	1	1	
1	181	34	32	3/16	1/16		1/16	1		3	69	1	1	
1	182	35	33	0	1/8		1/8	1		-3	63	2	2	
1	183	35	33	0	1/4		1/4	1		1	67	2	1	
1	184	35	33	0	1/4		1/4	1		-2	70	1	1	
1	185	35	33	1/8	1/8		1/8	1		-2	58	2	2	
1	186	35	33	1/4	1/8		1/8	1		-3	63	2	2	
1	187	35	33	1/4	1/4		1/4	1		1	67	2	1	
1	188	35	33	3/8	1/8		1/8	1		-2	58	2	2	
1	189	35	33	7/16	1/16		1/16	1		-2	70	1	1	
1	190	35	33	1/2	1/8		1/8	1		-3	63	2	2	
1	191	35	33	1/2	1/4		1/4	1		1	67	2	1	
1	192	35	33	1/2	3/16		1/8	3/2		-3	75	1	1	
1	193	35	33	5/8	1/8		1/8	1		-2	58	2	2	
1	194	35	33	11/16	1/16		1/16	1		-3	75	1	1	
1	195	36	34	0	1/8		1/8	1		-1	65	2	2	
1	196	36	34	0	1/4		1/4	1		-4	68	2	1	
1	197	36	34	0	1/4		1/4	1		-3	75	1	1	
1	198	36	34	1/8	1/8		1/8	1		-2	58	2	2	
1	199	36	34	1/4	1/8		1/8	1		-1	65	2	2	
1	200	36	34	1/4	1/4		1/4	1		-4	68	2	1	
1	201	36	34	1/4	1/4		1/4	1		2	74	1	1	
1	202	36	34	3/8	1/8		1/8	1		-2	58	2	2	
1	203	36	34	1/2	1/8		1/8	1		-1	65	2	2	
1	204	36	34	1/2	1/4		1/4	1		-4	68	2	1	
1	205	36	34	1/2	1/16		1/16	1		-2	70	1	1	
1	206	36	34	9/16	1/16		1/16	1		0	72	1	1	
1	207	36	34	5/8	1/8		1/8	1		-2	58	2	2	
1	208	36	34	5/8	1/16		1/16	1		-2	70	1	1	
1	209	36	34	11/16	1/16		1/16	1		3	69	1	1	
1	210	37	35	0	1/8		1/8	1		-3	63	2	2	
1	211	37	35	0	1/4		1/4	1		1	67	2	1	
1	212	37	35	0	1/4		1/4	1		-2	70	1	1	
1	213	37	35	1/8	1/8		1/8	1		-2	58	2	2	
1	214	37	35	1/4	1/8		1/8	1		-3	63	2	2	
1	215	37	35	1/4	1/4		1/4	1		1	67	2	1	
1	216	37	35	3/8	1/8		1/8	1		-2	58	2	2	
1	217	37	35	7/16	1/16		1/16	1		-2	70	1	1	
1	218	37	35	1/2	1/8		1/8	1		-3	63	2	2	
1	219	37	35	1/2	1/4		1/4	1		1	67	2	1	
1	220	37	35	1/2	3/16		1/8	3/2		1	79	1	1	
1	221	37	35	5/8	1/8		1/8	1		-2	58	2	2	
1	222	37	35	11/16	1/16		1/16	1		1	79	1	1	
1	223	38	36	0	1/8		1/8	1		2	62	2	2	
1	224	38	36	0	1/4		1/4	1		-1	65	2	1	
1	225	38	36	0	1/4		1/4	1		-2	82	1	1	
1	226	38	36	1/8	1/8		1/8	1		-2	58	2	2	
1	227	38	36	1/4	1/8		1/8	1		2	62	2	2	
1	228	38	36	1/4	1/4		1/4	1		-1	65	2	1	
1	229	38	36	1/4	1/4		1/4	1		-4	80	1	1	
1	230	38	36	3/8	1/8		1/8	1		-2	58	2	2	
1	231	38	36	1/2	1/8		1/8	1		2	62	2	2	
1	232	38	36	1/2	1/4		1/4	1		-1	65	2	1	
1	233	38	36	1/2	1/16		1/16	1		-4	80	1	1	
1	234	38	36	9/16	1/16		1/16	1		-2	82	1	1	
1	235	38	36	5/8	1/8		1/8	1		-2	58	2	2	
1	236	38	36	5/8	1/16		1/16	1		-4	80	1	1	
1	237	38	36	11/16	1/16		1/16	1		-1	77	1	1	
1	238	39	37	0	1/4		1/4	1		-3	63	2	1	
1	239	39	37	0	1/16		1/16	1		1	79	1	1	
1	240	39	37	1/16	1/16		1/16	1		-4	80	1	1	
1	241	39	37	1/8	1/16		1/16	1		1	79	1	1	
1	242	39	37	3/16	1/16		1/16	1		-3	75	1	1	
1	243	39	37	1/4	1/12		1/8	2/3		-2	82	1	1	
1	244	39	37	1/3	1/12		1/8	2/3		-4	80	1	1	
1	245	39	37	5/12	1/12		1/8	2/3		1	79	1	1	
1	246	39	37	1/2	1/4		1/4	1		1	43	2	1	
1	247	39	37	1/2	1/4		1/4	1		1	55	2	1	
1	248	39	37	1/2	1/12		1/8	2/3		-1	77	1	1	
1	249	39	37	7/12	1/12		1/8	2/3		-3	75	1	1	
1	250	39	37	2/3	1/12		1/8	2/3		-5	73	1	1	
1	251	40	38	0	1/4		1/4	1		-4	44	2	2	
1	252	40	38	0	1/4		1/4	1		-4	56	2	2	
1	253	40	38	0	1/16		1/16	1		0	72	1	1	
1	254	40	38	1/16	1/16		1/16	1		-5	73	1	1	
1	255	40	38	1/8	1/16		1/16	1		0	72	1	1	
1	256	40	38	3/16	1/16		1/16	1		-4	68	1	1	
1	257	40	38	1/4	1/12		1/8	2/3		0	84	1	1	
1	258	40	38	1/3	1/12		1/8	2/3		-2	82	1	1	
1	259	40	38	5/12	1/12		1/8	2/3		-4	80	1	1	
1	260	40	38	1/2	1/4		1/4	1		-2	58	2	2	
1	261	40	38	1/2	1/4		1/4	1		-5	61	2	1	
1	262	40	38	1/2	1/12		1/8	2/3		1	79	1	1	
1	263	40	38	7/12	1/12		1/8	2/3		-1	77	1	1	
1	264	40	38	2/3	1/12		1/8	2/3		4	76	1	1	
1	265	41	39	0	1/4		1/4	1		-4	56	2	2	
1	266	41	39	0	1/4		1/4	1		0	60	2	1	
1	267	41	39	0	1/16		1/16	1		-1	77	1	1	
1	268	41	39	1/16	1/16		1/16	1		1	79	1	1	
1	269	41	39	1/8	1/16		1/16	1		-1	77	1	1	
1	270	41	39	3/16	1/16		1/16	1		0	72	1	1	
1	271	41	39	1/4	1/12		1/8	2/3		0	84	1	1	
1	272	41	39	1/3	1/12		1/8	2/3		-2	82	1	1	
1	273	41	39	5/12	1/12		1/8	2/3		-4	80	1	1	
1	274	41	39	1/2	1/4		1/4	1		3	57	2	2	
1	275	41	39	1/2	1/12		1/8	2/3		-3	63	2	1	
1	276	41	39	1/2	1/12		1/8	2/3		1	79	1	1	
1	277	41	39	7/12	1/12		1/8	2/3		-1	65	2	1	
1	278	41	39	7/12	1/12		1/8	2/3		-1	77	1	1	
1	279	41	39	2/3	1/12		1/8	2/3		1	67	2	1	
1	280	41	39	2/3	1/12		1/8	2/3		-3	75	1	1	
1	281	42	40	0	1/2		1/2	1		-2	58	2	2	
1	282	42	40	0	1/4		1/4	1		1	67	2	1	
1	283	42	40	0	1/4		1/4	1		-3	75	1	1	
1	284	42	40	1/4	1/4		1/4	1		-1	65	2	1	
1	285	42	40	1/4	1/4		1/4	1		2	74	1	1	
1	286	42	40	1/2	1/8		1/8	1		-2	58	2	2	
1	287	42	40	1/2	1/16		1/16	1		-1	77	1	1	
1	288	42	40	9/16	1/16		1/16	1		1	79	1	1	
1	289	42	40	5/8	1/8		1/8	1		-1	65	2	2	
1	290	42	40	5/8	1/16		1/16	1		-1	77	1	1	
1	291	42	40	11/16	1/16		1/16	1		2	74	1	1	
1	292	43	41	0	1/8		1/8	1		0	60	2	1	
1	293	43	41	0	1/4		1/4	1		-3	75	1	1	
1	294	43	41	1/8	1/8		1/8	1		-1	65	2	1	
1	295	43	41	1/4	1/8		1/8	1		-3	63	2	1	
1	296	43	41	1/4	1/4		1/4	1		0	72	1	1	
1	297	43	41	3/8	1/8		1/8	1		-1	65	2	1	
1	298	43	41	1/2	1/8		1/8	1		-3	63	2	1	
1	299	43	41	1/2	1/16		1/16	1		3	81	1	1	
1	300	43	41	9/16	1/16		1/16	1		-2	82	1	1	
1	301	43	41	5/8	1/8		1/8	1		-1	65	2	1	
1	302	43	41	5/8	1/16		1/16	1		3	81	1	1	
1	303	43	41	11/16	1/16		1/16	1		-1	77	1	1	
1	304	44	42	0	1/8		1/8	1		2	62	2	1	
1	305	44	42	0	1/4		1/4	1		-2	82	1	1	
1	306	44	42	1/8	1/8		1/8	1		-1	65	2	1	
1	307	44	42	1/4	1/8		1/8	1		-2	58	2	1	
1	308	44	42	1/4	1/4		1/4	1		2	86	1	1	
1	309	44	42	3/8	1/8		1/8	1		-1	65	2	1	
1	310	44	42	1/2	1/8		1/8	1		-2	58	2	1	
1	311	44	42	1/2	1/16		1/16	1		-1	77	1	1	
1	312	44	42	9/16	1/16		1/16	1		1	79	1	1	
1	313	44	42	5/8	1/8		1/8	1		-1	65	2	1	
1	314	44	42	5/8	1/16		1/16	1		-1	77	1	1	
1	315	44	42	11/16	1/16		1/16	1		2	74	1	1	
1	316	45	43	0	1/8		1/8	1		0	60	2	1	
1	317	45	43	0	1/4		1/4	1		-3	75	1	1	
1	318	45	43	1/8	1/8		1/8	1		-1	65	2	1	
1	319	45	43	1/4	1/8		1/8	1		-3	63	2	1	
1	320	45	43	1/4	1/4		1/4	1		0	72	1	1	
1	321	45	43	3/8	1/8		1/8	1		-1	65	2	1	
1	322	45	43	1/2	1/8		1/8	1		-3	63	2	1	
1	323	45	43	1/2	1/16		1/16	1		3	81	1	1	
1	324	45	43	9/16	1/16		1/16	1		-2	82	1	1	
1	325	45	43	5/8	1/8		1/8	1		-1	65	2	1	
1	326	45	43	5/8	1/16		1/16	1		3	81	1	1	
1	327	45	43	11/16	1/16		1/16	1		-1	77	1	1	
1	328	46	44	0	1/8		1/8	1		2	62	2	1	
1	329	46	44	0	1/4		1/4	1		-2	82	1	1	
1	330	46	44	1/8	1/8		1/8	1		-1	65	2	1	
1	331	46	44	1/4	1/4		1/4	1		-2	58	2	1	
1	332	46	44	1/4	1/4		1/4	1		2	86	1	1	
1	333	46	44	1/2	1/8		1/8	1		-2	82	1	1	
1	334	46	44	1/2	0	grace16	1/16	1		0	84	1	1	
1	335	46	44	5/8	1/16		1/16	1		3	81	1	1	
1	336	46	44	11/16	1/16		1/16	1		1	79	1	1	
1	337	47	45	0	1/4		1/4	1		-1	77	1	1	
1	338	47	45	0	0	appoggiatura	1/8	1		1	79	1	1	
1	339	47	45	1/4	1/4		1/4	1		2	50	2	2	
1	340	47	45	1/4	1/4		1/4	1		-2	58	2	1	
1	341	47	45	1/4	1/4		1/4	1		-1	77	1	1	
1	342	47	45	1/2	1/4		1/4	1		2	50	2	2	
1	343	47	45	1/2	1/4		1/4	1		-2	58	2	1	
1	344	47	45	1/2	1/8		1/8	1		-1	77	1	1	
