mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
13	13	1/8	1/16		1/16	1		-1	77	1	1	
13	13	3/16	1/16		1/16	1		1	79	1	1	
13	13	1/4	1/4		1/4	1		2	62	2	1	
13	13	1/4	1/16		1/16	1		-1	77	1	1	
13	13	5/16	1/16		1/16	1		1	79	1	1	
13	13	3/8	1/16		1/16	1		3	81	1	1	
13	13	7/16	1/16		1/16	1		-2	82	1	1	
14	14	0	1/4		1/4	1		-3	63	2	1	
14	14	0	1/16		1/16	1		6	78	1	1	
14	14	1/16	1/16		1/16	1		1	79	1	1	
14	14	1/8	1/16		1/16	1		2	74	1	1	
14	14	3/16	1/16		1/16	1		-3	75	1	1	
14	14	1/4	1/16		1/16	1		5	71	1	1	
14	14	5/16	1/16		1/16	1		0	72	1	1	
14	14	3/8	1/8		1/8	1		-3	51	2	1	
14	14	3/8	1/8		1/8	1		-3	63	2	1	
14	14	3/8	1/16		1/16	1		1	67	1	1	
14	14	7/16	1/16		1/16	1		0	72	1	1	
15	15	0	1/4		1/4	1		-1	53	2	2	
15	15	0	1/8		1/8	1		2	62	2	1	
15	15	0	1/8		1/8	1		-2	70	1	1	
15	15	1/8	1/8		1/8	1		0	60	2	1	
15	15	1/8	1/8		1/8	1		3	69	1	1	
15	15	1/4	1/16		1/16	1		-1	53	2	1	
15	15	5/16	1/16		1/16	1		1	55	2	1	
15	15	3/8	1/16		1/16	1		-3	51	2	1	
15	15	7/16	1/16		1/16	1		-1	53	2	1	
16	16	0	1/4		1/4	1		2	50	2	1	
16	16	1/8	1/8		1/8	1		-1	77	1	1	
16	16	1/4	1/8		1/8	1		-3	75	1	1	
16	16	3/8	1/8		1/8	1		2	62	2	1	
16	16	3/8	1/8		1/8	1		-1	65	2	1	
16	16	3/8	1/8		1/8	1		2	74	1	1	
17	17	0	1/4		1/4	1		-3	63	2	1	
17	17	0	1/4		1/4	1		1	67	2	1	
17	17	1/8	1/8		1/8	1		5	71	1	1	
17	17	1/4	1/8		1/8	1		5	71	1	1	
17	17	3/8	1/8		1/8	1		-3	63	2	1	
17	17	3/8	1/8		1/8	1		1	67	2	1	
17	17	3/8	1/8		1/8	1		0	72	1	1	
18	18	0	1/4		1/4	1		-1	65	2	1	
18	18	0	1/4		1/4	1		3	69	2	1	
18	18	1/8	1/8		1/8	1		1	79	1	1	
18	18	1/4	1/8		1/8	1		-1	77	1	1	
18	18	3/8	1/8		1/8	1		-1	65	2	1	
18	18	3/8	1/8		1/8	1		3	69	2	1	
18	18	3/8	1/8		1/8	1		-3	75	1	1	
19	19	0	1/4		1/4	1		1	67	2	1	
19	19	0	1/4		1/4	1		-2	70	2	1	
19	19	1/8	1/8		1/8	1		7	73	1	1	
19	19	1/4	1/8		1/8	1		7	73	1	1	
19	19	3/8	1/8		1/8	1		1	67	2	1	
19	19	3/8	1/8		1/8	1		-2	70	2	1	
19	19	3/8	1/8		1/8	1		2	74	1	1	
20	20	0	1/16		1/16	1		2	50	2	1	
20	20	0	1/4		1/4	1		-2	70	1	2	
20	20	0	1/4		1/4	1		2	74	1	2	
20	20	0	1/4		1/4	1		-1	77	1	2	
20	20	0	1/2		1/2	1		-2	82	1	1	
20	20	1/16	1/16		1/16	1		-2	58	2	1	
20	20	1/8	1/16		1/16	1		-1	53	2	1	
20	20	3/16	1/16		1/16	1		-2	58	2	1	
20	20	1/4	1/16		1/16	1		2	50	2	1	
20	20	5/16	1/16		1/16	1		-2	58	2	1	
20	20	3/8	1/16		1/16	1		-1	53	2	1	
20	20	7/16	1/16		1/16	1		-2	58	2	1	
21	21	0	1/16		1/16	1		-3	51	2	1	
21	21	0	1/4		1/4	1		1	67	1	2	
21	21	0	1/4		1/4	1		0	72	1	2	
21	21	0	1/4		1/4	1		-3	75	1	2	
21	21	0	1/2		1/2	1		1	79	1	1	
21	21	1/16	1/16		1/16	1		0	60	2	1	
21	21	1/8	1/16		1/16	1		1	55	2	1	
21	21	3/16	1/16		1/16	1		0	60	2	1	
21	21	1/4	1/16		1/16	1		-3	51	2	1	
21	21	5/16	1/16		1/16	1		0	60	2	1	
21	21	3/8	1/16		1/16	1		1	55	2	1	
21	21	7/16	1/16		1/16	1		0	60	2	1	
22	22	0	1/16		1/16	1		-1	53	2	1	
22	22	0	1/8		1/8	1		-1	77	1	1	
22	22	0	0	grace16	1/16	1		1	79	1	1	
22	22	1/16	1/16		1/16	1		2	62	2	1	
22	22	1/8	1/16		1/16	1		-2	58	2	1	
22	22	1/8	1/16		1/16	1		-3	75	1	1	
22	22	3/16	1/16		1/16	1		2	62	2	1	
22	22	3/16	1/16		1/16	1		2	74	1	1	
22	22	1/4	1/16		1/16	1		-1	53	2	1	
22	22	1/4	1/8		1/8	1		0	72	1	1	
22	22	1/4	0	grace16	1/16	1		2	74	1	1	
22	22	5/16	1/16		1/16	1		-3	63	2	1	
22	22	3/8	1/16		1/16	1		0	60	2	1	
22	22	3/8	1/16		1/16	1		-2	70	1	1	
22	22	7/16	1/16		1/16	1		-3	63	2	1	
22	22	7/16	1/16		1/16	1		3	69	1	1	
23	23	0	1/4		1/4	1		-2	58	2	1	
23	23	0	1/4		1/4	1		2	62	2	1	
23	23	0	1/16		1/16	1		0	72	1	1	
23	23	1/16	1/16		1/16	1		-2	70	1	1	
23	23	1/8	1/16		1/16	1		2	74	1	1	
23	23	3/16	1/16		1/16	1		0	72	1	1	
23	23	1/4	1/16		1/16	1		-3	75	1	1	
23	23	5/16	1/16		1/16	1		2	74	1	1	
23	23	3/8	1/16		1/16	1		-1	77	1	1	
23	23	7/16	1/16		1/16	1		-3	75	1	1	
24	24	0	1/8		1/8	1		1	79	1	1	
24	24	1/8	1/4		1/4	1		-1	77	1	1	
24	24	1/4	1/4		1/4	1		2	62	2	1	
24	24	1/4	1/4		1/4	1		-1	65	2	1	
24	24	3/8	1/8		1/8	1		2	74	1	1	
25	25	0	1/8		1/8	1		5	71	1	1	
25	25	1/8	1/4		1/4	1		2	74	1	1	
25	25	1/4	1/4		1/4	1		-3	63	2	1	
25	25	1/4	1/4		1/4	1		1	67	2	1	
25	25	3/8	1/8		1/8	1		0	72	1	1	
26	26	0	1/8		1/8	1		6	78	1	1	
26	26	1/8	1/4		1/4	1		1	79	1	1	
26	26	1/4	1/4		1/4	1		-1	65	2	1	
26	26	1/4	1/4		1/4	1		3	69	2	1	
26	26	3/8	1/8		1/8	1		-3	75	1	1	
27	27	0	1/8		1/8	1		7	73	1	1	
27	27	1/8	1/4		1/4	1		-3	75	1	1	
27	27	1/4	1/4		1/4	1		1	67	2	1	
27	27	1/4	1/4		1/4	1		-2	70	2	1	
27	27	3/8	1/8		1/8	1		2	74	1	1	
28	28	0	1/16		1/16	1		2	50	2	1	
28	28	0	1/4		1/4	1		-2	70	1	2	
28	28	0	1/4		1/4	1		2	74	1	2	
28	28	0	1/4		1/4	1		-1	77	1	2	
28	28	0	1/2		1/2	1		-2	82	1	1	
28	28	1/16	1/16		1/16	1		-2	58	2	1	
28	28	1/8	1/16		1/16	1		-1	53	2	1	
28	28	3/16	1/16		1/16	1		-2	58	2	1	
28	28	1/4	1/16		1/16	1		2	50	2	1	
28	28	5/16	1/16		1/16	1		-2	58	2	1	
28	28	3/8	1/16		1/16	1		-1	53	2	1	
28	28	7/16	1/16		1/16	1		-2	58	2	1	
29	29	0	1/16		1/16	1		-3	51	2	1	
29	29	0	1/4		1/4	1		1	67	1	2	
29	29	0	1/4		1/4	1		0	72	1	2	
29	29	0	1/4		1/4	1		-3	75	1	2	
29	29	0	1/2		1/2	1		1	79	1	1	
29	29	1/16	1/16		1/16	1		0	60	2	1	
29	29	1/8	1/16		1/16	1		1	55	2	1	
29	29	3/16	1/16		1/16	1		0	60	2	1	
29	29	1/4	1/16		1/16	1		-3	51	2	1	
29	29	5/16	1/16		1/16	1		0	60	2	1	
29	29	3/8	1/16		1/16	1		1	55	2	1	
29	29	7/16	1/16		1/16	1		0	60	2	1	
30	30	0	1/16		1/16	1		-1	53	2	1	
30	30	0	1/8		1/8	1		-1	77	1	1	
30	30	0	0	grace16	1/16	1		1	79	1	1	
30	30	1/16	1/16		1/16	1		2	62	2	1	
30	30	1/8	1/16		1/16	1		-2	58	2	1	
30	30	1/8	1/16		1/16	1		-3	75	1	1	
30	30	3/16	1/16		1/16	1		2	62	2	1	
30	30	3/16	1/16		1/16	1		2	74	1	1	
30	30	1/4	1/16		1/16	1		-1	53	2	1	
30	30	1/4	1/8		1/8	1		0	72	1	1	
30	30	1/4	0	grace16	1/16	1		2	74	1	1	
30	30	5/16	1/16		1/16	1		-3	63	2	1	
30	30	3/8	1/16		1/16	1		0	60	2	1	
30	30	3/8	1/16		1/16	1		-2	70	1	1	
30	30	7/16	1/16		1/16	1		-3	63	2	1	
30	30	7/16	1/16		1/16	1		3	69	1	1	
31	31	0	1/4		1/4	1		1	55	2	1	
31	31	0	1/4		1/4	1		2	62	2	1	
31	31	0	0	grace16	1/16	1		3	69	1	1	
31	31	0	1/8		1/8	1		-2	70	1	1	
31	31	1/8	1/16		1/16	1		0	72	1	1	
31	31	3/16	1/16		1/16	1		2	74	1	1	
31	31	1/4	1/16		1/16	1		-3	75	1	1	
31	31	5/16	1/16		1/16	1		-1	77	1	1	
31	31	3/8	1/16		1/16	1		1	79	1	1	
31	31	7/16	1/16		1/16	1		3	81	1	1	
32	32	0	1/16		1/16	1		2	50	2	1	
32	32	0	1/16		1/16	1		-2	82	1	1	
32	32	1/16	1/16		1/16	1		-2	58	2	1	
32	32	1/16	1/16		1/16	1		0	84	1	1	
32	32	1/8	1/16		1/16	1		-1	53	2	1	
32	32	1/8	1/16		1/16	1		2	86	1	1	
32	32	3/16	1/16		1/16	1		-2	58	2	1	
32	32	3/16	1/16		1/16	1		3	81	1	1	
32	32	1/4	1/16		1/16	1		2	50	2	1	
32	32	1/4	1/4		1/4	1		-2	82	1	1	
32	32	5/16	1/16		1/16	1		-2	58	2	1	
32	32	3/8	1/16		1/16	1		-1	53	2	1	
32	32	7/16	1/16		1/16	1		-2	58	2	1	
33	33	0	1/16		1/16	1		-3	51	2	1	
33	33	0	1/16		1/16	1		1	79	1	1	
33	33	1/16	1/16		1/16	1		-2	58	2	1	
33	33	1/16	1/16		1/16	1		3	81	1	1	
33	33	1/8	1/16		1/16	1		1	55	2	1	
33	33	1/8	1/16		1/16	1		-2	82	1	1	
33	33	3/16	1/16		1/16	1		-2	58	2	1	
33	33	3/16	1/16		1/16	1		6	78	1	1	
33	33	1/4	1/16		1/16	1		-3	51	2	1	
33	33	1/4	1/4		1/4	1		1	79	1	1	
33	33	5/16	1/16		1/16	1		-2	58	2	1	
33	33	3/8	1/16		1/16	1		1	55	2	1	
33	33	7/16	1/16		1/16	1		-2	58	2	1	
34	34	0	1/16		1/16	1		-1	53	2	1	
34	34	0	1/8		1/8	1		-1	77	1	1	
34	34	0	0	grace16	1/16	1		1	79	1	1	
34	34	1/16	1/16		1/16	1		2	62	2	1	
34	34	1/8	1/16		1/16	1		-2	58	2	1	
34	34	1/8	1/16		1/16	1		-3	75	1	1	
34	34	3/16	1/16		1/16	1		2	62	2	1	
34	34	3/16	1/16		1/16	1		2	74	1	1	
34	34	1/4	1/16		1/16	1		-1	53	2	1	
34	34	1/4	1/8		1/8	1		0	72	1	1	
34	34	1/4	0	grace16	1/16	1		2	74	1	1	
34	34	5/16	1/16		1/16	1		-3	63	2	1	
34	34	3/8	1/16		1/16	1		0	60	2	1	
34	34	3/8	1/16		1/16	1		-2	70	1	1	
34	34	7/16	1/16		1/16	1		-3	63	2	1	
34	34	7/16	1/16		1/16	1		3	69	1	1	
35	35	0	1/4		1/4	1		-2	58	2	2	
35	35	0	1/4		1/4	1		2	62	2	1	
35	35	0	1/16		1/16	1		-2	70	1	1	
35	35	1/16	1/16		1/16	1		0	72	1	1	
35	35	1/8	1/16		1/16	1		2	74	1	1	
35	35	3/16	1/16		1/16	1		-3	75	1	1	
35	35	1/4	1/16		1/16	1		-1	77	1	1	
35	35	5/16	1/16		1/16	1		1	79	1	1	
35	35	3/8	1/16		1/16	1		3	81	1	1	
35	35	7/16	1/16		1/16	1		-2	82	1	1	
36	36	0	1/16		1/16	1		6	78	1	1	
36	36	1/16	1/16		1/16	1		1	79	1	1	
36	36	1/8	1/8		1/8	1		-3	63	2	1	
36	36	1/8	1/16		1/16	1		-3	75	1	1	
36	36	3/16	1/16		1/16	1		0	72	1	1	
36	36	1/4	1/8		1/8	1		0	60	2	1	
36	36	1/4	1/16		1/16	1		2	74	1	1	
36	36	5/16	1/16		1/16	1		-3	75	1	1	
36	36	3/8	1/8		1/8	1		-1	65	2	1	
36	36	3/8	1/16		1/16	1		0	72	1	1	
36	36	7/16	1/16		1/16	1		3	69	1	1	
37	37	0	1/4		1/4	1		2	62	2	1	
37	37	0	1/16		1/16	1		-2	70	1	1	
37	37	1/16	1/16		1/16	1		0	72	1	1	
37	37	1/8	1/16		1/16	1		2	74	1	1	
37	37	3/16	1/16		1/16	1		-3	75	1	1	
37	37	1/4	1/16		1/16	1		-1	77	1	1	
37	37	5/16	1/16		1/16	1		1	79	1	1	
37	37	3/8	1/16		1/16	1		3	81	1	1	
37	37	7/16	1/16		1/16	1		-2	82	1	1	
38	38	0	1/16		1/16	1		6	78	1	1	
38	38	1/16	1/16		1/16	1		1	79	1	1	
38	38	1/8	1/8		1/8	1		-3	51	2	1	
38	38	1/8	1/16		1/16	1		-3	75	1	1	
38	38	3/16	1/16		1/16	1		0	72	1	1	
38	38	1/4	1/8		1/8	1		0	48	2	1	
38	38	1/4	1/16		1/16	1		2	74	1	1	
38	38	5/16	1/16		1/16	1		-3	75	1	1	
38	38	3/8	1/8		1/8	1		-1	53	2	1	
38	38	3/8	1/16		1/16	1		0	72	1	1	
38	38	7/16	1/16		1/16	1		3	69	1	1	
39	39	0	1/8		1/8	1		-2	58	2	1	
39	39	0	1/4		1/4	1		-2	70	1	1	
39	39	1/8	1/8		1/8	1		-1	53	2	1	
39	39	1/4	1/8		1/8	1		-2	46	2	1	
40	39	0	1/8		1/8	1		-2	70	1	1	
41	40	0	3/8		1/4	3/2		-2	70	1	1	
41	40	1/8	1/8		1/8	1		-1	53	2	1	
41	40	1/8	1/8		1/8	1		-5	61	2	1	
41	40	1/4	1/4		1/4	1		-1	53	2	1	
41	40	1/4	1/4		1/4	1		-5	61	2	1	
41	40	3/8	1/8		1/8	1		-2	82	1	1	
42	41	0	3/8		1/4	3/2		-2	82	1	1	
42	41	1/8	1/8		1/8	1		4	52	2	1	
42	41	1/8	1/8		1/8	1		0	60	2	1	
42	41	1/4	1/4		1/4	1		4	52	2	1	
42	41	1/4	1/4		1/4	1		0	60	2	1	
42	41	3/8	1/8		1/8	1		0	72	1	1	
43	42	0	1/16		1/16	1		-5	73	1	1	
43	42	1/16	1/16		1/16	1		0	72	1	1	
43	42	1/8	1/8		1/8	1		-1	65	2	1	
43	42	1/8	1/16		1/16	1		2	74	1	1	
43	42	3/16	1/16		1/16	1		0	72	1	1	
43	42	1/4	1/8		1/8	1		1	67	2	1	
43	42	1/4	1/16		1/16	1		-3	75	1	1	
43	42	5/16	1/16		1/16	1		0	72	1	1	
43	42	3/8	1/8		1/8	1		-2	70	2	1	
43	42	3/8	1/16		1/16	1		4	76	1	1	
43	42	7/16	1/16		1/16	1		0	72	1	1	
44	43	0	1/8		1/8	1		-4	68	2	1	
44	43	0	1/16		1/16	1		-1	77	1	1	
44	43	1/16	1/16		1/16	1		0	72	1	1	
44	43	1/8	1/8		1/8	1		4	64	2	1	
44	43	1/8	1/16		1/16	1		1	79	1	1	
44	43	3/16	1/16		1/16	1		0	72	1	1	
44	43	1/4	1/8		1/8	1		-1	65	2	1	
44	43	1/4	1/8		1/8	1		-4	80	1	1	
44	43	3/8	1/8		1/8	1		-4	68	1	1	
45	44	0	3/8		1/4	3/2		-4	68	1	1	
45	44	1/8	1/8		1/8	1		-3	51	2	1	
45	44	1/8	1/8		1/8	1		-7	59	2	1	
45	44	1/4	1/4		1/4	1		-3	51	2	1	
45	44	1/4	1/4		1/4	1		-7	59	2	1	
45	44	3/8	1/8		1/8	1		-4	80	1	1	
46	45	0	3/8		1/4	3/2		-4	80	1	1	
46	45	1/8	1/8		1/8	1		2	50	2	1	
46	45	1/8	1/8		1/8	1		-2	58	2	1	
46	45	1/4	1/4		1/4	1		2	50	2	1	
46	45	1/4	1/4		1/4	1		-2	58	2	1	
46	45	3/8	1/8		1/8	1		-2	70	1	1	
47	46	0	1/16		1/16	1		-7	71	1	1	
47	46	1/16	1/16		1/16	1		-2	70	1	1	
47	46	1/8	1/8		1/8	1		-3	63	2	1	
47	46	1/8	1/16		1/16	1		0	72	1	1	
47	46	3/16	1/16		1/16	1		-2	70	1	1	
47	46	1/4	1/8		1/8	1		-1	65	2	1	
47	46	1/4	1/16		1/16	1		-5	73	1	1	
47	46	5/16	1/16		1/16	1		-2	70	1	1	
47	46	3/8	1/8		1/8	1		-4	68	2	1	
47	46	3/8	1/16		1/16	1		2	74	1	1	
47	46	7/16	1/16		1/16	1		-2	70	1	1	
48	47	0	1/8		1/8	1		1	67	2	1	
48	47	0	1/16		1/16	1		-3	75	1	1	
48	47	1/16	1/16		1/16	1		-2	70	1	1	
48	47	1/8	1/8		1/8	1		2	62	2	1	
48	47	1/8	1/16		1/16	1		-1	77	1	1	
48	47	3/16	1/16		1/16	1		-2	70	1	1	
48	47	1/4	1/8		1/8	1		-3	63	2	1	
48	47	1/4	1/8		1/8	1		1	79	1	1	
48	47	3/8	1/8		1/8	1		-3	51	2	1	
49	48	0	3/8		1/4	3/2		-3	51	2	1	
49	48	1/8	1/8		1/8	1		1	67	1	1	
49	48	1/8	1/8		1/8	1		-5	73	1	1	
49	48	1/4	1/4		1/4	1	1	1	67	1	1	
49	48	1/4	1/4		1/4	1	1	-5	73	1	1	
49	48	3/8	1/8		1/8	1		-3	63	2	1	
50	49	0	3/8		1/4	3/2		-3	63	2	1	
50	49	0	1/8		1/8	1	-1	1	67	1	1	
50	49	0	1/8		1/8	1	-1	-5	73	1	1	
50	49	1/8	1/8		1/8	1		-4	68	1	1	
50	49	1/8	1/8		1/8	1		0	72	1	1	
50	49	1/4	1/4		1/4	1	1	-4	68	1	1	
50	49	1/4	1/4		1/4	1	1	0	72	1	1	
50	49	3/8	1/8		1/8	1		-3	39	2	1	
50	49	3/8	1/8		1/8	1		-3	51	2	1	
51	50	0	3/8		1/4	3/2		-3	39	2	1	
51	50	0	3/8		1/4	3/2		-3	51	2	1	
51	50	0	1/8		1/8	1	-1	-4	68	1	1	
51	50	0	1/8		1/8	1	-1	0	72	1	1	
51	50	1/8	1/8		1/8	1		-6	66	1	1	
51	50	1/8	1/8		1/8	1		-2	70	1	1	
51	50	1/4	1/4		1/4	1	1	-6	66	1	1	
51	50	1/4	1/4		1/4	1	1	-2	70	1	1	
51	50	3/8	1/8		1/8	1		-3	51	2	1	
51	50	3/8	1/8		1/8	1		-3	63	2	1	
52	51	0	3/8		1/4	3/2		-3	51	2	1	
52	51	0	3/8		1/4	3/2		-3	63	2	1	
52	51	0	1/8		1/8	1	-1	-6	66	1	1	
52	51	0	1/8		1/8	1	-1	-2	70	1	1	
52	51	1/8	1/8		1/8	1		-1	65	1	1	
52	51	1/8	1/8		1/8	1		3	69	1	1	
52	51	1/4	1/4		1/4	1	1	-1	65	1	1	
52	51	1/4	1/4		1/4	1	1	3	69	1	1	
52	51	3/8	1/8		1/8	1		-1	53	2	1	
53	52	0	3/8		1/4	3/2		-1	53	2	1	
53	52	0	1/8		1/8	1	-1	-1	65	1	1	
53	52	0	1/8		1/8	1	-1	3	69	1	1	
53	52	1/8	1/8		1/8	1		3	69	1	1	
53	52	1/8	1/8		1/8	1		-3	75	1	1	
53	52	1/4	1/4		1/4	1	1	3	69	1	1	
53	52	1/4	1/4		1/4	1	1	-3	75	1	1	
53	52	3/8	1/8		1/8	1		-1	65	2	1	
54	53	0	3/8		1/4	3/2		-1	65	2	1	
54	53	0	1/8		1/8	1	-1	3	69	1	1	
54	53	0	1/8		1/8	1	-1	-3	75	1	1	
54	53	1/8	1/8		1/8	1		-2	70	1	1	
54	53	1/8	1/8		1/8	1		-5	73	1	1	
54	53	1/4	1/4		1/4	1	1	-2	70	1	1	
54	53	1/4	1/4		1/4	1	1	-5	73	1	1	
54	53	3/8	1/8		1/8	1		-1	41	2	1	
54	53	3/8	1/8		1/8	1		-1	53	2	1	
55	54	0	3/8		1/4	3/2		-1	41	2	1	
55	54	0	3/8		1/4	3/2		-1	53	2	1	
55	54	0	1/8		1/8	1	-1	-2	70	1	1	
55	54	0	1/8		1/8	1	-1	-5	73	1	1	
55	54	1/8	1/8		1/8	1		-4	68	1	1	
55	54	1/8	1/8		1/8	1		0	72	1	1	
55	54	1/4	1/4		1/4	1	1	-4	68	1	1	
55	54	1/4	1/4		1/4	1	1	0	72	1	1	
55	54	3/8	1/8		1/8	1		-1	53	2	1	
55	54	3/8	1/8		1/8	1		-1	65	2	1	
56	55	0	3/8		1/4	3/2		-1	53	2	1	
56	55	0	3/8		1/4	3/2		-1	65	2	1	
56	55	0	1/8		1/8	1	-1	-4	68	1	1	
