section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	282	9	10	15/16	1/16		1/16	1		5	71	1	1	
0	283	10	11	0	1/8		1/8	1		3	57	2	1	
0	284	10	11	0	1/8		1/8	1		0	60	2	1	
0	285	10	11	0	1/8		1/8	1		4	64	2	1	
0	286	10	11	0	1/4		1/4	1		4	76	1	1	
0	287	10	11	1/8	1/8		1/8	1		3	57	2	1	
0	288	10	11	1/8	1/8		1/8	1		0	60	2	1	
0	289	10	11	1/8	1/8		1/8	1		4	64	2	1	
0	290	10	11	1/4	1/8		1/8	1		3	57	2	1	
0	291	10	11	1/4	1/8		1/8	1		0	60	2	1	
0	292	10	11	1/4	1/8		1/8	1		4	64	2	1	
0	293	10	11	1/4	3/16		1/8	3/2		4	76	1	1	
0	294	10	11	3/8	1/8		1/8	1		3	57	2	1	
0	295	10	11	3/8	1/8		1/8	1		0	60	2	1	
0	296	10	11	3/8	1/8		1/8	1		4	64	2	1	
0	297	10	11	7/16	1/16		1/16	1		4	76	1	1	
0	298	10	11	1/2	1/8		1/8	1		3	57	2	1	
0	299	10	11	1/2	1/8		1/8	1		0	60	2	1	
0	300	10	11	1/2	1/8		1/8	1		4	64	2	1	
0	301	10	11	1/2	1/16		1/16	1		9	75	1	1	
0	302	10	11	9/16	1/16		1/16	1		4	76	1	1	
0	303	10	11	5/8	1/8		1/8	1		3	57	2	1	
0	304	10	11	5/8	1/8		1/8	1		0	60	2	1	
0	305	10	11	5/8	1/8		1/8	1		4	64	2	1	
0	306	10	11	5/8	1/16		1/16	1		-1	77	1	1	
0	307	10	11	11/16	1/16		1/16	1		4	76	1	1	
0	308	10	11	3/4	1/8		1/8	1		3	57	2	1	
0	309	10	11	3/4	1/8		1/8	1		0	60	2	1	
0	310	10	11	3/4	1/8		1/8	1		4	64	2	1	
0	311	10	11	3/4	1/16		1/16	1		2	74	1	1	
0	312	10	11	13/16	1/16		1/16	1		0	72	1	1	
0	313	10	11	7/8	1/8		1/8	1		3	57	2	1	
0	314	10	11	7/8	1/8		1/8	1		0	60	2	1	
0	315	10	11	7/8	1/8		1/8	1		4	64	2	1	
0	316	10	11	7/8	1/16		1/16	1		5	71	1	1	
0	317	10	11	15/16	1/16		1/16	1		3	69	1	1	
0	318	11	12	0	1/8		1/8	1		1	55	2	1	
0	319	11	12	0	1/8		1/8	1		-2	58	2	1	
0	320	11	12	0	1/8		1/8	1		0	60	2	1	
0	321	11	12	0	1/8		1/8	1		4	64	2	1	
0	322	11	12	0	1/8		1/8	1		0	72	1	1	
0	323	11	12	1/8	1/8		1/8	1		1	55	2	1	
0	324	11	12	1/8	1/8		1/8	1		-2	58	2	1	
0	325	11	12	1/8	1/8		1/8	1		0	60	2	1	
0	326	11	12	1/8	1/8		1/8	1		4	64	2	1	
0	327	11	12	1/8	1/8		1/8	1		-2	70	1	1	
0	328	11	12	1/4	1/8		1/8	1		1	55	2	1	
0	329	11	12	1/4	1/8		1/8	1		-2	58	2	1	
0	330	11	12	1/4	1/8		1/8	1		0	60	2	1	
0	331	11	12	1/4	1/8		1/8	1		4	64	2	1	
0	332	11	12	1/4	1/4		1/4	1	1	-2	70	1	1	
0	333	11	12	3/8	1/8		1/8	1		1	55	2	1	
0	334	11	12	3/8	1/8		1/8	1		-2	58	2	1	
0	335	11	12	3/8	1/8		1/8	1		0	60	2	1	
0	336	11	12	3/8	1/8		1/8	1		4	64	2	1	
0	337	11	12	1/2	1/8		1/8	1		1	55	2	1	
0	338	11	12	1/2	1/8		1/8	1		-2	58	2	1	
0	339	11	12	1/2	1/8		1/8	1		0	60	2	1	
0	340	11	12	1/2	1/8		1/8	1		4	64	2	1	
0	341	11	12	1/2	3/16		1/8	3/2	-1	-2	70	1	1	
0	342	11	12	5/8	1/8		1/8	1		1	55	2	1	
0	343	11	12	5/8	1/8		1/8	1		-2	58	2	1	
0	344	11	12	5/8	1/8		1/8	1		0	60	2	1	
0	345	11	12	5/8	1/8		1/8	1		4	64	2	1	
0	346	11	12	11/16	1/16		1/16	1		4	76	1	1	
0	347	11	12	3/4	1/8		1/8	1		1	55	2	1	
0	348	11	12	3/4	1/8		1/8	1		-2	58	2	1	
0	349	11	12	3/4	1/8		1/8	1		0	60	2	1	
0	350	11	12	3/4	1/8		1/8	1		4	64	2	1	
0	351	11	12	3/4	3/16		1/8	3/2		1	79	1	1	
0	352	11	12	7/8	1/8		1/8	1		1	55	2	1	
0	353	11	12	7/8	1/8		1/8	1		-2	58	2	1	
0	354	11	12	7/8	1/8		1/8	1		0	60	2	1	
0	355	11	12	7/8	1/8		1/8	1		4	64	2	1	
0	356	11	12	15/16	1/16		1/16	1		-2	82	1	1	
0	357	12	13	0	1/8		1/8	1		-1	53	2	1	
0	358	12	13	0	1/8		1/8	1		0	60	2	1	
0	359	12	13	0	1/8		1/8	1		-1	65	2	1	
0	360	12	13	0	1/8		1/8	1		-2	82	1	1	
0	361	12	13	1/8	1/8		1/8	1		-1	53	2	1	
0	362	12	13	1/8	1/8		1/8	1		0	60	2	1	
0	363	12	13	1/8	1/8		1/8	1		-1	65	2	1	
0	364	12	13	1/8	1/8		1/8	1		3	81	1	1	
0	365	12	13	1/4	1/8		1/8	1		-1	53	2	1	
0	366	12	13	1/4	1/8		1/8	1		3	57	2	1	
0	367	12	13	1/4	1/8		1/8	1		2	62	2	1	
0	368	12	13	1/4	1/8		1/8	1		-1	77	1	1	
0	369	12	13	3/8	1/8		1/8	1		-1	53	2	1	
0	370	12	13	3/8	1/8		1/8	1		3	57	2	1	
0	371	12	13	3/8	1/8		1/8	1		2	62	2	1	
0	372	12	13	3/8	1/8		1/8	1		2	74	1	1	
0	373	12	13	1/2	1/8		1/8	1		4	52	2	1	
0	374	12	13	1/2	1/8		1/8	1		1	55	2	1	
0	375	12	13	1/2	1/8		1/8	1		3	57	2	1	
0	376	12	13	1/2	1/8		1/8	1		2	74	1	1	
0	377	12	13	5/8	1/8		1/8	1		4	52	2	1	
0	378	12	13	5/8	1/8		1/8	1		1	55	2	1	
0	379	12	13	5/8	1/8		1/8	1		3	57	2	1	
0	380	12	13	5/8	1/8		1/8	1		7	73	1	1	
0	381	12	13	3/4	1/8		1/8	1		4	52	2	1	
0	382	12	13	3/4	1/8		1/8	1		3	57	2	1	
0	383	12	13	3/4	1/8		1/8	1		7	61	2	1	
0	384	12	13	3/4	1/8		1/8	1		4	76	1	1	
0	385	12	13	7/8	1/8		1/8	1		4	52	2	1	
0	386	12	13	7/8	1/8		1/8	1		3	57	2	1	
0	387	12	13	7/8	1/8		1/8	1		7	61	2	1	
0	388	12	13	7/8	1/8		1/8	1		1	79	1	1	
0	389	13	14	0	1/4		1/4	1		2	50	2	1	
0	390	13	14	0	1/4		1/4	1		3	57	2	1	
0	391	13	14	0	1/4		1/4	1		2	62	2	1	
0	392	13	14	0	1/8		1/8	1		1	79	1	1	
0	393	13	14	1/8	1/8		1/8	1		6	78	1	1	
0	394	13	14	1/4	1/4		1/4	1		5	47	2	1	
0	395	13	14	1/4	1/4		1/4	1		2	50	2	1	
0	396	13	14	1/4	1/4		1/4	1		1	55	2	1	
0	397	13	14	3/8	1/8		1/8	1		-1	77	1	1	
0	398	13	14	1/2	1/4		1/4	1		0	48	2	1	
0	399	13	14	1/2	1/4		1/4	1		1	55	2	1	
0	400	13	14	5/8	1/8		1/8	1		9	75	1	1	
0	401	13	14	3/4	1/4		1/4	1		3	57	2	1	
0	402	13	14	3/4	1/4		1/4	1		0	60	2	1	
0	403	13	14	7/8	1/8		1/8	1		4	76	1	1	
0	404	14	15	0	1/8		1/8	1		-1	53	2	1	
0	405	14	15	0	1/8		1/8	1		4	76	1	1	
0	406	14	15	1/8	1/8		1/8	1		3	57	2	1	
0	407	14	15	1/8	1/8		1/8	1		2	74	1	1	
0	408	14	15	1/4	1/8		1/8	1		-1	53	2	1	
0	409	14	15	1/4	3/8		1/4	3/2		2	74	1	1	
0	410	14	15	3/8	1/8		1/8	1		3	57	2	1	
0	411	14	15	1/2	1/8		1/8	1		-1	53	2	1	
0	412	14	15	5/8	1/8		1/8	1		3	57	2	1	
0	413	14	15	5/8	1/16		1/16	1		4	76	1	1	
0	414	14	15	11/16	1/16		1/16	1		2	74	1	1	
0	415	14	15	3/4	1/8		1/8	1		6	54	2	1	
0	416	14	15	3/4	1/8		1/8	1		0	72	1	1	
0	417	14	15	3/4	0	grace16	1/16	1		2	74	1	1	
0	418	14	15	7/8	1/8		1/8	1		3	57	2	1	
0	419	14	15	7/8	1/16		1/16	1		5	71	1	1	
0	420	14	15	15/16	1/16		1/16	1		0	72	1	1	
0	421	15	16	0	1/16		1/16	1		1	55	2	1	
0	422	15	16	0	1/4		1/4	1		5	71	1	1	
0	423	15	16	1/16	1/16		1/16	1		2	62	2	1	
0	424	15	16	1/8	1/16		1/16	1		5	59	2	1	
0	425	15	16	3/16	1/16		1/16	1		2	62	2	1	
0	426	15	16	1/4	1/16		1/16	1		1	55	2	1	
0	427	15	16	1/4	3/16		1/8	3/2		1	79	1	1	
0	428	15	16	5/16	1/16		1/16	1		2	62	2	1	
0	429	15	16	3/8	1/16		1/16	1		5	59	2	1	
0	430	15	16	7/16	1/16		1/16	1		2	62	2	1	
0	431	15	16	7/16	1/16		1/16	1		1	79	1	1	
0	432	15	16	1/2	1/16		1/16	1		1	55	2	1	
0	433	15	16	1/2	1/4		1/4	1		1	79	1	1	
0	434	15	16	9/16	1/16		1/16	1		-3	63	2	1	
0	435	15	16	5/8	1/16		1/16	1		0	60	2	1	
0	436	15	16	11/16	1/16		1/16	1		-3	63	2	1	
0	437	15	16	3/4	1/16		1/16	1		1	55	2	1	
0	438	15	16	3/4	1/4		1/4	1		1	79	1	1	
0	439	15	16	13/16	1/16		1/16	1		-1	65	2	1	
0	440	15	16	7/8	1/16		1/16	1		2	62	2	1	
0	441	15	16	15/16	1/16		1/16	1		-1	65	2	1	
0	442	16	17	0	1/16		1/16	1		1	55	2	1	
0	443	16	17	0	1.0		1.0	1		0	72	1	2	
0	444	16	17	0	3/8		1/4	3/2		0	84	1	1	
0	445	16	17	1/16	1/16		1/16	1		-3	63	2	1	
0	446	16	17	1/8	1/16		1/16	1		0	60	2	1	
0	447	16	17	3/16	1/16		1/16	1		-3	63	2	1	
0	448	16	17	1/4	1/16		1/16	1		1	55	2	1	
