mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
5	5	19	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	77						12
5	5	39/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	78						
5	5	16	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	79						13
5	5	65/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	80						13
5	5	33/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	81						13
5	5	67/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	82						
5	5	17	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	83						14
5	5	69/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	84						14
5	5	35/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	85						14
5	5	71/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	86						
5	5	18	0.0	1/2	1/2	Dynamic	4/4	2	1	0						f					
5	5	18	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	87						15
5	5	73/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	88						15
5	5	37/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	89						15
5	5	75/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	90						
5	5	19	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	91						16
5	5	77/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	92						16
5	5	39/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	93						16
5	5	79/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	94						
6	6	20	0.0	0	0	Dynamic	4/4	1	1	0						p					
6	6	20	0.75	0	0	Chord	4/4	1	1	3/16			1/8	3/2	95		ornamentTrill				
6	6	83/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32			1/32	1	96						
6	6	167/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32			1/32	1	97						
6	6	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	98						
6	6	45/2	0.0	5/8	5/8	Dynamic	4/4	1	1	0						p					
6	6	45/2	0.0	5/8	5/8	Chord	4/4	1	1	0	grace32		1/32	1	99						
6	6	45/2	0.0	5/8	5/8	Chord	4/4	1	1	0	grace32		1/32	1	100						
6	6	45/2	0.0	5/8	5/8	Chord	4/4	1	1	0	grace32		1/32	1	101						
6	6	45/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	102						17
6	6	23	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	103						17
6	6	47/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	104						
6	6	20	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	105						18
6	6	81/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	106						18
6	6	41/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	107						18
6	6	83/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	108						
6	6	21	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	109						19
6	6	85/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	110						19
6	6	43/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	111						19
6	6	87/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	112						
6	6	22	0.0	1/2	1/2	Dynamic	4/4	2	1	0						p					
6	6	22	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	113						20
6	6	89/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	114						20
6	6	45/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	115						20
6	6	91/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	116						
6	6	23	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	117						21
6	6	93/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	118						21
6	6	47/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	119						21
6	6	95/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	120						
7	7	24	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	121						22
7	7	49/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	122						
7	7	51/2	0.0	3/8	3/8	Dynamic	4/4	1	1	0						f					
7	7	51/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	123		articStaccatissimoAbove				
7	7	26	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	124						23
7	7	53/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	125						
7	7	55/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	126		articStaccatissimoAbove				
7	7	24	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	127						24
7	7	97/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	128						24
7	7	49/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	129						24
7	7	99/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	130						
7	7	25	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	131						25
7	7	101/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	132						25
7	7	51/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	133						25
7	7	103/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	134						
7	7	26	0.0	1/2	1/2	Dynamic	4/4	2	1	0						f					
7	7	26	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	135						26
7	7	105/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	136						26
7	7	53/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	137						26
7	7	107/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	138						
7	7	27	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	139						27
7	7	109/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	140						27
7	7	55/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	141						27
7	7	111/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	142						
8	8	117/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	143						28
8	8	59/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	144						28
8	8	119/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	145						
8	8	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	146						29
8	8	31	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	147						
8	8	28	0.0	0	0	Dynamic	4/4	1	2	0						p					
8	8	28	0.25	0	0	Chord	4/4	1	2	1/16			1/16	1	148						30
8	8	113/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16			1/16	1	149						30
8	8	57/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16			1/16	1	150						30
8	8	115/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16			1/16	1	151						30
8	8	29	0.25	1/4	1/4	Chord	4/4	1	2	1/16			1/16	1	152						
8	8	117/4	0.25	5/16	5/16	Chord	4/4	1	2	1/16			1/16	1	153						
8	8	59/2	0.25	3/8	3/8	Chord	4/4	1	2	1/16			1/16	1	154						
8	8	119/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16			1/16	1	155						
8	8	30	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	156						31
8	8	31	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	157						
8	8	28	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	158						32
8	8	113/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	159						32
8	8	57/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	160						32
8	8	115/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	161						
8	8	29	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	162						33
8	8	117/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	163						33
8	8	59/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	164						33
8	8	119/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	165						
8	8	30	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	166						34
8	8	31	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	167						
8	8	28	2.0	0	0	Chord	4/4	2	2	1/2			1/2	1	168						
8	8	30	1.0	1/2	1/2	Chord	4/4	2	2	1/4			1/4	1	169						
8	8	31	0.5	3/4	3/4	Chord	4/4	2	2	1/8			1/8	1	170						
9	9	133/4	0.0	5/16	5/16	Dynamic	4/4	1	1	0						p					
9	9	133/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	171						35
9	9	67/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	172						35
9	9	135/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	173						
9	9	34	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	174						36
9	9	137/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	175						
9	9	69/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	176		articStaccatissimoAbove				
9	9	139/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	177		articStaccatissimoAbove				
9	9	141/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	178						37
9	9	71/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	179						37
9	9	143/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	180						
9	9	32	0.0	0	0	Dynamic	4/4	2	1	0						f					
9	9	32	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	181						
9	9	129/4	0.0	1/16	1/16	Dynamic	4/4	2	1	0						p					
9	9	129/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	182						
9	9	65/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	183						
9	9	131/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	184						
9	9	33	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	185						
9	9	133/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	186						
9	9	67/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	187						
9	9	135/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	188						
9	9	34	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	189						
9	9	137/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	190						
9	9	69/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	191						
9	9	139/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	192						
9	9	35	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	193						
9	9	141/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	194						
9	9	71/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	195						
9	9	143/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	196						
10	10	36	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	197						38
10	10	145/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	198						
10	10	73/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	199		articStaccatissimoAbove				
10	10	147/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	200		articStaccatissimoAbove				
10	10	149/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	201						39
10	10	75/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	202						39
10	10	151/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	203						
10	10	38	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	204						40
10	10	153/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	205						
10	10	77/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	206		articStaccatissimoAbove				
10	10	155/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	207		articStaccatissimoAbove				
10	10	157/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	208						41
10	10	79/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	209						41
10	10	159/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	210						
10	10	36	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	211						
10	10	145/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	212						
10	10	73/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	213						
10	10	147/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	214						
10	10	37	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	215						
10	10	149/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	216						
10	10	75/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	217						
10	10	151/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	218						
10	10	38	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	219						
10	10	153/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	220						
10	10	77/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	221						
10	10	155/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	222						
10	10	39	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	223						
10	10	157/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	224						
10	10	79/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	225						
10	10	159/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	226						
11	11	40	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	227						42
11	11	161/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	228						
11	11	81/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	229		articStaccatissimoAbove				
11	11	163/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	230		articStaccatissimoAbove				
11	11	165/4	0.0	5/16	5/16	Dynamic	4/4	1	1	0						f					
11	11	165/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	231		articStaccatissimoAbove				
11	11	83/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32			1/32	1	232						43
11	11	333/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32			1/32	1	233						43
11	11	167/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32			1/32	1	234						43
11	11	335/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32			1/32	1	235						
11	11	42	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	236						44
11	11	169/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	237						
11	11	85/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	238						
11	11	43	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	239						
11	11	173/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	240						
11	11	87/2	0.125	7/8	7/8	Chord	4/4	1	1	1/32			1/32	1	241						45
11	11	349/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32			1/32	1	242						
11	11	175/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32			1/32	1	243						46
11	11	351/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32			1/32	1	244						
11	11	40	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	245						
11	11	161/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	246						
11	11	81/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	247						
11	11	163/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	248						
11	11	41	0.0	1/4	1/4	Dynamic	4/4	2	1	0						f					
11	11	41	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	249						47
11	11	165/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	250						47
11	11	83/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	251						47
11	11	167/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	252						
11	11	42	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	253						48
11	11	169/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	254						48
11	11	85/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	255						48
11	11	171/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	256						
11	11	43	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	257						49
11	11	173/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	258						49
11	11	87/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	259						49
11	11	175/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	260						
12	12	44	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	261						50
12	12	177/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	262						
12	12	89/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	263						
12	12	45	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	264						
12	12	181/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	265						
12	12	91/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32			1/32	1	266						51
12	12	365/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32			1/32	1	267						
12	12	183/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32			1/32	1	268						52
12	12	367/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32			1/32	1	269						
12	12	46	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	270						53
12	12	185/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	271						
12	12	93/2	0.125	5/8	5/8	Chord	4/4	1	1	1/32			1/32	1	272						54
12	12	373/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32			1/32	1	273						54
12	12	187/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32			1/32	1	274						54
12	12	375/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32			1/32	1	275						
12	12	47	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	276						55
12	12	189/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	277						
12	12	95/2	0.125	7/8	7/8	Chord	4/4	1	1	1/32			1/32	1	278						56
12	12	381/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32			1/32	1	279						56
12	12	191/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32			1/32	1	280						56
12	12	383/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32			1/32	1	281						
12	12	44	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	282						57
12	12	177/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	283						57
12	12	89/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	284						57
12	12	179/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	285						
12	12	45	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	286						58
12	12	181/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	287						58
12	12	91/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	288						58
12	12	183/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	289						
