mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
81	81	241	241	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	849								113
81	81	483/2	483/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	850								113
81	81	242	242	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	851								113
81	81	485/2	485/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	852								
81	81	240	240	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	853								
81	81	241	241	2.0	1/4	1/4	Chord	3/4	1	2	1/2		1/2	1	854								
81	81	240	240	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	855								
81	81	242	242	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	856								
81	81	242	242	1.0	1/2	1/2	Chord	3/4	2	2	1/4		1/4	1	857								
82	82	243	243	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	858								114
82	82	244	244	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	859								
82	82	243	243	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	860								115
82	82	244	244	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	861								
82	82	245	245	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	862								
82	82	981/4	981/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	863								116
82	82	491/2	491/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	864								116
82	82	983/4	983/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	865								
82	82	243	243	2.0	0	0	Chord	3/4	2	2	1/2		1/2	1	866								
83	83	248	248	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	867								
83	83	246	246	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	868								117
83	83	247	247	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	869								117
83	83	248	248	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	870								
84	84	249	249	0.16666666666666666	0	0	Chord	3/4	1	1	1/24		1/16	2/3	871								118
84	84	1495/6	1495/6	0.16666666666666666	1/24	1/24	Chord	3/4	1	1	1/24		1/16	2/3	872								118
84	84	748/3	748/3	0.16666666666666666	1/12	1/12	Chord	3/4	1	1	1/24		1/16	2/3	873								118
84	84	499/2	499/2	0.16666666666666666	1/8	1/8	Chord	3/4	1	1	1/24		1/16	2/3	874								118
84	84	749/3	749/3	0.16666666666666666	1/6	1/6	Chord	3/4	1	1	1/24		1/16	2/3	875								118
84	84	1499/6	1499/6	0.16666666666666666	5/24	5/24	Chord	3/4	1	1	1/24		1/16	2/3	876								118
84	84	250	250	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24		1/16	2/3	877								118
84	84	1501/6	1501/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24		1/16	2/3	878								118
84	84	751/3	751/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24		1/16	2/3	879								118
84	84	501/2	501/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24		1/16	2/3	880								118
84	84	752/3	752/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24		1/16	2/3	881								118
84	84	1505/6	1505/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24		1/16	2/3	882								118
84	84	251	251	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24		1/16	2/3	883								118
84	84	1507/6	1507/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24		1/16	2/3	884								118
84	84	754/3	754/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24		1/16	2/3	885								118
84	84	503/2	503/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24		1/16	2/3	886								118
84	84	755/3	755/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24		1/16	2/3	887								118
84	84	1511/6	1511/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24		1/16	2/3	888								
84	84	249	249	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	889								
84	84	251	251	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	890								
85	85	252	252	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	891								
85	85	505/2	505/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32		1/16	3/2	892		ornamentTurn						
85	85	2023/8	2023/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	893								
85	85	253	253	0.0	1/4	1/4	Chord	3/4	1	1	0	appoggiatura	1/8	1	894								
85	85	253	253	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	895								
85	85	507/2	507/2	1.0	3/8	3/8	Chord	3/4	1	1	1/4		1/4	1	896								
85	85	509/2	509/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	897								
85	85	252	252	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	898								
85	85	253	253	0.5	1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	899								
85	85	507/2	507/2	1.0	3/8	3/8	Chord	3/4	1	2	1/4		1/4	1	900								
85	85	509/2	509/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	901								
85	85	252	252	0.0	0	0	Chord	3/4	2	1	0	grace32	1/32	1	902								
85	85	252	252	0.0	0	0	Chord	3/4	2	1	0	grace32	1/32	1	903								
85	85	252	252	0.0	0	0	Chord	3/4	2	1	0	grace32	1/32	1	904								
85	85	252	252	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	905								119
85	85	507/2	507/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	906								119
85	85	1015/4	1015/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	907								119
85	85	254	254	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	908								119
85	85	1017/4	1017/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	909								119
85	85	509/2	509/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	910								119
85	85	1019/4	1019/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	911								
86	86	255	255	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	912								
86	86	511/2	511/2	0.125	1/8	1/8	Chord	3/4	1	1	1/32		1/32	1	913								
86	86	2045/8	2045/8	0.125	5/32	5/32	Chord	3/4	1	1	1/32		1/32	1	914								
86	86	1023/4	1023/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	915								
86	86	2047/8	2047/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	916								
86	86	256	256	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	917								
86	86	513/2	513/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	918								120
86	86	257	257	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	919								120
86	86	515/2	515/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	920								
86	86	255	255	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	921								
86	86	256	256	0.5	1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	922								
86	86	255	255	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	923								121
86	86	511/2	511/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	924		ornamentTrill						121
86	86	256	256	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	925								
87	87	258	258	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	926								122
87	87	517/2	517/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	927								122
87	87	259	259	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	928								122
87	87	1037/4	1037/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	929								122
87	87	519/2	519/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	930								122
87	87	1039/4	1039/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	931								122
87	87	260	260	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	932								122
87	87	521/2	521/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	933								
87	87	258	258	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	934								
88	88	261	261	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	935								123
88	88	523/2	523/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	936								123
88	88	262	262	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	937								123
88	88	1049/4	1049/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	938								123
88	88	525/2	525/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	939								123
88	88	1051/4	1051/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	940								123
88	88	263	263	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	941								123
88	88	527/2	527/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	942								
88	88	261	261	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	943								
89	89	264	264	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	944								124
89	89	529/2	529/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	945								124
89	89	265	265	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	946								124
89	89	1061/4	1061/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	947								124
89	89	531/2	531/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	948								124
89	89	1063/4	1063/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	949								124
89	89	266	266	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	950								124
89	89	1065/4	1065/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	951								124
89	89	533/2	533/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	952								124
89	89	1067/4	1067/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	953								
89	89	264	264	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	954								
90	90	267	267	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	955								125
90	90	1071/4	1071/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	956								125
90	90	2143/8	2143/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	957								
90	90	268	268	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	958		articStaccatissimoBelow						
90	90	267	267	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	959								
90	90	268	268	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	960								
90	90	267	267	2.0	0	0	Chord	3/4	2	2	1/2		1/2	1	961								
91	91	270	270	0.0	0	0	Chord	3/4	1	1	0	appoggiatura	1/8	1	962								
91	91	270	270	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	963								126
91	91	271	271	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	964								126
91	91	272	272	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	965								
92	92	273	273	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	966								
92	92	1093/4	1093/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	967								127
92	92	547/2	547/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	968								127
92	92	1095/4	1095/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	969								127
92	92	274	274	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	970								127
92	92	1097/4	1097/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	971								127
92	92	549/2	549/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	972								127
92	92	1099/4	1099/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	973								127
92	92	275	275	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	974								127
92	92	1101/4	1101/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	975								127
92	92	551/2	551/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	976								127
92	92	1103/4	1103/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	977								
93	93	276	276	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	978								128
93	93	277	277	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	979								128
93	93	278	278	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	980								
93	93	276	276	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	981								129
93	93	553/2	553/2	1.0	1/8	1/8	Chord	3/4	2	1	1/4		1/4	1	982								129
93	93	555/2	555/2	1.0	3/8	3/8	Chord	3/4	2	1	1/4		1/4	1	983								129
93	93	557/2	557/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	984								
94	94	279	279	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	985								
94	94	281	281	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	986								
94	94	563/2	563/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	987								
94	94	1117/4	1117/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	988								130
94	94	559/2	559/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	989								130
94	94	1119/4	1119/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	990								130
94	94	280	280	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	991								130
94	94	1121/4	1121/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	992								130
94	94	561/2	561/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	993								130
94	94	1123/4	1123/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	994								130
94	94	281	281	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	995								130
94	94	1125/4	1125/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	996								130
94	94	563/2	563/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	997								130
94	94	1127/4	1127/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	998								
95	95	282	282	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	999								131
95	95	565/2	565/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4		1/4	1	1000								131
95	95	567/2	567/2	1.0	3/8	3/8	Chord	3/4	1	1	1/4		1/4	1	1001								131
95	95	569/2	569/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1002								
95	95	282	282	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1003								132
95	95	283	283	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1004								132
95	95	284	284	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1005								
96	96	1141/4	1141/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1006								133
96	96	571/2	571/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1007								133
96	96	1143/4	1143/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1008								133
96	96	286	286	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1009								133
96	96	1145/4	1145/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1010								133
96	96	573/2	573/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1011								133
96	96	1147/4	1147/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1012								133
96	96	287	287	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1013								133
96	96	1149/4	1149/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1014								133
96	96	575/2	575/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1015								133
96	96	1151/4	1151/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1016								
96	96	285	285	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	1017								
97	97	1153/4	1153/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1018								134
97	97	577/2	577/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1019								134
97	97	1155/4	1155/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1020								134
97	97	289	289	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1021								134
97	97	1157/4	1157/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1022								134
97	97	579/2	579/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1023								134
97	97	1159/4	1159/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1024								134
97	97	290	290	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1025								134
97	97	1161/4	1161/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1026								134
97	97	581/2	581/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1027								134
97	97	1163/4	1163/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1028								
97	97	288	288	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	1029								
98	98	1165/4	1165/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1030								135
98	98	583/2	583/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1031								135
98	98	1167/4	1167/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1032								135
98	98	292	292	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1033								135
98	98	1169/4	1169/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1034								135
98	98	585/2	585/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1035								135
98	98	1171/4	1171/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1036								135
98	98	293	293	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1037								135
98	98	1173/4	1173/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1038								135
98	98	587/2	587/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1039								135
98	98	1175/4	1175/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1040								
98	98	291	291	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	1041								
99	99	295	295	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1042								136
99	99	1181/4	1181/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1043								136
99	99	591/2	591/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1044								136
99	99	1183/4	1183/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1045								
99	99	1185/4	1185/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1046								137
99	99	593/2	593/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1047								137
99	99	1187/4	1187/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1048								
99	99	294	294	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	1049								138
99	99	1177/4	1177/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	1050								138
99	99	589/2	589/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	1051								138
99	99	1179/4	1179/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	1052								
99	99	296	296	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1053								
100	100	298	298	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1054								139
100	100	1193/4	1193/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1055								139
100	100	597/2	597/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1056								139
100	100	1195/4	1195/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1057								
100	100	1197/4	1197/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1058								140
100	100	599/2	599/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1059								140
100	100	1199/4	1199/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1060								
100	100	297	297	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	1061								141
100	100	1189/4	1189/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	1062								141
100	100	595/2	595/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	1063								141
100	100	1191/4	1191/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	1064								
100	100	299	299	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1065								
101	101	300	300	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1066								
101	101	302	302	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24		1/16	2/3	1067								142
101	101	1813/6	1813/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24		1/16	2/3	1068								142
101	101	907/3	907/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24		1/16	2/3	1069								142
101	101	605/2	605/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24		1/16	2/3	1070								142
101	101	908/3	908/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24		1/16	2/3	1071								142
101	101	1817/6	1817/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24		1/16	2/3	1072								
101	101	300	300	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1073								
101	101	601/2	601/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1074								
101	101	301	301	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1075								
101	101	603/2	603/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1076								
101	101	302	302	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1077								
101	101	605/2	605/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1078								
101	101	300	300	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1079								
102	102	303	303	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1080								
102	102	304	304	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24		1/16	2/3	1081								143
102	102	1825/6	1825/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24		1/16	2/3	1082								143
102	102	913/3	913/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24		1/16	2/3	1083								143
102	102	609/2	609/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24		1/16	2/3	1084								143
102	102	914/3	914/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24		1/16	2/3	1085								143
102	102	1829/6	1829/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24		1/16	2/3	1086								143
102	102	305	305	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24		1/16	2/3	1087								143
102	102	1831/6	1831/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24		1/16	2/3	1088								143
102	102	916/3	916/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24		1/16	2/3	1089								143
102	102	611/2	611/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24		1/16	2/3	1090								143
102	102	917/3	917/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24		1/16	2/3	1091								143
102	102	1835/6	1835/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24		1/16	2/3	1092								
102	102	303	303	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1093								
102	102	607/2	607/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1094								
102	102	304	304	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1095								
102	102	609/2	609/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1096								
102	102	305	305	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1097								
102	102	611/2	611/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1098								
102	102	303	303	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1099								
103	103	306	306	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1100								144
103	103	307	307	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1101								
103	103	308	308	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24		1/16	2/3	1102								145
103	103	1849/6	1849/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24		1/16	2/3	1103								145
103	103	925/3	925/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24		1/16	2/3	1104								145
103	103	617/2	617/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24		1/16	2/3	1105								145
103	103	926/3	926/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24		1/16	2/3	1106								145
103	103	1853/6	1853/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24		1/16	2/3	1107								
103	103	306	306	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1108								
103	103	613/2	613/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1109								
103	103	307	307	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1110								
103	103	615/2	615/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1111								
103	103	308	308	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1112								
103	103	617/2	617/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1113								
103	103	306	306	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1114								
104	104	309	309	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1115								
104	104	310	310	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24		1/16	2/3	1116								146
104	104	1861/6	1861/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24		1/16	2/3	1117								146
104	104	931/3	931/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24		1/16	2/3	1118								146
104	104	621/2	621/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24		1/16	2/3	1119								146
104	104	932/3	932/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24		1/16	2/3	1120								146
104	104	1865/6	1865/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24		1/16	2/3	1121								146
104	104	311	311	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24		1/16	2/3	1122								146
104	104	1867/6	1867/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24		1/16	2/3	1123								146
104	104	934/3	934/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24		1/16	2/3	1124								146
104	104	623/2	623/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24		1/16	2/3	1125								146
104	104	935/3	935/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24		1/16	2/3	1126								146
