mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
46	46	135/2	135/2	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	287									29
46	46	68	68	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	288									29
46	46	137/2	137/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	289									
47	47	69	69	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	290		articStaccatissimoAbove							
47	47	70	70	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	291									30
47	47	281/4	281/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	292									
47	47	69	69	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	293									31
47	47	139/2	139/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	294									31
47	47	70	70	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	295									
48	48	141/2	141/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	296		articStaccatissimoAbove							
48	48	71	71	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	297									32
48	48	285/4	285/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	298									32
48	48	143/2	143/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	299									32
48	48	287/4	287/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	300									
48	48	141/2	141/2	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	301		articStaccatissimoBelow							
49	49	72	72	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	302									33
49	49	145/2	145/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	303									33
49	49	73	73	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	304									
50	50	147/2	147/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	305									34
50	50	74	74	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	306									34
50	50	149/2	149/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	307									
51	51	75	75	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	308									
51	51	75	75	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	309									35
51	51	151/2	151/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	310									35
51	51	76	76	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	311									
51	51	75	75	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	312									36
51	51	151/2	151/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	313									36
51	51	76	76	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	314									
51	51	75	75	1.5	0	0	Chord	3/8	2	2	3/8		1/4	3/2	315									
52	52	153/2	153/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	316									
52	52	153/2	153/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	317									37
52	52	77	77	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	318									37
52	52	155/2	155/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	319									
52	52	153/2	153/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	320									38
52	52	77	77	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	321									38
52	52	155/2	155/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	322									
52	52	153/2	153/2	1.5	0	0	Chord	3/8	2	2	3/8		1/4	3/2	323									
53	53	78	78	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	324									
53	53	79	79	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	325									39
53	53	317/4	317/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	326									
53	53	78	78	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	327									
53	53	78	78	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	328									
53	53	157/2	157/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	329									40
53	53	79	79	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	330									
53	53	78	78	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	331									
54	54	159/2	159/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	332		articStaccatissimoAbove							
54	54	161/2	161/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	333									41
54	54	323/4	323/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	334									
54	54	159/2	159/2	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	335									42
54	54	80	80	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	336									42
54	54	161/2	161/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	337									
55	55	81	81	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	338		articStaccatissimoAbove							
55	55	82	82	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	339									43
55	55	329/4	329/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	340									
55	55	81	81	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	341									44
55	55	163/2	163/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	342									44
55	55	82	82	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	343									
56	56	165/2	165/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	344		articStaccatissimoAbove							
56	56	83	83	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	345									
56	56	333/4	333/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	346									
56	56	167/2	167/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	347									
56	56	335/4	335/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	348									
56	56	83	83	0.0	1/8	1/8	Dynamic	3/8	1	2	0					f								
56	56	83	83	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	349									
56	56	167/2	167/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	350									
56	56	165/2	165/2	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	351									
57	57	84	84	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	352									
57	57	84	84	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	353									
57	57	84	84	0.0	0	0	Dynamic	3/8	2	1	0					f								
57	57	84	84	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	354									45
57	57	169/2	169/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	355									45
57	57	85	85	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	356									
58	58	171/2	171/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	357									
58	58	86	86	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	358									
58	58	345/4	345/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	359									
58	58	173/2	173/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	360									
58	58	347/4	347/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	361									
58	58	86	86	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	362									
58	58	173/2	173/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	363									
59	59	87	87	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	364									46
59	59	175/2	175/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	365									46
59	59	88	88	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	366									
59	59	87	87	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	367									
59	59	87	87	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	368									
60	60	177/2	177/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	369									
60	60	89	89	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	370									
60	60	357/4	357/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	371									
60	60	179/2	179/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	372									
60	60	359/4	359/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	373									
60	60	89	89	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	374									
60	60	179/2	179/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	375									
61	61	90	90	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	376									
61	61	90	90	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	377									
61	61	90	90	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	378									47
61	61	181/2	181/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	379									47
61	61	91	91	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	380									
62	62	92	92	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	381									
62	62	369/4	369/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	382									
62	62	185/2	185/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	383									
62	62	371/4	371/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	384									
62	62	183/2	183/2	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	385									
62	62	92	92	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	386									
62	62	185/2	185/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	387									
63	63	93	93	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	388									48
63	63	187/2	187/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	389									48
63	63	94	94	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	390									
63	63	93	93	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	391									
63	63	93	93	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	392									
64	64	189/2	189/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	393		articStaccatissimoBelow							
64	64	95	95	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	394									49
64	64	381/4	381/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	395									49
64	64	191/2	191/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	396									49
64	64	383/4	383/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	397									
65	65	96	96	0.0	0	0	Dynamic	3/8	1	1	0					p								
65	65	96	96	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	398									50
65	65	385/4	385/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	399									50
65	65	193/2	193/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	400									50
65	65	387/4	387/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	401									
65	65	97	97	0.0	1/4	1/4	Dynamic	3/8	1	1	0					f								
65	65	97	97	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	402		articStaccatissimoBelow							
65	65	97	97	0.0	1/4	1/4	Dynamic	3/8	2	1	0					f								
65	65	97	97	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	403									
66	66	195/2	195/2	0.0	0	0	Dynamic	3/8	1	1	0					p								
66	66	195/2	195/2	0.0	0	0	Dynamic	3/8	1	1	0					p								
66	66	195/2	195/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	404									51
66	66	391/4	391/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	405									51
66	66	98	98	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	406									51
66	66	393/4	393/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	407									
66	66	197/2	197/2	0.0	1/4	1/4	Dynamic	3/8	1	1	0					f								
66	66	197/2	197/2	0.0	1/4	1/4	Dynamic	3/8	1	1	0					f								
66	66	197/2	197/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	408		articStaccatissimoBelow							
66	66	197/2	197/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	409									
67	67	99	99	0.0	0	0	Dynamic	3/8	1	1	0					p								
67	67	99	99	0.0	0	0	Dynamic	3/8	1	1	0					p								
67	67	99	99	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	410									52
67	67	397/4	397/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	411									52
67	67	199/2	199/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	412									52
67	67	399/4	399/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	413									
67	67	100	100	0.0	1/4	1/4	Dynamic	3/8	1	1	0					f								
67	67	100	100	0.0	1/4	1/4	Dynamic	3/8	1	1	0					f								
67	67	100	100	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	414		articStaccatissimoBelow							
67	67	100	100	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	415									
68	68	201/2	201/2	0.0	0	0	Dynamic	3/8	1	1	0					p								
68	68	201/2	201/2	0.0	0	0	Dynamic	3/8	1	1	0					p								
68	68	201/2	201/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	416									53
68	68	403/4	403/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	417									53
68	68	101	101	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	418									53
68	68	405/4	405/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	419									
68	68	203/2	203/2	0.0	1/4	1/4	Dynamic	3/8	1	1	0					f								
68	68	203/2	203/2	0.0	1/4	1/4	Dynamic	3/8	1	1	0					f								
68	68	203/2	203/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	420		articStaccatissimoBelow							
68	68	203/2	203/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	421									
69	69	103	103	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	422									
69	69	102	102	0.0	0	0	Dynamic	3/8	2	1	0					p								
69	69	102	102	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	423									54
69	69	409/4	409/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	424									54
69	69	205/2	205/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	425									54
69	69	411/4	411/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	426									
69	69	103	103	0.0	1/4	1/4	Dynamic	3/8	2	1	0					f								
69	69	103	103	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	427		articStaccatissimoAbove							
70	70	209/2	209/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	428									
70	70	207/2	207/2	0.0	0	0	Dynamic	3/8	2	1	0					p								
70	70	207/2	207/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	429									55
70	70	415/4	415/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	430									55
70	70	104	104	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	431									55
70	70	417/4	417/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	432									
70	70	209/2	209/2	0.0	1/4	1/4	Dynamic	3/8	2	1	0					f								
70	70	209/2	209/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	433		articStaccatissimoAbove							
71	71	105	105	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	434									
71	71	105	105	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	435									
71	71	421/4	421/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	436									
71	71	211/2	211/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	437									
71	71	423/4	423/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	438									
71	71	106	106	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	439									
71	71	425/4	425/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	440									
72	72	213/2	213/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	441		ornamentTrill							
72	72	213/2	213/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	442									
72	72	427/4	427/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	443									
72	72	107	107	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	444									
72	72	429/4	429/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	445									
72	72	215/2	215/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	446									
72	72	431/4	431/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	447									
73	73	108	108	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	448									
73	73	109	109	0.0	1/4	1/4	Dynamic	3/8	1	1	0					p								
73	73	109	109	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	449		articStaccatissimoAbove							
73	73	108	108	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	450									
74	74	219/2	219/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	451									56
74	74	110	110	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	452									
74	74	221/2	221/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	453		articStaccatissimoAbove							
74	74	221/2	221/2	0.0	1/4	1/4	Dynamic	3/8	2	1	0					p								
74	74	221/2	221/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	454		articStaccatissimoBelow							
75	75	111	111	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	455		articStaccatissimoAbove							
75	75	112	112	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	456		articStaccatissimoAbove							
75	75	111	111	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	457		articStaccatissimoBelow							
76	76	225/2	225/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	458									57
76	76	113	113	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	459									
76	76	227/2	227/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	460		articStaccatissimoAbove							
76	76	227/2	227/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	461		articStaccatissimoBelow							
77	77	114	114	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	462									58
77	77	115	115	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	463									
77	77	229/2	229/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	464									59
77	77	115	115	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	465									
77	77	229/2	229/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	466									60
77	77	115	115	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	467									
78	78	231/2	231/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	468									61
78	78	233/2	233/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	469									
78	78	116	116	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	470									62
78	78	233/2	233/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	471									
78	78	116	116	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	472									63
78	78	233/2	233/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	473									
79	79	117	117	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	474		articStaccatissimoAbove							
79	79	118	118	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	475		articStaccatissimoAbove							
79	79	117	117	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	476									
79	79	118	118	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	477									
80	80	237/2	237/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	478		ornamentTrill							
80	80	237/2	237/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	479									
80	80	239/2	239/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	480									
80	80	237/2	237/2	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	481									
80	80	119	119	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	482									
80	80	239/2	239/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	483									
81	81	120	120	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	484									
81	81	120	120	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	485		articStaccatissimoAbove							
81	81	241/2	241/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	486		articStaccatissimoAbove							
81	81	121	121	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	487		articStaccatissimoBelow							
82	82	245/2	245/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	488		articStaccatissimoAbove							
82	82	243/2	243/2	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	489									64
82	82	122	122	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	490									
82	82	245/2	245/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	491		articStaccatissimoBelow							
83	83	123	123	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	492		articStaccatissimoAbove							
83	83	123	123	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	493		articStaccatissimoBelow							
83	83	124	124	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	494		articStaccatissimoBelow							
84	84	251/2	251/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	495		articStaccatissimoAbove							
84	84	249/2	249/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	496									65
84	84	125	125	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	497									
84	84	251/2	251/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	498		articStaccatissimoAbove							
85	85	253/2	253/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	499									66
85	85	127	127	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	500									
85	85	126	126	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	501									67
85	85	127	127	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	502									
86	86	128	128	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	503									68
86	86	257/2	257/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	504									
86	86	128	128	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	505									
86	86	257/2	257/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	506									
86	86	255/2	255/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	507									69
86	86	257/2	257/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	508									
87	87	129	129	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	509									
87	87	129	129	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	510									
88	88	261/2	261/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	511									
88	88	261/2	261/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	512									
89	89	132	132	0.0	0	0	Dynamic	3/8	1	1	0					p								
89	89	132	132	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	513									70
89	89	529/4	529/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	514									70
89	89	265/2	265/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	515									70
89	89	531/4	531/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	516									
89	89	133	133	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	517		articStaccatissimoAbove							
89	89	133	133	0.0	1/4	1/4	Dynamic	3/8	2	1	0					f								
89	89	133	133	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	518									
90	90	267/2	267/2	0.0	0	0	Dynamic	3/8	1	1	0					p								
90	90	267/2	267/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	519									71
90	90	535/4	535/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	520									71
90	90	134	134	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	521									71
90	90	537/4	537/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	522									
90	90	269/2	269/2	0.0	1/4	1/4	Dynamic	3/8	1	1	0					f								
90	90	269/2	269/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	523		articStaccatissimoAbove							
90	90	269/2	269/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	524									
91	91	136	136	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	525									
91	91	135	135	0.0	0	0	Dynamic	3/8	2	1	0					p								
91	91	135	135	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	526									72
91	91	541/4	541/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	527									72
91	91	271/2	271/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	528									72
91	91	543/4	543/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	529									
91	91	136	136	0.0	1/4	1/4	Dynamic	3/8	2	1	0					f								
91	91	136	136	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	530		articStaccatissimoAbove							
92	92	275/2	275/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	531									
92	92	273/2	273/2	0.0	0	0	Dynamic	3/8	2	1	0					p								
92	92	273/2	273/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	532									73
92	92	547/4	547/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	533									73
92	92	137	137	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	534									73
92	92	549/4	549/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	535									
92	92	275/2	275/2	0.0	1/4	1/4	Dynamic	3/8	2	1	0					f								
92	92	275/2	275/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	536		articStaccatissimoAbove							
93	93	138	138	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	537									
93	93	553/4	553/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	538									
93	93	277/2	277/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	539									
93	93	555/4	555/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	540									
93	93	139	139	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	541									
93	93	557/4	557/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	542									
93	93	138	138	0.0	0	0	Dynamic	3/8	2	1	0					f								
93	93	138	138	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	543									
93	93	139	139	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	544									
94	94	279/2	279/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	545									
94	94	559/4	559/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	546									
94	94	140	140	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	547									
94	94	561/4	561/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	548									
