mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
64	64	381/2	381/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	674									
64	64	189	189	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	675									
64	64	379/2	379/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	676									
64	64	190	190	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	677									
64	64	381/2	381/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	678									
64	64	191	191	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	679									
64	64	383/2	383/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	680									
65	65	192	192	0.0	0	0	Dynamic	6/8	1	1	0					f								
65	65	192	192	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	681									
65	65	769/4	769/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	682									
65	65	385/2	385/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	683									
65	65	771/4	771/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	684									
65	65	193	193	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	685									
65	65	773/4	773/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	686									
65	65	387/2	387/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	687									
65	65	775/4	775/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	688									
65	65	194	194	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	689									
65	65	777/4	777/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	690									
65	65	389/2	389/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	691									
65	65	779/4	779/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	692									
65	65	192	192	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	693									
65	65	387/2	387/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	694									
65	65	194	194	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	695									
65	65	389/2	389/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	696									
66	66	195	195	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	697									
66	66	781/4	781/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	698									
66	66	391/2	391/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	699									
66	66	783/4	783/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	700									
66	66	196	196	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	701									
66	66	785/4	785/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	702									
66	66	393/2	393/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	703									
66	66	787/4	787/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	704									
66	66	197	197	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	705									
66	66	789/4	789/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	706									
66	66	395/2	395/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	707									
66	66	791/4	791/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	708									
66	66	195	195	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	709									
66	66	393/2	393/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	710									
66	66	197	197	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	711									
66	66	395/2	395/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	712									
67	67	198	198	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	713									
67	67	793/4	793/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	714									
67	67	397/2	397/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	715									
67	67	795/4	795/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	716									
67	67	199	199	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	717									
67	67	797/4	797/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	718									
67	67	399/2	399/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	719									
67	67	799/4	799/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	720									
67	67	200	200	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	721									
67	67	801/4	801/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	722									
67	67	401/2	401/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	723									
67	67	803/4	803/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	724									
67	67	198	198	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	725									
67	67	399/2	399/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	726									
67	67	200	200	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	727									
67	67	401/2	401/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	728									
68	68	201	201	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	729									
68	68	805/4	805/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	730									
68	68	403/2	403/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	731									
68	68	807/4	807/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	732									
68	68	202	202	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	733									
68	68	809/4	809/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	734									
68	68	405/2	405/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	735									
68	68	811/4	811/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	736									
68	68	203	203	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	737									
68	68	813/4	813/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	738									
68	68	407/2	407/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	739									
68	68	815/4	815/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	740									
68	68	201	201	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	741									
69	69	204	204	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	742									
69	69	817/4	817/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	743									
69	69	409/2	409/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	744									
69	69	819/4	819/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	745									
69	69	205	205	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	746									
69	69	821/4	821/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	747									
69	69	411/2	411/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	748									
69	69	823/4	823/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	749									
69	69	206	206	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	750									
69	69	825/4	825/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	751									
69	69	413/2	413/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	752									
69	69	827/4	827/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	753									
70	70	207	207	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	754									
70	70	417/2	417/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	755									
70	70	415/2	415/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	756									48
70	70	208	208	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	757									48
70	70	417/2	417/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	758									48
70	70	209	209	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	759									48
70	70	419/2	419/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	760									
71	71	210	210	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	761									
71	71	423/2	423/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	762									
71	71	210	210	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	763									
71	71	421/2	421/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	764									49
71	71	211	211	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	765									49
71	71	423/2	423/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	766									49
71	71	212	212	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	767									49
71	71	425/2	425/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	768									
72	72	427/2	427/2	0.0	1/8	1/8	Dynamic	6/8	1	1	0					p								
72	72	427/2	427/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	769		articStaccatoAbove							
72	72	214	214	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	770		articStaccatoAbove							
72	72	215	215	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	771		articStaccatoAbove							
72	72	431/2	431/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	772		articStaccatoAbove							
72	72	213	213	0.0	0	0	Dynamic	6/8	2	1	0					p								
72	72	213	213	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	773									
72	72	429/2	429/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	774									
73	73	216	216	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	775									
73	73	435/2	435/2	0.0	3/8	3/8	Chord	6/8	1	1	0	grace16	1/16	1	776									
73	73	435/2	435/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	777									
73	73	216	216	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	778									
73	73	435/2	435/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	779									
73	73	216	216	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	780									
74	74	219	219	0.0	0	0	Dynamic	6/8	1	1	0					f								
74	74	219	219	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	781									
74	74	877/4	877/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	782									
74	74	439/2	439/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	783									
74	74	879/4	879/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	784									
74	74	220	220	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	785									
74	74	881/4	881/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	786									
74	74	441/2	441/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	787									
74	74	883/4	883/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	788									
74	74	221	221	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	789									
74	74	885/4	885/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	790									
74	74	443/2	443/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	791									
74	74	887/4	887/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	792									
74	74	219	219	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	793									
74	74	441/2	441/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	794									
74	74	221	221	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	795									
74	74	443/2	443/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	796									
74	74	219	219	1.0	0	0	Chord	6/8	2	2	1/4		1/4	1	797									
75	75	222	222	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	798									
75	75	889/4	889/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	799									
75	75	445/2	445/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	800									
75	75	891/4	891/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	801									
75	75	223	223	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	802									
75	75	893/4	893/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	803									
75	75	447/2	447/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	804									
75	75	895/4	895/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	805									
75	75	224	224	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	806									
75	75	897/4	897/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	807									
75	75	449/2	449/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	808									
75	75	899/4	899/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	809									
75	75	222	222	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	810									
75	75	447/2	447/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	811									
75	75	224	224	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	812									
75	75	449/2	449/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	813									
76	76	225	225	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	814									
76	76	901/4	901/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	815									
76	76	451/2	451/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	816									
76	76	903/4	903/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	817									
76	76	226	226	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	818									
76	76	905/4	905/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	819									
76	76	453/2	453/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	820									
76	76	907/4	907/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	821									
76	76	227	227	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	822									
76	76	909/4	909/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	823									
76	76	455/2	455/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	824									
76	76	911/4	911/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	825									
76	76	225	225	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	826									
76	76	453/2	453/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	827									
76	76	227	227	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	828									
76	76	455/2	455/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	829									
77	77	228	228	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	830									
77	77	913/4	913/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	831									
77	77	457/2	457/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	832									
77	77	915/4	915/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	833									
77	77	229	229	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	834									
77	77	917/4	917/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	835									
77	77	459/2	459/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	836									
77	77	919/4	919/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	837									
77	77	230	230	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	838									
77	77	921/4	921/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	839									
77	77	461/2	461/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	840									
77	77	923/4	923/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	841									
77	77	228	228	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	842									
78	78	231	231	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	843									
78	78	925/4	925/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	844									
78	78	463/2	463/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	845									
78	78	927/4	927/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	846									
78	78	232	232	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	847									
78	78	929/4	929/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	848									
78	78	465/2	465/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	849									
78	78	931/4	931/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	850									
78	78	233	233	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	851									
78	78	933/4	933/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	852									
78	78	467/2	467/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	853									
78	78	935/4	935/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	854									
79	79	234	234	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	855									
79	79	471/2	471/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	856									
79	79	469/2	469/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	857									50
79	79	235	235	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	858									50
79	79	471/2	471/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	859									50
79	79	236	236	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	860									50
79	79	473/2	473/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	861									
80	80	237	237	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	862									
80	80	477/2	477/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	863									
80	80	237	237	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	864									
80	80	475/2	475/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	865									51
80	80	238	238	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	866									51
80	80	477/2	477/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	867									51
80	80	239	239	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	868									51
80	80	479/2	479/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	869									
81	81	481/2	481/2	0.0	1/8	1/8	Dynamic	6/8	1	1	0					p								
81	81	481/2	481/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	870		articStaccatoAbove							
81	81	241	241	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	871		articStaccatoAbove							
81	81	242	242	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	872		articStaccatoAbove							
81	81	485/2	485/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	873		articStaccatoAbove							
81	81	240	240	0.0	0	0	Dynamic	6/8	2	1	0					p								
81	81	240	240	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	874									
81	81	483/2	483/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	875									
82	82	243	243	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	876									52
82	82	489/2	489/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	877									
82	82	243	243	3.0	0	0	Chord	6/8	1	2	3/4		1/2	3/2	878									
82	82	243	243	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	879									53
82	82	489/2	489/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	880									
83	83	246	246	0.0	0	0	Dynamic	6/8	1	1	0					f								
83	83	246	246	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	881									54
83	83	985/4	985/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	882									54
83	83	493/2	493/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	883									54
83	83	987/4	987/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	884									54
83	83	247	247	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	885									54
83	83	989/4	989/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	886									
83	83	495/2	495/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	887									55
83	83	991/4	991/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	888									55
83	83	248	248	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	889									55
83	83	993/4	993/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	890									55
83	83	497/2	497/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	891									55
83	83	995/4	995/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	892									
83	83	246	246	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	893									
83	83	493/2	493/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	894									
83	83	247	247	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	895									
83	83	495/2	495/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	896									
83	83	248	248	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	897									
83	83	497/2	497/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	898									
84	84	249	249	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	899									
84	84	501/2	501/2	0.0	3/8	3/8	Chord	6/8	1	1	0	grace16	1/16	1	900									
84	84	501/2	501/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	901									
84	84	503/2	503/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	902									56
84	84	1007/4	1007/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	903									
84	84	501/2	501/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	904									
84	84	249	249	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	905									
84	84	499/2	499/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	906									
84	84	250	250	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	907									
84	84	501/2	501/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	908									
84	84	251	251	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	909									
84	84	503/2	503/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	910									
85	85	252	252	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	911									
85	85	1009/4	1009/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	912									
85	85	505/2	505/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	913									
85	85	1011/4	1011/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	914									
85	85	253	253	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	915									
85	85	1013/4	1013/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	916									
85	85	507/2	507/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	917									
85	85	1015/4	1015/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	918									
85	85	254	254	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	919									
85	85	1017/4	1017/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	920									
85	85	509/2	509/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	921									
85	85	1019/4	1019/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	922									
85	85	252	252	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	923		articStaccatoAbove							
85	85	507/2	507/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	924		articStaccatoAbove							
86	86	255	255	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	925									
86	86	1021/4	1021/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	926									
86	86	511/2	511/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	927									
86	86	1023/4	1023/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	928									
86	86	256	256	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	929									
86	86	1025/4	1025/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	930									
86	86	513/2	513/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	931									
86	86	1027/4	1027/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	932									
86	86	257	257	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	933									
86	86	1029/4	1029/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	934									
86	86	515/2	515/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	935									
86	86	1031/4	1031/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	936									
86	86	255	255	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	937		articStaccatoAbove							
86	86	513/2	513/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	938		articStaccatoAbove							
87	87	258	258	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	939									
87	87	1033/4	1033/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	940									
87	87	517/2	517/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	941									
87	87	1035/4	1035/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	942									
87	87	259	259	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	943									
87	87	1037/4	1037/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	944									
87	87	519/2	519/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	945									
87	87	1039/4	1039/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	946									
87	87	260	260	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	947									
87	87	1041/4	1041/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	948									
87	87	521/2	521/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	949									
87	87	1043/4	1043/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	950									
87	87	258	258	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	951									
87	87	519/2	519/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	952									
88	88	261	261	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	953									
88	88	523/2	523/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	954									
88	88	262	262	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	955									
88	88	525/2	525/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	956									
88	88	263	263	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	957									
