mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
26	26	76	76	2.5	1/4	1/4	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
27	27	157/2	157/2	0.5	1/8	1/8	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
27	27	79	79	0.5	1/4	1/4	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
27	27	159/2	159/2	0.5	3/8	3/8	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
27	27	80	80	0.75	1/2	1/2	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
27	27	323/4	323/4	0.25	11/16	11/16	3/4	2	1	vi6	F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
28	28	81	81	0.5	0	0	3/4	2	1	ii(4)	F	I		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
28	28	163/2	163/2	0.5	1/8	1/8	3/4	2	1	viio	F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
28	28	82	82	2.0	1/4	1/4	3/4	2	1	I}	F	I		I	I						}	M	0	0	0, 4, 1		0	0
28	28	83	83	0.0	1/2	1/2	3/4	2	1	{	F	I									{		0	0				
29	29	84	84	1.0	0	0	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
29	29	85	85	2.0	1/4	1/4	3/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
30	30	87	87	0.5	0	0	3/4	2	1	V/V	F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
30	30	175/2	175/2	1.5	1/8	1/8	3/4	2	1	V65	F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
30	30	89	89	0.75	1/2	1/2	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
30	30	359/4	359/4	0.25	11/16	11/16	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
31	31	90	90	0.75	0	0	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
31	31	363/4	363/4	0.25	3/16	3/16	3/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
31	31	91	91	1.0	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
31	31	92	92	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	32	93	93	1.0	0	0	3/4	2	1	I(974)}	F	I		I(974)	I			974			}	M	0	0	0, -1, 1	2, 5	0	0
32	32	94	94	2.0	1/4	1/4	3/4	2	1	I|PAC	F	I		I	I					PAC		M	0	0	0, 4, 1		0	0
33	33	96	96	3.0	0	0	3/4	2	1	V.I{	F	V		I	I						{	M	0	0	0, 4, 1		0	0
34	34	99	99	1.0	0	0	3/4	2	1	viio6(2)	F	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
34	34	100	100	2.0	1/4	1/4	3/4	2	1	viio6	F	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
35	35	102	102	3.0	0	0	3/4	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	105	105	1.0	0	0	3/4	2	1	I(#2)}	F	V		I(#2)	I			#2			}	M	0	0	0, 9, 1		0	0
36	36	106	106	1.0	1/4	1/4	3/4	2	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0
36	36	107	107	1.0	1/2	1/2	3/4	2	1	I6{	F	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
37	37	108	108	1.5	0	0	3/4	2	1	ii65	F	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
37	37	219/2	219/2	0.5	3/8	3/8	3/4	2	1	viio7/V	F	V		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
37	37	110	110	1.0	1/2	1/2	3/4	2	1	V(64)	F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
38	38	111	111	1.5	0	0	3/4	2	1	IV6	F	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
38	38	225/2	225/2	0.5	3/8	3/8	3/4	2	1	viio6/V	F	V		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
38	38	113	113	1.0	1/2	1/2	3/4	2	1	V65/IV	F	V		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
39	39	114	114	0.5	0	0	3/4	2	1	IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
39	39	229/2	229/2	0.5	1/8	1/8	3/4	2	1	ii6	F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
39	39	115	115	1.0	1/4	1/4	3/4	2	1	V(64)	F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
39	39	116	116	1.0	1/2	1/2	3/4	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	40	117	117	2.0	0	0	3/4	2	1	I|PAC}{	F	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
40	40	119	119	0.5	1/2	1/2	3/4	2	1	I.I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
40	40	239/2	239/2	0.5	5/8	5/8	3/4	2	1	V2/vi	F	I		V2/vi	V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2
41	41	120	120	0.5	0	0	3/4	2	1	V65/ii	F	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
41	41	241/2	241/2	0.5	1/8	1/8	3/4	2	1	V7/ii	F	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
41	41	121	121	1.0	1/4	1/4	3/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
41	41	122	122	0.5	1/2	1/2	3/4	2	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
41	41	245/2	245/2	0.5	5/8	5/8	3/4	2	1	IV64	F	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
42	42	123	123	0.5	0	0	3/4	2	1	V65	F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
42	42	247/2	247/2	0.5	1/8	1/8	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	124	124	1.0	1/4	1/4	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
42	42	125	125	0.5	1/2	1/2	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
42	42	251/2	251/2	0.5	5/8	5/8	3/4	2	1	iii64	F	I		iii64	iii		64					m	0	0	5, 4, 1		4	5
43	43	126	126	0.5	0	0	3/4	2	1	ii64(2)	F	I		ii64(2)	ii		64	2				m	0	0	3, 4, -1		2	3
43	43	253/2	253/2	0.5	1/8	1/8	3/4	2	1	ii64	F	I		ii64	ii		64					m	0	0	3, 2, -1		2	3
43	43	127	127	0.5	1/4	1/4	3/4	2	1	viio	F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
43	43	255/2	255/2	0.5	3/8	3/8	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	43	128	128	0.5	1/2	1/2	3/4	2	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
43	43	257/2	257/2	0.5	5/8	5/8	3/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
44	44	129	129	1.0	0	0	3/4	2	1	V(64)}	F	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
44	44	130	130	2.0	1/4	1/4	3/4	2	1	V|HC	F	I		V	V					HC		M	0	0	1, 5, 2		1	1
45	45	132	132	0.5	0	0	3/4	2	1	I{	F	I		I	I						{	M	0	0	0, 4, 1		0	0
45	45	265/2	265/2	0.5	1/8	1/8	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
45	45	133	133	2.0	1/4	1/4	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
46	46	135	135	0.5	0	0	3/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
46	46	271/2	271/2	0.5	1/8	1/8	3/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
46	46	136	136	2.0	1/4	1/4	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
47	47	138	138	2.5	0	0	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
47	47	281/2	281/2	0.5	5/8	5/8	3/4	2	1	vi6	F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
48	48	141	141	0.5	0	0	3/4	2	1	viio6/V	F	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
48	48	283/2	283/2	0.5	1/8	1/8	3/4	2	1	V65	F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
48	48	142	142	2.0	1/4	1/4	3/4	2	1	I}	F	I		I	I						}	M	0	0	0, 4, 1		0	0
48	48	143	143	0.0	1/2	1/2	3/4	2	1	{	F	I									{		0	0				
49	49	144	144	1.0	0	0	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
49	49	145	145	2.0	1/4	1/4	3/4	2	1	V|HC	F	I		V	V					HC		M	0	0	1, 5, 2		1	1
50	50	147	147	0.5	0	0	3/4	2	1	viio6/V	F	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
50	50	295/2	295/2	1.5	1/8	1/8	3/4	2	1	viio	F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
50	50	149	149	0.5	1/2	1/2	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
50	50	299/2	299/2	0.5	5/8	5/8	3/4	2	1	V43	F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
51	51	150	150	0.5	0	0	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
51	51	301/2	301/2	0.5	1/8	1/8	3/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
51	51	151	151	1.0	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
51	51	152	152	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	52	153	153	1.0	0	0	3/4	2	1	I(974)}	F	I		I(974)	I			974			}	M	0	0	0, -1, 1	2, 5	0	0
52	52	154	154	2.0	1/4	1/4	3/4	2	1	I|PAC	F	I		I	I					PAC		M	0	0	0, 4, 1		0	0
53	53	156	156	3.0	0	0	3/4	2	1	V.I{	F	V		I	I						{	M	0	0	0, 4, 1		0	0
54	54	159	159	1.0	0	0	3/4	2	1	viio6(2)	F	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
54	54	160	160	2.0	1/4	1/4	3/4	2	1	viio6	F	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
55	55	162	162	3.0	0	0	3/4	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
56	56	165	165	2.0	0	0	3/4	2	1	I}	F	V		I	I						}	M	0	0	0, 4, 1		0	0
56	56	167	167	1.0	1/2	1/2	3/4	2	1	I6{	F	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
57	57	168	168	1.5	0	0	3/4	2	1	ii65	F	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
57	57	339/2	339/2	0.5	3/8	3/8	3/4	2	1	viio7/V	F	V		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
57	57	170	170	1.0	1/2	1/2	3/4	2	1	V(64)	F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
58	58	171	171	1.5	0	0	3/4	2	1	IV6	F	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
58	58	345/2	345/2	0.5	3/8	3/8	3/4	2	1	viio6/V	F	V		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
58	58	173	173	1.0	1/2	1/2	3/4	2	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
59	59	174	174	0.5	0	0	3/4	2	1	IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
59	59	349/2	349/2	0.5	1/8	1/8	3/4	2	1	ii6	F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
59	59	175	175	1.0	1/4	1/4	3/4	2	1	V(64)	F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
59	59	176	176	1.0	1/2	1/2	3/4	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
60	60	177	177	2.0	0	0	3/4	2	1	I|PAC}{	F	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
60	60	179	179	0.5	1/2	1/2	3/4	2	1	I.I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
60	60	359/2	359/2	0.5	5/8	5/8	3/4	2	1	V2/iv	F	I		V2/iv	V		2		iv			Mm7	0	0	-2, 0, 4, 1		0	-2
61	61	180	180	0.5	0	0	3/4	2	1	V65/ii	F	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
61	61	361/2	361/2	0.5	1/8	1/8	3/4	2	1	V7/ii	F	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
61	61	181	181	1.0	1/4	1/4	3/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
61	61	182	182	0.5	1/2	1/2	3/4	2	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
61	61	365/2	365/2	0.5	5/8	5/8	3/4	2	1	IV64	F	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
62	62	183	183	0.5	0	0	3/4	2	1	V65	F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
62	62	367/2	367/2	0.5	1/8	1/8	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
62	62	184	184	1.0	1/4	1/4	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
62	62	185	185	0.5	1/2	1/2	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
62	62	371/2	371/2	0.5	5/8	5/8	3/4	2	1	ii64	F	I		ii64	ii		64					m	0	0	3, 2, -1		2	3
63	63	186	186	0.5	0	0	3/4	2	1	ii64(2)	F	I		ii64(2)	ii		64	2				m	0	0	3, 4, -1		2	3
63	63	373/2	373/2	0.5	1/8	1/8	3/4	2	1	ii64	F	I		ii64	ii		64					m	0	0	3, 2, -1		2	3
63	63	187	187	0.5	1/4	1/4	3/4	2	1	viio	F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
63	63	375/2	375/2	0.5	3/8	3/8	3/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
63	63	188	188	0.5	1/2	1/2	3/4	2	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
63	63	377/2	377/2	0.5	5/8	5/8	3/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
64	64	189	189	1.0	0	0	3/4	2	1	V(64)}	F	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
64	64	190	190	2.0	1/4	1/4	3/4	2	1	V|HC	F	I		V	V					HC		M	0	0	1, 5, 2		1	1
65	65	192	192	0.5	0	0	3/4	2	1	I{	F	I		I	I						{	M	0	0	0, 4, 1		0	0
65	65	385/2	385/2	0.5	1/8	1/8	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
65	65	193	193	2.0	1/4	1/4	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
66	66	195	195	0.5	0	0	3/4	2	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
66	66	391/2	391/2	0.5	1/8	1/8	3/4	2	1	viio	F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
66	66	196	196	2.0	1/4	1/4	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
67	67	198	198	2.0	0	0	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
67	67	200	200	1.0	1/2	1/2	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
