mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
62	62	246	246	1.0	1/2	1/2	4/4	2	1	V7(4)		c	III		V7(4)		V		7	4				Mm7	1	0	1, 0, 2, -1		1	1
62	62	247	247	1.0	3/4	3/4	4/4	2	1	V7		c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
63	63	248	248	2.0	0	0	4/4	2	1	I|PAC}{		c	III		I		I					PAC	}{	M	1	0	0, 4, 1		0	0
63	63	250	250	2.0	1/2	1/2	4/4	2	1	V65		c	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
64	64	252	252	2.0	0	0	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
64	64	254	254	2.0	1/2	1/2	4/4	2	1	V43		c	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
65	65	256	256	4.0	0	0	4/4	2	1	I6		c	III		I6		I		6					M	1	0	4, 1, 0		0	4
66	66	260	260	2.0	0	0	4/4	2	1	IV		c	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
66	66	262	262	1.0	1/2	1/2	4/4	2	1	V(64)		c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
66	66	263	263	1.0	3/4	3/4	4/4	2	1	V7		c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
67	67	264	264	3.0	0	0	4/4	2	1	I[I|PAC}{		c	III	I	I		I					PAC	}{	M	1	0	0, 4, 1		0	0
67	67	267	267	1.0	3/4	3/4	4/4	2	1	V+7/IV		c	III	I	V+7/IV		V	+	7		IV			+7	1	0	0, 4, 8, -2		0	0
68	68	268	268	3.0	0	0	4/4	2	1	IV		c	III	I	IV		IV							M	1	0	-1, 3, 0		-1	-1
68	68	271	271	1.0	3/4	3/4	4/4	2	1	viio6		c	III	I	viio6		vii	o	6					o	1	0	2, -1, 5		5	2
69	69	272	272	3.0	0	0	4/4	2	1	I		c	III	I	I		I							M	1	0	0, 4, 1		0	0
69	69	275	275	1.0	3/4	3/4	4/4	2	1	V+7/IV		c	III	I	V+7/IV		V	+	7		IV			+7	1	0	0, 4, 8, -2		0	0
70	70	276	276	3.0	0	0	4/4	2	1	IV		c	III	I	IV		IV							M	1	0	-1, 3, 0		-1	-1
70	70	279	279	1.0	3/4	3/4	4/4	2	1	viio6		c	III	I	viio6		vii	o	6					o	1	0	2, -1, 5		5	2
71	71	280	280	12.0	0	0	4/4	2	1	I]|PAC}		c	III	I	I		I					PAC	}	M	1	0	0, 4, 1		0	0
74	74	292	292	4.0	0	0	4/4	2	1	V7(+b9)/vi		c	III		V7(+b9)/vi		V		7	+b9	vi			Mm7	1	0	4, 8, 5, 2	-8	4	4
75	75	296	296	8.0	0	0	4/4	2	1	iv.V{		c	iv		V		V						{	M	1	1	1, 5, 2		1	1
77	77	304	304	8.0	0	0	4/4	2	1	#viio43		c	iv		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
79	79	312	312	2.0	0	0	4/4	2	1	i}{		c	iv		i		i						}{	m	1	1	0, -3, 1		0	0
79	79	314	314	2.0	1/2	1/2	4/4	2	1	V43		c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
80	80	316	316	1.0	0	0	4/4	2	1	i6		c	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
80	80	317	317	1.0	1/4	1/4	4/4	2	1	i		c	iv		i		i							m	1	1	0, -3, 1		0	0
80	80	318	318	1.0	1/2	1/2	4/4	2	1	V6		c	iv		V6		V		6					M	1	1	5, 2, 1		1	5
80	80	319	319	1.0	3/4	3/4	4/4	2	1	V7		c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
81	81	320	320	2.0	0	0	4/4	2	1	i		c	iv		i		i							m	1	1	0, -3, 1		0	0
81	81	322	322	2.0	1/2	1/2	4/4	2	1	V43		c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
82	82	324	324	1.0	0	0	4/4	2	1	i6		c	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
82	82	325	325	1.0	1/4	1/4	4/4	2	1	i		c	iv		i		i							m	1	1	0, -3, 1		0	0
82	82	326	326	1.0	1/2	1/2	4/4	2	1	V6		c	iv		V6		V		6					M	1	1	5, 2, 1		1	5
82	82	327	327	1.0	3/4	3/4	4/4	2	1	V7		c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
83	83	328	328	8.0	0	0	4/4	2	1	i}{		c	iv		i		i						}{	m	1	1	0, -3, 1		0	0
85	85	336	336	8.0	0	0	4/4	2	1	i.V7/v		c	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
87	87	344	344	8.0	0	0	4/4	2	1	v		c	i		v		v							m	1	1	1, -2, 2		1	1
89	89	352	352	8.0	0	0	4/4	2	1	#viio43		c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
91	91	360	360	8.0	0	0	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
93	93	368	368	5.0	0	0	4/4	2	1	V65		c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
94	94	373	373	3.0	1/4	1/4	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
95	95	376	376	4.0	0	0	4/4	2	1	#viio65		c	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
96	96	380	380	12.0	0	0	4/4	2	1	#viio7		c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
99	99	392	392	4.0	0	0	4/4	2	1	V65}		c	i		V65		V		65				}	Mm7	1	1	5, 2, -1, 1		1	5
100	100	396	396	8.0	0	0	4/4	2	1	i{		c	i		i		i						{	m	1	1	0, -3, 1		0	0
102	102	404	404	4.0	0	0	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
103	103	408	408	4.0	0	0	4/4	2	1	#viio65		c	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
104	104	412	412	8.0	0	0	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
106	106	420	420	4.0	0	0	4/4	2	1	#viio65		c	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
107	107	424	424	4.0	0	0	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
108	108	428	428	3.0	0	0	4/4	2	1	V[V		c	i	V	V		V							M	1	1	1, 5, 2		1	1
108	108	431	431	1.0	3/4	3/4	4/4	2	1	V(64)		c	i	V	V(64)		V			64				M	1	1	1, 0, -3		1	1
109	109	432	432	1.0	0	0	4/4	2	1	viio7/V		c	i	V	viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
109	109	433	433	1.0	1/4	1/4	4/4	2	1	V7		c	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
109	109	434	434	1.0	1/2	1/2	4/4	2	1	I6(2)		c	i	V	I6(2)		I		6	2				M	1	1	4, 1, 2		0	4
109	109	435	435	1.0	3/4	3/4	4/4	2	1	i6		c	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
110	110	436	436	1.0	0	0	4/4	2	1	V(4)		c	i	V	V(4)		V			4				M	1	1	1, 0, 2		1	1
110	110	437	437	2.0	1/4	1/4	4/4	2	1	V		c	i	V	V		V							M	1	1	1, 5, 2		1	1
110	110	439	439	1.0	3/4	3/4	4/4	2	1	V(64)		c	i	V	V(64)		V			64				M	1	1	1, 0, -3		1	1
111	111	440	440	1.0	0	0	4/4	2	1	viio2/V		c	i	V	viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
111	111	441	441	1.0	1/4	1/4	4/4	2	1	V7		c	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
111	111	442	442	1.0	1/2	1/2	4/4	2	1	I(2)		c	i	V	I(2)		I			2				M	1	1	2, 4, 1		0	2
111	111	443	443	1.0	3/4	3/4	4/4	2	1	i		c	i	V	i		i							m	1	1	0, -3, 1		0	0
112	112	444	444	1.0	0	0	4/4	2	1	V(4)		c	i	V	V(4)		V			4				M	1	1	1, 0, 2		1	1
112	112	445	445	1.0	1/4	1/4	4/4	2	1	V]		c	i	V	V		V							M	1	1	1, 5, 2		1	1
112	112	446	446	2.0	1/2	1/2	4/4	2	1	#viio43		c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
113	113	448	448	1.0	0	0	4/4	2	1	i6(#762)		c	i		i6(#762)		i		6	#762				m	1	1	-3, -4, 2, 5		0	-3
113	113	449	449	1.0	1/4	1/4	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
113	113	450	450	2.0	1/2	1/2	4/4	2	1	V65		c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
114	114	452	452	2.0	0	0	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
114	114	454	454	2.0	1/2	1/2	4/4	2	1	#viio43		c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
115	115	456	456	1.0	0	0	4/4	2	1	i6(#762)		c	i		i6(#762)		i		6	#762				m	1	1	-3, -4, 2, 5		0	-3
115	115	457	457	1.0	1/4	1/4	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
115	115	458	458	2.0	1/2	1/2	4/4	2	1	#viio6		c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
116	116	460	460	2.0	0	0	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
116	116	462	462	2.0	1/2	1/2	4/4	2	1	iio6		c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
117	117	464	464	2.0	0	0	4/4	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
117	117	466	466	2.0	1/2	1/2	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
118	118	468	468	6.0	0	0	4/4	2	1	i|PAC}{		c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
119	119	474	474	2.0	1/2	1/2	4/4	2	1	VI		c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
120	120	476	476	2.0	0	0	4/4	2	1	iv64		c	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
120	120	478	478	2.0	1/2	1/2	4/4	2	1	V(64)/bII		c	i		V(64)/bII		V			64	bII			M	1	1	-4, -5, -1		-4	-4
121	121	480	480	4.0	0	0	4/4	2	1	V7/bII		c	i		V7/bII		V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
122	122	484	484	4.0	0	0	4/4	2	1	V(64)/bII		c	i		V(64)/bII		V			64	bII			M	1	1	-4, -5, -1		-4	-4
123	123	488	488	4.0	0	0	4/4	2	1	V7/bII		c	i		V7/bII		V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
124	124	492	492	4.0	0	0	4/4	2	1	V(64)/bII		c	i		V(64)/bII		V			64	bII			M	1	1	-4, -5, -1		-4	-4
125	125	496	496	4.0	0	0	4/4	2	1	viio65/V		c	i		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
126	126	500	500	2.0	0	0	4/4	2	1	V}		c	i		V		V						}	M	1	1	1, 5, 2		1	1
126	126	501	501	0.0	1/4	1/4	4/4	2	1	|HC		c	i									HC			1	1				
126	126	502	502	2.0	1/2	1/2	4/4	2	1	iv6	It6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
127	127	504	504	2.0	0	0	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
127	127	506	506	2.0	1/2	1/2	4/4	2	1	iv6	It6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
128	128	508	508	1.0	0	0	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
128	128	509	509	1.0	1/4	1/4	4/4	2	1	iv6	It6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
128	128	510	510	1.0	1/2	1/2	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
128	128	511	511	1.0	3/4	3/4	4/4	2	1	iv6	It6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
129	129	512	512	4.0	0	0	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
130	130	516	516	4.0	0	0	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
131	131	520	520	2.0	0	0	4/4	2	1	i6{		c	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
131	131	522	522	1.0	1/2	1/2	4/4	2	1	V64		c	i		V64		V		64					M	1	1	2, 1, 5		1	2
131	131	523	523	1.0	3/4	3/4	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
132	132	524	524	2.0	0	0	4/4	2	1	#viio6/ii		c	i		#viio6/ii		#vii	o	6		ii			o	1	1	4, 1, 7		7	4
132	132	526	526	2.0	1/2	1/2	4/4	2	1	V2		c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
133	133	528	528	3.0	0	0	4/4	2	1	V2		c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
